                               Labor Force Data by County, 1995 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN4502100000000   45     021   Cherokee County, SC                               1995        24,588       23,471      1,117      4.5
CN4502300000000   45     023   Chester County, SC                                1995        15,529       14,083      1,446      9.3
CN4502500000000   45     025   Chesterfield County, SC                           1995        20,862       19,344      1,518      7.3
CN4502700000000   45     027   Clarendon County, SC                              1995        11,736       10,721      1,015      8.6
CN4502900000000   45     029   Colleton County, SC                               1995        15,717       14,686      1,031      6.6
CN4503100000000   45     031   Darlington County, SC                             1995        31,591       28,856      2,735      8.7
CN4503300000000   45     033   Dillon County, SC                                 1995        14,050       12,589      1,461     10.4
CN4503500000000   45     035   Dorchester County, SC                             1995        41,974       39,690      2,284      5.4
CN4503700000000   45     037   Edgefield County, SC                              1995         9,217        8,594        623      6.8
CN4503900000000   45     039   Fairfield County, SC                              1995        11,055       10,159        896      8.1
CN4504100000000   45     041   Florence County, SC                               1995        61,545       57,589      3,956      6.4
CN4504300000000   45     043   Georgetown County, SC                             1995        24,292       22,052      2,240      9.2
CN4504500000000   45     045   Greenville County, SC                             1995       184,431      179,769      4,662      2.5
CN4504700000000   45     047   Greenwood County, SC                              1995        33,289       31,550      1,739      5.2
CN4504900000000   45     049   Hampton County, SC                                1995         8,300        7,713        587      7.1
CN4505100000000   45     051   Horry County, SC                                  1995        91,309       86,667      4,642      5.1
CN4505300000000   45     053   Jasper County, SC                                 1995         7,391        7,048        343      4.6
CN4505500000000   45     055   Kershaw County, SC                                1995        22,983       21,552      1,431      6.2
CN4505700000000   45     057   Lancaster County, SC                              1995        29,194       27,497      1,697      5.8
CN4505900000000   45     059   Laurens County, SC                                1995        31,308       30,099      1,209      3.9
CN4506100000000   45     061   Lee County, SC                                    1995         8,155        7,466        689      8.4
CN4506300000000   45     063   Lexington County, SC                              1995       110,070      106,735      3,335      3.0
CN4506500000000   45     065   McCormick County, SC                              1995         4,061        3,683        378      9.3
CN4506700000000   45     067   Marion County, SC                                 1995        16,547       14,771      1,776     10.7
CN4506900000000   45     069   Marlboro County, SC                               1995        11,836       10,424      1,412     11.9
CN4507100000000   45     071   Newberry County, SC                               1995        18,195       17,160      1,035      5.7
CN4507300000000   45     073   Oconee County, SC                                 1995        28,449       27,134      1,315      4.6
CN4507500000000   45     075   Orangeburg County, SC                             1995        41,167       37,299      3,868      9.4
CN4507700000000   45     077   Pickens County, SC                                1995        54,237       52,097      2,140      3.9
CN4507900000000   45     079   Richland County, SC                               1995       149,789      144,512      5,277      3.5
CN4508100000000   45     081   Saluda County, SC                                 1995         8,392        7,982        410      4.9
CN4508300000000   45     083   Spartanburg County, SC                            1995       128,188      123,364      4,824      3.8
CN4508500000000   45     085   Sumter County, SC                                 1995        45,300       42,613      2,687      5.9
CN4508700000000   45     087   Union County, SC                                  1995        15,716       14,293      1,423      9.1
CN4508900000000   45     089   Williamsburg County, SC                           1995        16,464       14,076      2,388     14.5
CN4509100000000   45     091   York County, SC                                   1995        80,592       77,655      2,937      3.6
CN4600300000000   46     003   Aurora County, SD                                 1995         1,426        1,380         46      3.2
CN4600500000000   46     005   Beadle County, SD                                 1995         9,546        9,281        265      2.8
CN4600700000000   46     007   Bennett County, SD                                1995         1,078        1,016         62      5.8
CN4600900000000   46     009   Bon Homme County, SD                              1995         3,163        3,092         71      2.2
CN4601100000000   46     011   Brookings County, SD                              1995        15,264       15,020        244      1.6
CN4601300000000   46     013   Brown County, SD                                  1995        20,653       20,217        436      2.1
CN4601500000000   46     015   Brule County, SD                                  1995         2,953        2,822        131      4.4
CN4601700000000   46     017   Buffalo County, SD                                1995           812          724         88     10.8
CN4601900000000   46     019   Butte County, SD                                  1995         3,833        3,681        152      4.0
CN4602100000000   46     021   Campbell County, SD                               1995           951          923         28      2.9
CN4602300000000   46     023   Charles Mix County, SD                            1995         4,770        4,594        176      3.7
CN4602500000000   46     025   Clark County, SD                                  1995         1,961        1,882         79      4.0
CN4602700000000   46     027   Clay County, SD                                   1995         6,873        6,795         78      1.1
CN4602900000000   46     029   Codington County, SD                              1995        14,029       13,573        456      3.3
CN4603100000000   46     031   Corson County, SD                                 1995         1,529        1,406        123      8.0
CN4603300000000   46     033   Custer County, SD                                 1995         3,466        3,291        175      5.0
CN4603500000000   46     035   Davison County, SD                                1995         9,789        9,493        296      3.0
CN4603700000000   46     037   Day County, SD                                    1995         3,074        2,916        158      5.1
CN4603900000000   46     039   Deuel County, SD                                  1995         2,339        2,261         78      3.3
CN4604100000000   46     041   Dewey County, SD                                  1995         2,265        1,949        316     14.0
CN4604300000000   46     043   Douglas County, SD                                1995         1,577        1,520         57      3.6
CN4604500000000   46     045   Edmunds County, SD                                1995         2,241        2,203         38      1.7
CN4604700000000   46     047   Fall River County, SD                             1995         3,546        3,450         96      2.7
CN4604900000000   46     049   Faulk County, SD                                  1995         1,237        1,203         34      2.7
CN4605100000000   46     051   Grant County, SD                                  1995         4,157        3,954        203      4.9
CN4605300000000   46     053   Gregory County, SD                                1995         2,647        2,545        102      3.9
CN4605500000000   46     055   Haakon County, SD                                 1995         1,206        1,163         43      3.6
CN4605700000000   46     057   Hamlin County, SD                                 1995         2,491        2,410         81      3.3
CN4605900000000   46     059   Hand County, SD                                   1995         2,202        2,138         64      2.9
CN4606100000000   46     061   Hanson County, SD                                 1995         1,636        1,590         46      2.8
CN4606300000000   46     063   Harding County, SD                                1995           839          807         32      3.8
CN4606500000000   46     065   Hughes County, SD                                 1995         9,594        9,321        273      2.8
CN4606700000000   46     067   Hutchinson County, SD                             1995         3,927        3,801        126      3.2
CN4606900000000   46     069   Hyde County, SD                                   1995           893          855         38      4.3
CN4607100000000   46     071   Jackson County, SD                                1995         1,105        1,037         68      6.2
CN4607300000000   46     073   Jerauld County, SD                                1995         1,130        1,091         39      3.5
CN4607500000000   46     075   Jones County, SD                                  1995           818          789         29      3.5
CN4607700000000   46     077   Kingsbury County, SD                              1995         2,613        2,513        100      3.8
CN4607900000000   46     079   Lake County, SD                                   1995         5,953        5,798        155      2.6
CN4608100000000   46     081   Lawrence County, SD                               1995        11,949       11,527        422      3.5
CN4608300000000   46     083   Lincoln County, SD                                1995         9,940        9,770        170      1.7
CN4608500000000   46     085   Lyman County, SD                                  1995         2,414        2,305        109      4.5
CN4608700000000   46     087   McCook County, SD                                 1995         2,557        2,490         67      2.6
CN4608900000000   46     089   McPherson County, SD                              1995         1,432        1,385         47      3.3
CN4609100000000   46     091   Marshall County, SD                               1995         2,353        2,273         80      3.4
CN4609300000000   46     093   Meade County, SD                                  1995        12,031       11,609        422      3.5
CN4609500000000   46     095   Mellette County, SD                               1995           777          733         44      5.7
CN4609700000000   46     097   Miner County, SD                                  1995         1,438        1,366         72      5.0
CN4609900000000   46     099   Minnehaha County, SD                              1995        80,763       78,949      1,814      2.2
CN4610100000000   46     101   Moody County, SD                                  1995         3,670        3,460        210      5.7
CN4610200000000   46     102   Oglala Lakota County, SD                          1995         3,133        2,676        457     14.6
CN4610300000000   46     103   Pennington County, SD                             1995        44,489       43,044      1,445      3.2
CN4610500000000   46     105   Perkins County, SD                                1995         2,021        1,971         50      2.5
CN4610700000000   46     107   Potter County, SD                                 1995         1,524        1,464         60      3.9
CN4610900000000   46     109   Roberts County, SD                                1995         4,835        4,592        243      5.0
CN4611100000000   46     111   Sanborn County, SD                                1995         1,449        1,395         54      3.7
CN4611500000000   46     115   Spink County, SD                                  1995         3,591        3,475        116      3.2
CN4611700000000   46     117   Stanley County, SD                                1995         1,772        1,710         62      3.5
CN4611900000000   46     119   Sully County, SD                                  1995           957          923         34      3.6
CN4612100000000   46     121   Todd County, SD                                   1995         2,708        2,478        230      8.5
CN4612300000000   46     123   Tripp County, SD                                  1995         3,626        3,497        129      3.6
CN4612500000000   46     125   Turner County, SD                                 1995         4,187        4,043        144      3.4
CN4612700000000   46     127   Union County, SD                                  1995         6,736        6,481        255      3.8
CN4612900000000   46     129   Walworth County, SD                               1995         3,110        2,975        135      4.3
CN4613500000000   46     135   Yankton County, SD                                1995        10,863       10,637        226      2.1
CN4613700000000   46     137   Ziebach County, SD                                1995           718          666         52      7.2
CN4700100000000   47     001   Anderson County, TN                               1995        36,231       34,811      1,420      3.9
CN4700300000000   47     003   Bedford County, TN                                1995        17,180       16,115      1,065      6.2
CN4700500000000   47     005   Benton County, TN                                 1995         7,923        7,372        551      7.0
CN4700700000000   47     007   Bledsoe County, TN                                1995         3,841        3,650        191      5.0
CN4700900000000   47     009   Blount County, TN                                 1995        50,042       47,419      2,623      5.2
CN4701100000000   47     011   Bradley County, TN                                1995        41,744       39,643      2,101      5.0
CN4701300000000   47     013   Campbell County, TN                               1995        16,536       15,178      1,358      8.2
CN4701500000000   47     015   Cannon County, TN                                 1995         5,095        4,819        276      5.4
CN4701700000000   47     017   Carroll County, TN                                1995        14,397       13,483        914      6.3
CN4701900000000   47     019   Carter County, TN                                 1995        26,116       24,662      1,454      5.6
CN4702100000000   47     021   Cheatham County, TN                               1995        17,181       16,751        430      2.5
CN4702300000000   47     023   Chester County, TN                                1995         7,427        7,043        384      5.2
CN4702500000000   47     025   Claiborne County, TN                              1995        12,998       12,348        650      5.0
CN4702700000000   47     027   Clay County, TN                                   1995         3,874        3,592        282      7.3
CN4702900000000   47     029   Cocke County, TN                                  1995        16,929       15,006      1,923     11.4
CN4703100000000   47     031   Coffee County, TN                                 1995        22,484       21,305      1,179      5.2
CN4703300000000   47     033   Crockett County, TN                               1995         7,605        7,105        500      6.6
CN4703500000000   47     035   Cumberland County, TN                             1995        18,576       17,248      1,328      7.1
CN4703700000000   47     037   Davidson County, TN                               1995       299,903      290,105      9,798      3.3
CN4703900000000   47     039   Decatur County, TN                                1995         5,914        5,434        480      8.1
CN4704100000000   47     041   DeKalb County, TN                                 1995         8,532        7,906        626      7.3
CN4704300000000   47     043   Dickson County, TN                                1995        19,443       18,627        816      4.2
CN4704500000000   47     045   Dyer County, TN                                   1995        18,906       17,943        963      5.1
CN4704700000000   47     047   Fayette County, TN                                1995        12,207       11,577        630      5.2
CN4704900000000   47     049   Fentress County, TN                               1995         7,412        6,620        792     10.7
CN4705100000000   47     051   Franklin County, TN                               1995        18,519       17,465      1,054      5.7
CN4705300000000   47     053   Gibson County, TN                                 1995        23,496       22,067      1,429      6.1
CN4705500000000   47     055   Giles County, TN                                  1995        16,118       15,341        777      4.8
CN4705700000000   47     057   Grainger County, TN                               1995         9,730        9,082        648      6.7
CN4705900000000   47     059   Greene County, TN                                 1995        33,532       30,595      2,937      8.8
CN4706100000000   47     061   Grundy County, TN                                 1995         5,825        5,301        524      9.0
CN4706300000000   47     063   Hamblen County, TN                                1995        30,501       28,390      2,111      6.9
CN4706500000000   47     065   Hamilton County, TN                               1995       149,627      142,853      6,774      4.5
CN4706700000000   47     067   Hancock County, TN                                1995         2,682        2,512        170      6.3
CN4706900000000   47     069   Hardeman County, TN                               1995         9,135        8,286        849      9.3
CN4707100000000   47     071   Hardin County, TN                                 1995        12,387       11,406        981      7.9
CN4707300000000   47     073   Hawkins County, TN                                1995        23,424       22,151      1,273      5.4
CN4707500000000   47     075   Haywood County, TN                                1995         8,999        7,951      1,048     11.6
CN4707700000000   47     077   Henderson County, TN                              1995        13,442       12,420      1,022      7.6
CN4707900000000   47     079   Henry County, TN                                  1995        14,810       13,974        836      5.6
CN4708100000000   47     081   Hickman County, TN                                1995         8,682        8,292        390      4.5
CN4708300000000   47     083   Houston County, TN                                1995         2,984        2,514        470     15.8
CN4708500000000   47     085   Humphreys County, TN                              1995         8,325        7,525        800      9.6
CN4708700000000   47     087   Jackson County, TN                                1995         4,451        4,161        290      6.5
CN4708900000000   47     089   Jefferson County, TN                              1995        21,621       20,089      1,532      7.1
CN4709100000000   47     091   Johnson County, TN                                1995         8,492        7,322      1,170     13.8
CN4709300000000   47     093   Knox County, TN                                   1995       197,255      190,565      6,690      3.4
CN4709500000000   47     095   Lake County, TN                                   1995         2,836        2,670        166      5.9
CN4709700000000   47     097   Lauderdale County, TN                             1995         9,616        8,773        843      8.8
CN4709900000000   47     099   Lawrence County, TN                               1995        21,761       19,443      2,318     10.7
CN4710100000000   47     101   Lewis County, TN                                  1995         5,173        4,684        489      9.5
CN4710300000000   47     103   Lincoln County, TN                                1995        15,419       14,514        905      5.9
CN4710500000000   47     105   Loudon County, TN                                 1995        19,169       18,401        768      4.0
CN4710700000000   47     107   McMinn County, TN                                 1995        22,292       20,245      2,047      9.2
CN4710900000000   47     109   McNairy County, TN                                1995        11,663       10,485      1,178     10.1
CN4711100000000   47     111   Macon County, TN                                  1995         9,382        8,566        816      8.7
CN4711300000000   47     113   Madison County, TN                                1995        46,795       44,542      2,253      4.8
CN4711500000000   47     115   Marion County, TN                                 1995        12,441       11,613        828      6.7
CN4711700000000   47     117   Marshall County, TN                               1995        12,395       11,649        746      6.0
CN4711900000000   47     119   Maury County, TN                                  1995        36,412       34,295      2,117      5.8
CN4712100000000   47     121   Meigs County, TN                                  1995         4,421        3,958        463     10.5
CN4712300000000   47     123   Monroe County, TN                                 1995        18,024       16,417      1,607      8.9
CN4712500000000   47     125   Montgomery County, TN                             1995        52,406       50,434      1,972      3.8
CN4712700000000   47     127   Moore County, TN                                  1995         3,000        2,916         84      2.8
CN4712900000000   47     129   Morgan County, TN                                 1995         7,581        6,943        638      8.4
CN4713100000000   47     131   Obion County, TN                                  1995        14,901       14,070        831      5.6
CN4713300000000   47     133   Overton County, TN                                1995         9,339        8,632        707      7.6
CN4713500000000   47     135   Perry County, TN                                  1995         3,403        3,192        211      6.2
CN4713700000000   47     137   Pickett County, TN                                1995         2,272        2,025        247     10.9
CN4713900000000   47     139   Polk County, TN                                   1995         6,805        6,274        531      7.8
CN4714100000000   47     141   Putnam County, TN                                 1995        30,236       28,760      1,476      4.9
CN4714300000000   47     143   Rhea County, TN                                   1995        12,147       11,040      1,107      9.1
CN4714500000000   47     145   Roane County, TN                                  1995        28,961       27,294      1,667      5.8
CN4714700000000   47     147   Robertson County, TN                              1995        25,400       24,254      1,146      4.5
CN4714900000000   47     149   Rutherford County, TN                             1995        82,853       80,004      2,849      3.4
CN4715100000000   47     151   Scott County, TN                                  1995         8,663        7,778        885     10.2
CN4715300000000   47     153   Sequatchie County, TN                             1995         4,674        4,396        278      5.9
CN4715500000000   47     155   Sevier County, TN                                 1995        33,489       30,636      2,853      8.5
CN4715700000000   47     157   Shelby County, TN                                 1995       428,788      407,806     20,982      4.9
CN4715900000000   47     159   Smith County, TN                                  1995         9,205        8,763        442      4.8
CN4716100000000   47     161   Stewart County, TN                                1995         3,973        3,361        612     15.4
CN4716300000000   47     163   Sullivan County, TN                               1995        75,995       72,472      3,523      4.6
CN4716500000000   47     165   Sumner County, TN                                 1995        63,529       61,123      2,406      3.8
CN4716700000000   47     167   Tipton County, TN                                 1995        20,023       18,951      1,072      5.4
CN4716900000000   47     169   Trousdale County, TN                              1995         2,329        2,121        208      8.9
CN4717100000000   47     171   Unicoi County, TN                                 1995         8,103        7,493        610      7.5
CN4717300000000   47     173   Union County, TN                                  1995         7,386        7,049        337      4.6
CN4717500000000   47     175   Van Buren County, TN                              1995         2,466        2,291        175      7.1
CN4717700000000   47     177   Warren County, TN                                 1995        19,350       18,119      1,231      6.4
CN4717900000000   47     179   Washington County, TN                             1995        51,319       49,259      2,060      4.0
CN4718100000000   47     181   Wayne County, TN                                  1995         7,608        6,734        874     11.5
CN4718300000000   47     183   Weakley County, TN                                1995        17,706       17,042        664      3.8
CN4718500000000   47     185   White County, TN                                  1995        10,725        9,987        738      6.9
CN4718700000000   47     187   Williamson County, TN                             1995        55,697       54,542      1,155      2.1
CN4718900000000   47     189   Wilson County, TN                                 1995        42,474       40,831      1,643      3.9
CN4800100000000   48     001   Anderson County, TX                               1995        20,563       19,457      1,106      5.4
CN4800300000000   48     003   Andrews County, TX                                1995         5,508        5,215        293      5.3
CN4800500000000   48     005   Angelina County, TX                               1995        34,310       32,478      1,832      5.3
CN4800700000000   48     007   Aransas County, TX                                1995         8,860        8,306        554      6.3
CN4800900000000   48     009   Archer County, TX                                 1995         4,059        3,941        118      2.9
CN4801100000000   48     011   Armstrong County, TX                              1995           958          926         32      3.3
CN4801300000000   48     013   Atascosa County, TX                               1995        15,501       14,724        777      5.0
CN4801500000000   48     015   Austin County, TX                                 1995        11,321       10,903        418      3.7
CN4801700000000   48     017   Bailey County, TX                                 1995         3,773        3,542        231      6.1
CN4801900000000   48     019   Bandera County, TX                                1995         6,697        6,459        238      3.6
CN4802100000000   48     021   Bastrop County, TX                                1995        23,185       22,540        645      2.8
CN4802300000000   48     023   Baylor County, TX                                 1995         1,893        1,798         95      5.0
CN4802500000000   48     025   Bee County, TX                                    1995        11,252       10,331        921      8.2
CN4802700000000   48     027   Bell County, TX                                   1995        89,857       85,371      4,486      5.0
CN4802900000000   48     029   Bexar County, TX                                  1995       635,272      605,688     29,584      4.7
CN4803100000000   48     031   Blanco County, TX                                 1995         3,407        3,324         83      2.4
CN4803300000000   48     033   Borden County, TX                                 1995           406          395         11      2.7
CN4803500000000   48     035   Bosque County, TX                                 1995         6,280        5,961        319      5.1
CN4803700000000   48     037   Bowie County, TX                                  1995        39,783       36,394      3,389      8.5
CN4803900000000   48     039   Brazoria County, TX                               1995       105,689       97,718      7,971      7.5
CN4804100000000   48     041   Brazos County, TX                                 1995        68,875       66,768      2,107      3.1
CN4804300000000   48     043   Brewster County, TX                               1995         4,688        4,570        118      2.5
CN4804500000000   48     045   Briscoe County, TX                                1995           971          931         40      4.1
CN4804700000000   48     047   Brooks County, TX                                 1995         3,207        2,760        447     13.9
CN4804900000000   48     049   Brown County, TX                                  1995        16,886       15,817      1,069      6.3
CN4805100000000   48     051   Burleson County, TX                               1995         7,396        7,003        393      5.3
CN4805300000000   48     053   Burnet County, TX                                 1995        12,130       11,646        484      4.0
CN4805500000000   48     055   Caldwell County, TX                               1995        14,347       13,807        540      3.8
CN4805700000000   48     057   Calhoun County, TX                                1995         9,550        8,664        886      9.3
CN4805900000000   48     059   Callahan County, TX                               1995         6,279        6,021        258      4.1
CN4806100000000   48     061   Cameron County, TX                                1995       122,763      106,996     15,767     12.8
CN4806300000000   48     063   Camp County, TX                                   1995         5,008        4,598        410      8.2
CN4806500000000   48     065   Carson County, TX                                 1995         3,841        3,696        145      3.8
CN4806700000000   48     067   Cass County, TX                                   1995        15,211       13,771      1,440      9.5
CN4806900000000   48     069   Castro County, TX                                 1995         4,172        3,958        214      5.1
CN4807100000000   48     071   Chambers County, TX                               1995        10,807       10,196        611      5.7
CN4807300000000   48     073   Cherokee County, TX                               1995        20,194       19,116      1,078      5.3
CN4807500000000   48     075   Childress County, TX                              1995         3,355        3,218        137      4.1
CN4807700000000   48     077   Clay County, TX                                   1995         5,279        5,098        181      3.4
CN4807900000000   48     079   Cochran County, TX                                1995         1,645        1,539        106      6.4
CN4808100000000   48     081   Coke County, TX                                   1995         1,552        1,515         37      2.4
CN4808300000000   48     083   Coleman County, TX                                1995         3,973        3,704        269      6.8
CN4808500000000   48     085   Collin County, TX                                 1995       209,711      202,856      6,855      3.3
CN4808700000000   48     087   Collingsworth County, TX                          1995         1,667        1,602         65      3.9
CN4808900000000   48     089   Colorado County, TX                               1995         8,203        7,922        281      3.4
CN4809100000000   48     091   Comal County, TX                                  1995        33,160       31,960      1,200      3.6
CN4809300000000   48     093   Comanche County, TX                               1995         6,601        6,355        246      3.7
CN4809500000000   48     095   Concho County, TX                                 1995         1,422        1,391         31      2.2
CN4809700000000   48     097   Cooke County, TX                                  1995        15,579       14,776        803      5.2
CN4809900000000   48     099   Coryell County, TX                                1995        20,608       19,597      1,011      4.9
CN4810100000000   48     101   Cottle County, TX                                 1995           868          813         55      6.3
CN4810300000000   48     103   Crane County, TX                                  1995         2,235        2,138         97      4.3
CN4810500000000   48     105   Crockett County, TX                               1995         2,035        1,973         62      3.0
CN4810700000000   48     107   Crosby County, TX                                 1995         3,221        3,005        216      6.7
CN4810900000000   48     109   Culberson County, TX                              1995         1,281        1,206         75      5.9
CN4811100000000   48     111   Dallam County, TX                                 1995         3,292        3,180        112      3.4
CN4811300000000   48     113   Dallas County, TX                                 1995     1,136,542    1,077,754     58,788      5.2
CN4811500000000   48     115   Dawson County, TX                                 1995         6,341        5,912        429      6.8
CN4811700000000   48     117   Deaf Smith County, TX                             1995         8,741        8,049        692      7.9
CN4811900000000   48     119   Delta County, TX                                  1995         2,585        2,470        115      4.4
CN4812100000000   48     121   Denton County, TX                                 1995       204,226      197,106      7,120      3.5
CN4812300000000   48     123   DeWitt County, TX                                 1995         8,557        8,112        445      5.2
CN4812500000000   48     125   Dickens County, TX                                1995         1,102          991        111     10.1
CN4812700000000   48     127   Dimmit County, TX                                 1995         3,780        3,146        634     16.8
CN4812900000000   48     129   Donley County, TX                                 1995         1,591        1,542         49      3.1
CN4813100000000   48     131   Duval County, TX                                  1995         4,814        4,150        664     13.8
CN4813300000000   48     133   Eastland County, TX                               1995         8,158        7,724        434      5.3
CN4813500000000   48     135   Ector County, TX                                  1995        60,076       55,543      4,533      7.5
CN4813700000000   48     137   Edwards County, TX                                1995           911          870         41      4.5
CN4813900000000   48     139   Ellis County, TX                                  1995        48,206       45,880      2,326      4.8
CN4814100000000   48     141   El Paso County, TX                                1995       286,797      256,381     30,416     10.6
CN4814300000000   48     143   Erath County, TX                                  1995        16,020       15,567        453      2.8
CN4814500000000   48     145   Falls County, TX                                  1995         7,585        7,231        354      4.7
CN4814700000000   48     147   Fannin County, TX                                 1995        11,809       10,965        844      7.1
CN4814900000000   48     149   Fayette County, TX                                1995        10,682       10,355        327      3.1
CN4815100000000   48     151   Fisher County, TX                                 1995         1,931        1,823        108      5.6
CN4815300000000   48     153   Floyd County, TX                                  1995         3,507        3,279        228      6.5
CN4815500000000   48     155   Foard County, TX                                  1995         1,030        1,009         21      2.0
CN4815700000000   48     157   Fort Bend County, TX                              1995       153,958      148,273      5,685      3.7
CN4815900000000   48     159   Franklin County, TX                               1995         3,993        3,729        264      6.6
CN4816100000000   48     161   Freestone County, TX                              1995         7,348        6,923        425      5.8
CN4816300000000   48     163   Frio County, TX                                   1995         6,624        5,898        726     11.0
CN4816500000000   48     165   Gaines County, TX                                 1995         6,999        6,641        358      5.1
CN4816700000000   48     167   Galveston County, TX                              1995       126,731      117,043      9,688      7.6
CN4816900000000   48     169   Garza County, TX                                  1995         2,211        2,080        131      5.9
CN4817100000000   48     171   Gillespie County, TX                              1995         9,945        9,772        173      1.7
CN4817300000000   48     173   Glasscock County, TX                              1995           633          614         19      3.0
CN4817500000000   48     175   Goliad County, TX                                 1995         2,736        2,545        191      7.0
CN4817700000000   48     177   Gonzales County, TX                               1995         7,513        7,196        317      4.2
CN4817900000000   48     179   Gray County, TX                                   1995        10,903       10,380        523      4.8
CN4818100000000   48     181   Grayson County, TX                                1995        48,077       45,599      2,478      5.2
CN4818300000000   48     183   Gregg County, TX                                  1995        57,790       53,333      4,457      7.7
CN4818500000000   48     185   Grimes County, TX                                 1995         8,606        8,135        471      5.5
CN4818700000000   48     187   Guadalupe County, TX                              1995        37,688       36,583      1,105      2.9
CN4818900000000   48     189   Hale County, TX                                   1995        17,818       16,707      1,111      6.2
CN4819100000000   48     191   Hall County, TX                                   1995         1,786        1,660        126      7.1
CN4819300000000   48     193   Hamilton County, TX                               1995         3,886        3,765        121      3.1
CN4819500000000   48     195   Hansford County, TX                               1995         2,428        2,351         77      3.2
CN4819700000000   48     197   Hardeman County, TX                               1995         2,083        2,004         79      3.8
CN4819900000000   48     199   Hardin County, TX                                 1995        22,193       20,291      1,902      8.6
CN4820100000000   48     201   Harris County, TX                                 1995     1,671,230    1,569,613    101,617      6.1
CN4820300000000   48     203   Harrison County, TX                               1995        27,687       25,329      2,358      8.5
CN4820500000000   48     205   Hartley County, TX                                1995         2,775        2,704         71      2.6
CN4820700000000   48     207   Haskell County, TX                                1995         2,882        2,765        117      4.1
CN4820900000000   48     209   Hays County, TX                                   1995        43,689       42,324      1,365      3.1
CN4821100000000   48     211   Hemphill County, TX                               1995         1,864        1,800         64      3.4
CN4821300000000   48     213   Henderson County, TX                              1995        27,434       25,785      1,649      6.0
CN4821500000000   48     215   Hidalgo County, TX                                1995       188,041      150,308     37,733     20.1
CN4821700000000   48     217   Hill County, TX                                   1995        14,302       13,650        652      4.6
CN4821900000000   48     219   Hockley County, TX                                1995        11,357       10,628        729      6.4
CN4822100000000   48     221   Hood County, TX                                   1995        14,997       14,077        920      6.1
CN4822300000000   48     223   Hopkins County, TX                                1995        15,934       14,933      1,001      6.3
CN4822500000000   48     225   Houston County, TX                                1995         8,340        7,977        363      4.4
CN4822700000000   48     227   Howard County, TX                                 1995        13,902       13,338        564      4.1
CN4822900000000   48     229   Hudspeth County, TX                               1995         1,485        1,456         29      2.0
CN4823100000000   48     231   Hunt County, TX                                   1995        33,603       31,521      2,082      6.2
CN4823300000000   48     233   Hutchinson County, TX                             1995        10,252        9,520        732      7.1
CN4823500000000   48     235   Irion County, TX                                  1995           903          873         30      3.3
CN4823700000000   48     237   Jack County, TX                                   1995         3,302        3,156        146      4.4
CN4823900000000   48     239   Jackson County, TX                                1995         8,518        8,174        344      4.0
CN4824100000000   48     241   Jasper County, TX                                 1995        15,658       13,880      1,778     11.4
CN4824300000000   48     243   Jeff Davis County, TX                             1995         1,096        1,054         42      3.8
CN4824500000000   48     245   Jefferson County, TX                              1995       118,845      107,775     11,070      9.3
CN4824700000000   48     247   Jim Hogg County, TX                               1995         1,987        1,783        204     10.3
CN4824900000000   48     249   Jim Wells County, TX                              1995        16,506       14,776      1,730     10.5
CN4825100000000   48     251   Johnson County, TX                                1995        53,914       51,374      2,540      4.7
CN4825300000000   48     253   Jones County, TX                                  1995        10,114        9,779        335      3.3
CN4825500000000   48     255   Karnes County, TX                                 1995         5,568        5,182        386      6.9
CN4825700000000   48     257   Kaufman County, TX                                1995        28,715       27,436      1,279      4.5
CN4825900000000   48     259   Kendall County, TX                                1995        10,931       10,713        218      2.0
CN4826100000000   48     261   Kenedy County, TX                                 1995           224          218          6      2.7
CN4826300000000   48     263   Kent County, TX                                   1995           432          421         11      2.5
CN4826500000000   48     265   Kerr County, TX                                   1995        16,938       16,460        478      2.8
CN4826700000000   48     267   Kimble County, TX                                 1995         2,256        2,195         61      2.7
CN4826900000000   48     269   King County, TX                                   1995           134          126          8      6.0
CN4827100000000   48     271   Kinney County, TX                                 1995         1,110        1,023         87      7.8
CN4827300000000   48     273   Kleberg County, TX                                1995        13,179       12,132      1,047      7.9
CN4827500000000   48     275   Knox County, TX                                   1995         2,311        2,214         97      4.2
CN4827700000000   48     277   Lamar County, TX                                  1995        22,008       20,296      1,712      7.8
CN4827900000000   48     279   Lamb County, TX                                   1995         6,821        6,357        464      6.8
CN4828100000000   48     281   Lampasas County, TX                               1995         7,191        6,832        359      5.0
CN4828300000000   48     283   La Salle County, TX                               1995         2,641        2,409        232      8.8
