                               Labor Force Data by County, 1997 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN4612100000000   46     121   Todd County, SD                                   1997         2,763        2,531        232      8.4
CN4612300000000   46     123   Tripp County, SD                                  1997         3,514        3,410        104      3.0
CN4612500000000   46     125   Turner County, SD                                 1997         4,119        4,015        104      2.5
CN4612700000000   46     127   Union County, SD                                  1997         7,163        6,924        239      3.3
CN4612900000000   46     129   Walworth County, SD                               1997         3,054        2,948        106      3.5
CN4613500000000   46     135   Yankton County, SD                                1997        10,995       10,741        254      2.3
CN4613700000000   46     137   Ziebach County, SD                                1997           700          632         68      9.7
CN4700100000000   47     001   Anderson County, TN                               1997        36,340       34,363      1,977      5.4
CN4700300000000   47     003   Bedford County, TN                                1997        17,734       16,670      1,064      6.0
CN4700500000000   47     005   Benton County, TN                                 1997         8,002        7,340        662      8.3
CN4700700000000   47     007   Bledsoe County, TN                                1997         4,044        3,824        220      5.4
CN4700900000000   47     009   Blount County, TN                                 1997        50,442       48,287      2,155      4.3
CN4701100000000   47     011   Bradley County, TN                                1997        43,257       40,948      2,309      5.3
CN4701300000000   47     013   Campbell County, TN                               1997        17,206       15,920      1,286      7.5
CN4701500000000   47     015   Cannon County, TN                                 1997         4,896        4,546        350      7.1
CN4701700000000   47     017   Carroll County, TN                                1997        13,720       12,553      1,167      8.5
CN4701900000000   47     019   Carter County, TN                                 1997        26,705       24,793      1,912      7.2
CN4702100000000   47     021   Cheatham County, TN                               1997        18,592       18,093        499      2.7
CN4702300000000   47     023   Chester County, TN                                1997         8,043        7,615        428      5.3
CN4702500000000   47     025   Claiborne County, TN                              1997        12,679       11,990        689      5.4
CN4702700000000   47     027   Clay County, TN                                   1997         3,310        2,410        900     27.2
CN4702900000000   47     029   Cocke County, TN                                  1997        16,715       15,055      1,660      9.9
CN4703100000000   47     031   Coffee County, TN                                 1997        23,071       21,695      1,376      6.0
CN4703300000000   47     033   Crockett County, TN                               1997         7,253        6,707        546      7.5
CN4703500000000   47     035   Cumberland County, TN                             1997        20,045       18,687      1,358      6.8
CN4703700000000   47     037   Davidson County, TN                               1997       304,347      294,242     10,105      3.3
CN4703900000000   47     039   Decatur County, TN                                1997         6,053        5,537        516      8.5
CN4704100000000   47     041   DeKalb County, TN                                 1997         8,906        8,324        582      6.5
CN4704300000000   47     043   Dickson County, TN                                1997        20,860       19,888        972      4.7
CN4704500000000   47     045   Dyer County, TN                                   1997        19,006       17,901      1,105      5.8
CN4704700000000   47     047   Fayette County, TN                                1997        13,731       12,954        777      5.7
CN4704900000000   47     049   Fentress County, TN                               1997         7,199        6,500        699      9.7
CN4705100000000   47     051   Franklin County, TN                               1997        18,525       17,549        976      5.3
CN4705300000000   47     053   Gibson County, TN                                 1997        22,359       20,688      1,671      7.5
CN4705500000000   47     055   Giles County, TN                                  1997        15,643       14,733        910      5.8
CN4705700000000   47     057   Grainger County, TN                               1997        10,009        9,367        642      6.4
CN4705900000000   47     059   Greene County, TN                                 1997        35,283       32,051      3,232      9.2
CN4706100000000   47     061   Grundy County, TN                                 1997         5,910        5,396        514      8.7
CN4706300000000   47     063   Hamblen County, TN                                1997        30,162       28,443      1,719      5.7
CN4706500000000   47     065   Hamilton County, TN                               1997       149,421      142,191      7,230      4.8
CN4706700000000   47     067   Hancock County, TN                                1997         2,668        2,499        169      6.3
CN4706900000000   47     069   Hardeman County, TN                               1997         9,382        8,326      1,056     11.3
CN4707100000000   47     071   Hardin County, TN                                 1997        12,771       11,619      1,152      9.0
CN4707300000000   47     073   Hawkins County, TN                                1997        23,934       22,606      1,328      5.5
CN4707500000000   47     075   Haywood County, TN                                1997         8,656        7,592      1,064     12.3
CN4707700000000   47     077   Henderson County, TN                              1997        14,180       12,955      1,225      8.6
CN4707900000000   47     079   Henry County, TN                                  1997        14,851       13,778      1,073      7.2
CN4708100000000   47     081   Hickman County, TN                                1997         8,503        8,017        486      5.7
CN4708300000000   47     083   Houston County, TN                                1997         3,048        2,548        500     16.4
CN4708500000000   47     085   Humphreys County, TN                              1997         8,056        7,197        859     10.7
CN4708700000000   47     087   Jackson County, TN                                1997         4,579        4,213        366      8.0
CN4708900000000   47     089   Jefferson County, TN                              1997        23,069       21,563      1,506      6.5
CN4709100000000   47     091   Johnson County, TN                                1997         7,394        6,699        695      9.4
CN4709300000000   47     093   Knox County, TN                                   1997       197,074      190,123      6,951      3.5
CN4709500000000   47     095   Lake County, TN                                   1997         2,702        2,467        235      8.7
CN4709700000000   47     097   Lauderdale County, TN                             1997        10,040        9,170        870      8.7
CN4709900000000   47     099   Lawrence County, TN                               1997        21,873       19,426      2,447     11.2
CN4710100000000   47     101   Lewis County, TN                                  1997         4,682        3,887        795     17.0
CN4710300000000   47     103   Lincoln County, TN                                1997        14,708       13,430      1,278      8.7
CN4710500000000   47     105   Loudon County, TN                                 1997        20,129       19,247        882      4.4
CN4710700000000   47     107   McMinn County, TN                                 1997        22,560       20,801      1,759      7.8
CN4710900000000   47     109   McNairy County, TN                                1997        11,929       10,987        942      7.9
CN4711100000000   47     111   Macon County, TN                                  1997         8,567        7,692        875     10.2
CN4711300000000   47     113   Madison County, TN                                1997        48,661       46,511      2,150      4.4
CN4711500000000   47     115   Marion County, TN                                 1997        12,509       11,652        857      6.9
CN4711700000000   47     117   Marshall County, TN                               1997        12,702       12,101        601      4.7
CN4711900000000   47     119   Maury County, TN                                  1997        37,005       35,081      1,924      5.2
CN4712100000000   47     121   Meigs County, TN                                  1997         4,684        4,225        459      9.8
CN4712300000000   47     123   Monroe County, TN                                 1997        17,775       16,182      1,593      9.0
CN4712500000000   47     125   Montgomery County, TN                             1997        54,158       51,744      2,414      4.5
CN4712700000000   47     127   Moore County, TN                                  1997         3,015        2,907        108      3.6
CN4712900000000   47     129   Morgan County, TN                                 1997         6,727        6,187        540      8.0
CN4713100000000   47     131   Obion County, TN                                  1997        15,056       13,905      1,151      7.6
CN4713300000000   47     133   Overton County, TN                                1997         9,972        9,014        958      9.6
CN4713500000000   47     135   Perry County, TN                                  1997         3,918        3,655        263      6.7
CN4713700000000   47     137   Pickett County, TN                                1997         2,213        2,035        178      8.0
CN4713900000000   47     139   Polk County, TN                                   1997         6,996        6,470        526      7.5
CN4714100000000   47     141   Putnam County, TN                                 1997        31,127       29,346      1,781      5.7
CN4714300000000   47     143   Rhea County, TN                                   1997        11,883       10,717      1,166      9.8
CN4714500000000   47     145   Roane County, TN                                  1997        27,199       25,259      1,940      7.1
CN4714700000000   47     147   Robertson County, TN                              1997        27,535       26,265      1,270      4.6
CN4714900000000   47     149   Rutherford County, TN                             1997        90,684       87,335      3,349      3.7
CN4715100000000   47     151   Scott County, TN                                  1997         8,605        7,865        740      8.6
CN4715300000000   47     153   Sequatchie County, TN                             1997         4,801        4,473        328      6.8
CN4715500000000   47     155   Sevier County, TN                                 1997        34,727       31,883      2,844      8.2
CN4715700000000   47     157   Shelby County, TN                                 1997       440,426      420,395     20,031      4.5
CN4715900000000   47     159   Smith County, TN                                  1997         9,413        8,917        496      5.3
CN4716100000000   47     161   Stewart County, TN                                1997         3,502        3,013        489     14.0
CN4716300000000   47     163   Sullivan County, TN                               1997        76,146       73,195      2,951      3.9
CN4716500000000   47     165   Sumner County, TN                                 1997        66,953       64,478      2,475      3.7
CN4716700000000   47     167   Tipton County, TN                                 1997        21,700       20,569      1,131      5.2
CN4716900000000   47     169   Trousdale County, TN                              1997         2,038        1,846        192      9.4
CN4717100000000   47     171   Unicoi County, TN                                 1997         8,167        7,615        552      6.8
CN4717300000000   47     173   Union County, TN                                  1997         7,547        7,291        256      3.4
CN4717500000000   47     175   Van Buren County, TN                              1997         2,456        2,221        235      9.6
CN4717700000000   47     177   Warren County, TN                                 1997        19,395       17,873      1,522      7.8
CN4717900000000   47     179   Washington County, TN                             1997        52,681       50,539      2,142      4.1
CN4718100000000   47     181   Wayne County, TN                                  1997         7,868        6,860      1,008     12.8
CN4718300000000   47     183   Weakley County, TN                                1997        17,710       16,668      1,042      5.9
CN4718500000000   47     185   White County, TN                                  1997        11,231       10,232        999      8.9
CN4718700000000   47     187   Williamson County, TN                             1997        61,481       60,161      1,320      2.1
CN4718900000000   47     189   Wilson County, TN                                 1997        45,162       43,444      1,718      3.8
CN4800100000000   48     001   Anderson County, TX                               1997        20,145       18,970      1,175      5.8
CN4800300000000   48     003   Andrews County, TX                                1997         5,457        5,174        283      5.2
CN4800500000000   48     005   Angelina County, TX                               1997        35,884       33,942      1,942      5.4
CN4800700000000   48     007   Aransas County, TX                                1997         9,417        8,798        619      6.6
CN4800900000000   48     009   Archer County, TX                                 1997         4,138        4,028        110      2.7
CN4801100000000   48     011   Armstrong County, TX                              1997           934          897         37      4.0
CN4801300000000   48     013   Atascosa County, TX                               1997        16,163       15,386        777      4.8
CN4801500000000   48     015   Austin County, TX                                 1997        11,765       11,298        467      4.0
CN4801700000000   48     017   Bailey County, TX                                 1997         3,544        3,303        241      6.8
CN4801900000000   48     019   Bandera County, TX                                1997         6,270        6,024        246      3.9
CN4802100000000   48     021   Bastrop County, TX                                1997        26,083       24,994      1,089      4.2
CN4802300000000   48     023   Baylor County, TX                                 1997         1,788        1,684        104      5.8
CN4802500000000   48     025   Bee County, TX                                    1997        10,910       10,264        646      5.9
CN4802700000000   48     027   Bell County, TX                                   1997        92,277       87,474      4,803      5.2
CN4802900000000   48     029   Bexar County, TX                                  1997       656,022      628,239     27,783      4.2
CN4803100000000   48     031   Blanco County, TX                                 1997         3,610        3,517         93      2.6
CN4803300000000   48     033   Borden County, TX                                 1997           392          385          7      1.8
CN4803500000000   48     035   Bosque County, TX                                 1997         6,463        6,156        307      4.8
CN4803700000000   48     037   Bowie County, TX                                  1997        40,160       36,769      3,391      8.4
CN4803900000000   48     039   Brazoria County, TX                               1997       106,091       98,315      7,776      7.3
CN4804100000000   48     041   Brazos County, TX                                 1997        70,966       69,445      1,521      2.1
CN4804300000000   48     043   Brewster County, TX                               1997         4,990        4,851        139      2.8
CN4804500000000   48     045   Briscoe County, TX                                1997           919          892         27      2.9
CN4804700000000   48     047   Brooks County, TX                                 1997         2,885        2,517        368     12.8
CN4804900000000   48     049   Brown County, TX                                  1997        16,674       15,686        988      5.9
CN4805100000000   48     051   Burleson County, TX                               1997         7,271        6,962        309      4.2
CN4805300000000   48     053   Burnet County, TX                                 1997        13,264       12,723        541      4.1
CN4805500000000   48     055   Caldwell County, TX                               1997        15,439       14,786        653      4.2
CN4805700000000   48     057   Calhoun County, TX                                1997         9,038        8,228        810      9.0
CN4805900000000   48     059   Callahan County, TX                               1997         5,904        5,668        236      4.0
CN4806100000000   48     061   Cameron County, TX                                1997       126,908      110,952     15,956     12.6
CN4806300000000   48     063   Camp County, TX                                   1997         5,461        5,083        378      6.9
CN4806500000000   48     065   Carson County, TX                                 1997         3,337        3,184        153      4.6
CN4806700000000   48     067   Cass County, TX                                   1997        15,379       14,192      1,187      7.7
CN4806900000000   48     069   Castro County, TX                                 1997         4,184        3,977        207      4.9
CN4807100000000   48     071   Chambers County, TX                               1997        11,464       10,852        612      5.3
CN4807300000000   48     073   Cherokee County, TX                               1997        20,492       19,545        947      4.6
CN4807500000000   48     075   Childress County, TX                              1997         3,117        2,975        142      4.6
CN4807700000000   48     077   Clay County, TX                                   1997         5,225        5,040        185      3.5
CN4807900000000   48     079   Cochran County, TX                                1997         1,495        1,417         78      5.2
CN4808100000000   48     081   Coke County, TX                                   1997         1,540        1,492         48      3.1
CN4808300000000   48     083   Coleman County, TX                                1997         4,034        3,691        343      8.5
CN4808500000000   48     085   Collin County, TX                                 1997       245,115      239,402      5,713      2.3
CN4808700000000   48     087   Collingsworth County, TX                          1997         1,685        1,618         67      4.0
CN4808900000000   48     089   Colorado County, TX                               1997         8,177        7,848        329      4.0
CN4809100000000   48     091   Comal County, TX                                  1997        36,680       35,569      1,111      3.0
CN4809300000000   48     093   Comanche County, TX                               1997         6,626        6,346        280      4.2
CN4809500000000   48     095   Concho County, TX                                 1997         1,531        1,490         41      2.7
CN4809700000000   48     097   Cooke County, TX                                  1997        16,475       15,858        617      3.7
CN4809900000000   48     099   Coryell County, TX                                1997        22,101       21,021      1,080      4.9
CN4810100000000   48     101   Cottle County, TX                                 1997           842          775         67      8.0
CN4810300000000   48     103   Crane County, TX                                  1997         2,228        2,145         83      3.7
CN4810500000000   48     105   Crockett County, TX                               1997         2,017        1,953         64      3.2
CN4810700000000   48     107   Crosby County, TX                                 1997         3,081        2,848        233      7.6
CN4810900000000   48     109   Culberson County, TX                              1997         1,368        1,240        128      9.4
CN4811100000000   48     111   Dallam County, TX                                 1997         3,396        3,270        126      3.7
CN4811300000000   48     113   Dallas County, TX                                 1997     1,183,076    1,133,257     49,819      4.2
CN4811500000000   48     115   Dawson County, TX                                 1997         6,044        5,682        362      6.0
CN4811700000000   48     117   Deaf Smith County, TX                             1997         8,283        7,631        652      7.9
CN4811900000000   48     119   Delta County, TX                                  1997         2,692        2,569        123      4.6
CN4812100000000   48     121   Denton County, TX                                 1997       226,009      220,839      5,170      2.3
CN4812300000000   48     123   DeWitt County, TX                                 1997         8,112        7,720        392      4.8
CN4812500000000   48     125   Dickens County, TX                                1997         1,044          993         51      4.9
CN4812700000000   48     127   Dimmit County, TX                                 1997         3,673        3,052        621     16.9
CN4812900000000   48     129   Donley County, TX                                 1997         1,511        1,461         50      3.3
CN4813100000000   48     131   Duval County, TX                                  1997         4,777        4,343        434      9.1
CN4813300000000   48     133   Eastland County, TX                               1997         8,642        8,218        424      4.9
CN4813500000000   48     135   Ector County, TX                                  1997        61,694       57,820      3,874      6.3
CN4813700000000   48     137   Edwards County, TX                                1997           860          810         50      5.8
CN4813900000000   48     139   Ellis County, TX                                  1997        52,284       50,072      2,212      4.2
CN4814100000000   48     141   El Paso County, TX                                1997       292,557      259,859     32,698     11.2
CN4814300000000   48     143   Erath County, TX                                  1997        16,287       15,861        426      2.6
CN4814500000000   48     145   Falls County, TX                                  1997         7,528        7,172        356      4.7
CN4814700000000   48     147   Fannin County, TX                                 1997        12,672       12,041        631      5.0
CN4814900000000   48     149   Fayette County, TX                                1997        10,404       10,121        283      2.7
CN4815100000000   48     151   Fisher County, TX                                 1997         1,837        1,764         73      4.0
CN4815300000000   48     153   Floyd County, TX                                  1997         3,413        3,158        255      7.5
CN4815500000000   48     155   Foard County, TX                                  1997           891          836         55      6.2
CN4815700000000   48     157   Fort Bend County, TX                              1997       169,597      164,315      5,282      3.1
CN4815900000000   48     159   Franklin County, TX                               1997         4,438        4,226        212      4.8
CN4816100000000   48     161   Freestone County, TX                              1997         7,478        7,075        403      5.4
CN4816300000000   48     163   Frio County, TX                                   1997         6,315        5,766        549      8.7
CN4816500000000   48     165   Gaines County, TX                                 1997         6,768        6,487        281      4.2
CN4816700000000   48     167   Galveston County, TX                              1997       125,597      115,346     10,251      8.2
CN4816900000000   48     169   Garza County, TX                                  1997         2,143        1,985        158      7.4
CN4817100000000   48     171   Gillespie County, TX                              1997        10,105        9,943        162      1.6
CN4817300000000   48     173   Glasscock County, TX                              1997           641          627         14      2.2
CN4817500000000   48     175   Goliad County, TX                                 1997         2,482        2,367        115      4.6
CN4817700000000   48     177   Gonzales County, TX                               1997         7,319        6,966        353      4.8
CN4817900000000   48     179   Gray County, TX                                   1997        10,693       10,235        458      4.3
CN4818100000000   48     181   Grayson County, TX                                1997        50,299       48,002      2,297      4.6
CN4818300000000   48     183   Gregg County, TX                                  1997        59,294       54,976      4,318      7.3
CN4818500000000   48     185   Grimes County, TX                                 1997         8,858        8,402        456      5.1
CN4818700000000   48     187   Guadalupe County, TX                              1997        40,759       39,548      1,211      3.0
CN4818900000000   48     189   Hale County, TX                                   1997        17,319       16,174      1,145      6.6
CN4819100000000   48     191   Hall County, TX                                   1997         1,702        1,582        120      7.1
CN4819300000000   48     193   Hamilton County, TX                               1997         3,804        3,685        119      3.1
CN4819500000000   48     195   Hansford County, TX                               1997         2,507        2,440         67      2.7
CN4819700000000   48     197   Hardeman County, TX                               1997         1,978        1,872        106      5.4
CN4819900000000   48     199   Hardin County, TX                                 1997        23,075       21,421      1,654      7.2
CN4820100000000   48     201   Harris County, TX                                 1997     1,714,040    1,623,852     90,188      5.3
CN4820300000000   48     203   Harrison County, TX                               1997        28,147       25,801      2,346      8.3
CN4820500000000   48     205   Hartley County, TX                                1997         2,788        2,744         44      1.6
CN4820700000000   48     207   Haskell County, TX                                1997         2,753        2,638        115      4.2
CN4820900000000   48     209   Hays County, TX                                   1997        48,007       46,452      1,555      3.2
CN4821100000000   48     211   Hemphill County, TX                               1997         1,899        1,831         68      3.6
CN4821300000000   48     213   Henderson County, TX                              1997        29,152       27,760      1,392      4.8
CN4821500000000   48     215   Hidalgo County, TX                                1997       192,762      157,526     35,236     18.3
CN4821700000000   48     217   Hill County, TX                                   1997        15,156       14,482        674      4.4
CN4821900000000   48     219   Hockley County, TX                                1997        11,603       11,048        555      4.8
CN4822100000000   48     221   Hood County, TX                                   1997        16,111       15,325        786      4.9
CN4822300000000   48     223   Hopkins County, TX                                1997        15,748       14,968        780      5.0
CN4822500000000   48     225   Houston County, TX                                1997         8,552        8,212        340      4.0
CN4822700000000   48     227   Howard County, TX                                 1997        13,885       13,323        562      4.0
CN4822900000000   48     229   Hudspeth County, TX                               1997         1,355        1,319         36      2.7
CN4823100000000   48     231   Hunt County, TX                                   1997        35,313       33,552      1,761      5.0
CN4823300000000   48     233   Hutchinson County, TX                             1997         9,647        9,032        615      6.4
CN4823500000000   48     235   Irion County, TX                                  1997           750          735         15      2.0
CN4823700000000   48     237   Jack County, TX                                   1997         3,453        3,336        117      3.4
CN4823900000000   48     239   Jackson County, TX                                1997         8,796        8,458        338      3.8
CN4824100000000   48     241   Jasper County, TX                                 1997        15,206       13,307      1,899     12.5
CN4824300000000   48     243   Jeff Davis County, TX                             1997         1,393        1,364         29      2.1
CN4824500000000   48     245   Jefferson County, TX                              1997       117,168      108,358      8,810      7.5
CN4824700000000   48     247   Jim Hogg County, TX                               1997         2,124        1,923        201      9.5
CN4824900000000   48     249   Jim Wells County, TX                              1997        16,679       15,358      1,321      7.9
CN4825100000000   48     251   Johnson County, TX                                1997        57,348       55,149      2,199      3.8
CN4825300000000   48     253   Jones County, TX                                  1997        10,259        9,941        318      3.1
CN4825500000000   48     255   Karnes County, TX                                 1997         6,201        5,927        274      4.4
CN4825700000000   48     257   Kaufman County, TX                                1997        31,477       29,929      1,548      4.9
CN4825900000000   48     259   Kendall County, TX                                1997        12,219       11,892        327      2.7
CN4826100000000   48     261   Kenedy County, TX                                 1997           226          216         10      4.4
CN4826300000000   48     263   Kent County, TX                                   1997           419          403         16      3.8
CN4826500000000   48     265   Kerr County, TX                                   1997        17,377       16,940        437      2.5
CN4826700000000   48     267   Kimble County, TX                                 1997         2,394        2,314         80      3.3
CN4826900000000   48     269   King County, TX                                   1997           110          104          6      5.5
CN4827100000000   48     271   Kinney County, TX                                 1997         1,090          994         96      8.8
CN4827300000000   48     273   Kleberg County, TX                                1997        13,074       12,218        856      6.5
CN4827500000000   48     275   Knox County, TX                                   1997         2,203        2,089        114      5.2
CN4827700000000   48     277   Lamar County, TX                                  1997        21,867       20,576      1,291      5.9
CN4827900000000   48     279   Lamb County, TX                                   1997         6,600        6,155        445      6.7
CN4828100000000   48     281   Lampasas County, TX                               1997         7,389        7,014        375      5.1
CN4828300000000   48     283   La Salle County, TX                               1997         2,866        2,635        231      8.1
CN4828500000000   48     285   Lavaca County, TX                                 1997         9,224        9,015        209      2.3
CN4828700000000   48     287   Lee County, TX                                    1997         7,164        6,897        267      3.7
CN4828900000000   48     289   Leon County, TX                                   1997         5,543        5,153        390      7.0
CN4829100000000   48     291   Liberty County, TX                                1997        28,350       25,880      2,470      8.7
CN4829300000000   48     293   Limestone County, TX                              1997         9,275        8,771        504      5.4
CN4829500000000   48     295   Lipscomb County, TX                               1997         1,615        1,578         37      2.3
CN4829700000000   48     297   Live Oak County, TX                               1997         4,485        4,298        187      4.2
CN4829900000000   48     299   Llano County, TX                                  1997         4,931        4,755        176      3.6
CN4830100000000   48     301   Loving County, TX                                 1997            75           67          8     10.7
CN4830300000000   48     303   Lubbock County, TX                                1997       123,109      118,257      4,852      3.9
CN4830500000000   48     305   Lynn County, TX                                   1997         3,073        2,945        128      4.2
CN4830700000000   48     307   McCulloch County, TX                              1997         3,809        3,598        211      5.5
CN4830900000000   48     309   McLennan County, TX                               1997       100,618       95,957      4,661      4.6
CN4831100000000   48     311   McMullen County, TX                               1997           253          243         10      4.0
CN4831300000000   48     313   Madison County, TX                                1997         4,447        4,272        175      3.9
CN4831500000000   48     315   Marion County, TX                                 1997         3,962        3,502        460     11.6
CN4831700000000   48     317   Martin County, TX                                 1997         1,739        1,653         86      4.9
CN4831900000000   48     319   Mason County, TX                                  1997         1,560        1,503         57      3.7
CN4832100000000   48     321   Matagorda County, TX                              1997        16,731       14,464      2,267     13.5
CN4832300000000   48     323   Maverick County, TX                               1997        17,632       12,736      4,896     27.8
CN4832500000000   48     325   Medina County, TX                                 1997        15,310       14,651        659      4.3
CN4832700000000   48     327   Menard County, TX                                 1997         1,052        1,012         40      3.8
CN4832900000000   48     329   Midland County, TX                                1997        62,464       60,009      2,455      3.9
CN4833100000000   48     331   Milam County, TX                                  1997         9,529        8,969        560      5.9
CN4833300000000   48     333   Mills County, TX                                  1997         2,286        2,223         63      2.8
CN4833500000000   48     335   Mitchell County, TX                               1997         3,235        3,056        179      5.5
CN4833700000000   48     337   Montague County, TX                               1997         7,639        7,318        321      4.2
CN4833900000000   48     339   Montgomery County, TX                             1997       129,220      124,163      5,057      3.9
CN4834100000000   48     341   Moore County, TX                                  1997         9,167        8,852        315      3.4
CN4834300000000   48     343   Morris County, TX                                 1997         6,258        5,747        511      8.2
CN4834500000000   48     345   Motley County, TX                                 1997           607          584         23      3.8
CN4834700000000   48     347   Nacogdoches County, TX                            1997        27,011       25,663      1,348      5.0
CN4834900000000   48     349   Navarro County, TX                                1997        21,243       20,105      1,138      5.4
CN4835100000000   48     351   Newton County, TX                                 1997         6,029        5,234        795     13.2
CN4835300000000   48     353   Nolan County, TX                                  1997         7,320        6,836        484      6.6
CN4835500000000   48     355   Nueces County, TX                                 1997       148,662      137,058     11,604      7.8
CN4835700000000   48     357   Ochiltree County, TX                              1997         4,667        4,536        131      2.8
CN4835900000000   48     359   Oldham County, TX                                 1997         1,127        1,080         47      4.2
CN4836100000000   48     361   Orange County, TX                                 1997        41,680       37,535      4,145      9.9
CN4836300000000   48     363   Palo Pinto County, TX                             1997        12,316       11,478        838      6.8
CN4836500000000   48     365   Panola County, TX                                 1997         7,979        7,224        755      9.5
CN4836700000000   48     367   Parker County, TX                                 1997        39,005       37,748      1,257      3.2
CN4836900000000   48     369   Parmer County, TX                                 1997         4,473        4,311        162      3.6
CN4837100000000   48     371   Pecos County, TX                                  1997         6,733        6,314        419      6.2
CN4837300000000   48     373   Polk County, TX                                   1997        15,003       14,051        952      6.3
CN4837500000000   48     375   Potter County, TX                                 1997        54,509       51,207      3,302      6.1
CN4837700000000   48     377   Presidio County, TX                               1997         3,362        2,239      1,123     33.4
CN4837900000000   48     379   Rains County, TX                                  1997         3,577        3,382        195      5.5
CN4838100000000   48     381   Randall County, TX                                1997        56,493       55,433      1,060      1.9
CN4838300000000   48     383   Reagan County, TX                                 1997         1,934        1,852         82      4.2
CN4838500000000   48     385   Real County, TX                                   1997         1,245        1,171         74      5.9
CN4838700000000   48     387   Red River County, TX                              1997         6,004        5,559        445      7.4
CN4838900000000   48     389   Reeves County, TX                                 1997         6,531        5,928        603      9.2
CN4839100000000   48     391   Refugio County, TX                                1997         2,965        2,783        182      6.1
CN4839300000000   48     393   Roberts County, TX                                1997           522          507         15      2.9
CN4839500000000   48     395   Robertson County, TX                              1997         6,327        5,934        393      6.2
CN4839700000000   48     397   Rockwall County, TX                               1997        20,457       19,914        543      2.7
CN4839900000000   48     399   Runnels County, TX                                1997         5,205        5,026        179      3.4
CN4840100000000   48     401   Rusk County, TX                                   1997        20,568       19,247      1,321      6.4
CN4840300000000   48     403   Sabine County, TX                                 1997         4,003        3,654        349      8.7
CN4840500000000   48     405   San Augustine County, TX                          1997         3,375        3,131        244      7.2
CN4840700000000   48     407   San Jacinto County, TX                            1997         7,757        7,377        380      4.9
CN4840900000000   48     409   San Patricio County, TX                           1997        29,797       27,411      2,386      8.0
CN4841100000000   48     411   San Saba County, TX                               1997         2,499        2,355        144      5.8
CN4841300000000   48     413   Schleicher County, TX                             1997         1,481        1,426         55      3.7
CN4841500000000   48     415   Scurry County, TX                                 1997         8,128        7,757        371      4.6
CN4841700000000   48     417   Shackelford County, TX                            1997         1,412        1,353         59      4.2
CN4841900000000   48     419   Shelby County, TX                                 1997         9,483        8,793        690      7.3
CN4842100000000   48     421   Sherman County, TX                                1997         1,406        1,372         34      2.4
CN4842300000000   48     423   Smith County, TX                                  1997        89,135       83,595      5,540      6.2
CN4842500000000   48     425   Somervell County, TX                              1997         2,055        1,863        192      9.3
CN4842700000000   48     427   Starr County, TX                                  1997        20,795       14,894      5,901     28.4
CN4842900000000   48     429   Stephens County, TX                               1997         4,323        4,157        166      3.8
CN4843100000000   48     431   Sterling County, TX                               1997           670          651         19      2.8
CN4843300000000   48     433   Stonewall County, TX                              1997           785          749         36      4.6
CN4843500000000   48     435   Sutton County, TX                                 1997         2,149        2,082         67      3.1
CN4843700000000   48     437   Swisher County, TX                                1997         3,689        3,520        169      4.6
CN4843900000000   48     439   Tarrant County, TX                                1997       738,791      711,839     26,952      3.6
CN4844100000000   48     441   Taylor County, TX                                 1997        60,381       57,930      2,451      4.1
CN4844300000000   48     443   Terrell County, TX                                1997           466          433         33      7.1
CN4844500000000   48     445   Terry County, TX                                  1997         6,302        5,944        358      5.7
CN4844700000000   48     447   Throckmorton County, TX                           1997           766          742         24      3.1
CN4844900000000   48     449   Titus County, TX                                  1997        12,765       11,934        831      6.5
CN4845100000000   48     451   Tom Green County, TX                              1997        51,942       50,085      1,857      3.6
CN4845300000000   48     453   Travis County, TX                                 1997       436,486      422,336     14,150      3.2
CN4845500000000   48     455   Trinity County, TX                                1997         4,699        4,449        250      5.3
CN4845700000000   48     457   Tyler County, TX                                  1997         6,565        5,865        700     10.7
CN4845900000000   48     459   Upshur County, TX                                 1997        16,727       15,635      1,092      6.5
CN4846100000000   48     461   Upton County, TX                                  1997         1,656        1,601         55      3.3
CN4846300000000   48     463   Uvalde County, TX                                 1997        10,755        9,440      1,315     12.2
CN4846500000000   48     465   Val Verde County, TX                              1997        17,470       15,461      2,009     11.5
CN4846700000000   48     467   Van Zandt County, TX                              1997        19,581       18,726        855      4.4
CN4846900000000   48     469   Victoria County, TX                               1997        43,282       41,098      2,184      5.0
CN4847100000000   48     471   Walker County, TX                                 1997        23,311       22,707        604      2.6
CN4847300000000   48     473   Waller County, TX                                 1997        12,234       11,597        637      5.2
