                               Labor Force Data by County, 1999 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN4834900000000   48     349   Navarro County, TX                                1999        21,693       20,710        983      4.5
CN4835100000000   48     351   Newton County, TX                                 1999         5,844        5,030        814     13.9
CN4835300000000   48     353   Nolan County, TX                                  1999         7,130        6,703        427      6.0
CN4835500000000   48     355   Nueces County, TX                                 1999       146,808      136,971      9,837      6.7
CN4835700000000   48     357   Ochiltree County, TX                              1999         5,280        5,060        220      4.2
CN4835900000000   48     359   Oldham County, TX                                 1999         1,233        1,207         26      2.1
CN4836100000000   48     361   Orange County, TX                                 1999        41,899       37,540      4,359     10.4
CN4836300000000   48     363   Palo Pinto County, TX                             1999        12,384       11,850        534      4.3
CN4836500000000   48     365   Panola County, TX                                 1999         8,093        7,282        811     10.0
CN4836700000000   48     367   Parker County, TX                                 1999        42,849       41,661      1,188      2.8
CN4836900000000   48     369   Parmer County, TX                                 1999         4,464        4,348        116      2.6
CN4837100000000   48     371   Pecos County, TX                                  1999         6,737        6,165        572      8.5
CN4837300000000   48     373   Polk County, TX                                   1999        15,087       14,217        870      5.8
CN4837500000000   48     375   Potter County, TX                                 1999        55,702       52,399      3,303      5.9
CN4837700000000   48     377   Presidio County, TX                               1999         3,511        2,437      1,074     30.6
CN4837900000000   48     379   Rains County, TX                                  1999         3,720        3,574        146      3.9
CN4838100000000   48     381   Randall County, TX                                1999        58,023       57,171        852      1.5
CN4838300000000   48     383   Reagan County, TX                                 1999         1,892        1,724        168      8.9
CN4838500000000   48     385   Real County, TX                                   1999         1,342        1,296         46      3.4
CN4838700000000   48     387   Red River County, TX                              1999         5,986        5,686        300      5.0
CN4838900000000   48     389   Reeves County, TX                                 1999         7,313        6,476        837     11.4
CN4839100000000   48     391   Refugio County, TX                                1999         2,900        2,738        162      5.6
CN4839300000000   48     393   Roberts County, TX                                1999           434          422         12      2.8
CN4839500000000   48     395   Robertson County, TX                              1999         6,329        6,028        301      4.8
CN4839700000000   48     397   Rockwall County, TX                               1999        22,738       22,261        477      2.1
CN4839900000000   48     399   Runnels County, TX                                1999         5,194        4,946        248      4.8
CN4840100000000   48     401   Rusk County, TX                                   1999        21,081       19,834      1,247      5.9
CN4840300000000   48     403   Sabine County, TX                                 1999         4,079        3,676        403      9.9
CN4840500000000   48     405   San Augustine County, TX                          1999         3,163        2,954        209      6.6
CN4840700000000   48     407   San Jacinto County, TX                            1999         8,623        8,275        348      4.0
CN4840900000000   48     409   San Patricio County, TX                           1999        30,222       28,261      1,961      6.5
CN4841100000000   48     411   San Saba County, TX                               1999         2,581        2,455        126      4.9
CN4841300000000   48     413   Schleicher County, TX                             1999         1,500        1,413         87      5.8
CN4841500000000   48     415   Scurry County, TX                                 1999         7,427        6,824        603      8.1
CN4841700000000   48     417   Shackelford County, TX                            1999         1,339        1,268         71      5.3
CN4841900000000   48     419   Shelby County, TX                                 1999         9,383        8,728        655      7.0
CN4842100000000   48     421   Sherman County, TX                                1999         1,513        1,493         20      1.3
CN4842300000000   48     423   Smith County, TX                                  1999        90,236       86,304      3,932      4.4
CN4842500000000   48     425   Somervell County, TX                              1999         2,058        1,946        112      5.4
CN4842700000000   48     427   Starr County, TX                                  1999        21,459       16,101      5,358     25.0
CN4842900000000   48     429   Stephens County, TX                               1999         4,157        3,968        189      4.5
CN4843100000000   48     431   Sterling County, TX                               1999           672          644         28      4.2
CN4843300000000   48     433   Stonewall County, TX                              1999           696          657         39      5.6
CN4843500000000   48     435   Sutton County, TX                                 1999         2,051        1,901        150      7.3
CN4843700000000   48     437   Swisher County, TX                                1999         3,606        3,463        143      4.0
CN4843900000000   48     439   Tarrant County, TX                                1999       778,844      754,111     24,733      3.2
CN4844100000000   48     441   Taylor County, TX                                 1999        59,921       57,648      2,273      3.8
CN4844300000000   48     443   Terrell County, TX                                1999           706          676         30      4.2
CN4844500000000   48     445   Terry County, TX                                  1999         5,647        5,241        406      7.2
CN4844700000000   48     447   Throckmorton County, TX                           1999           743          721         22      3.0
CN4844900000000   48     449   Titus County, TX                                  1999        12,676       11,941        735      5.8
CN4845100000000   48     451   Tom Green County, TX                              1999        50,418       48,209      2,209      4.4
CN4845300000000   48     453   Travis County, TX                                 1999       464,826      453,795     11,031      2.4
CN4845500000000   48     455   Trinity County, TX                                1999         5,812        5,503        309      5.3
CN4845700000000   48     457   Tyler County, TX                                  1999         6,455        5,870        585      9.1
CN4845900000000   48     459   Upshur County, TX                                 1999        17,077       16,006      1,071      6.3
CN4846100000000   48     461   Upton County, TX                                  1999         1,577        1,455        122      7.7
CN4846300000000   48     463   Uvalde County, TX                                 1999        11,042       10,141        901      8.2
CN4846500000000   48     465   Val Verde County, TX                              1999        18,174       16,621      1,553      8.5
CN4846700000000   48     467   Van Zandt County, TX                              1999        20,508       19,814        694      3.4
CN4846900000000   48     469   Victoria County, TX                               1999        43,344       41,499      1,845      4.3
CN4847100000000   48     471   Walker County, TX                                 1999        23,508       22,991        517      2.2
CN4847300000000   48     473   Waller County, TX                                 1999        12,933       12,243        690      5.3
CN4847500000000   48     475   Ward County, TX                                   1999         4,369        3,848        521     11.9
CN4847700000000   48     477   Washington County, TX                             1999        14,942       14,530        412      2.8
CN4847900000000   48     479   Webb County, TX                                   1999        73,108       66,745      6,363      8.7
CN4848100000000   48     481   Wharton County, TX                                1999        19,418       18,350      1,068      5.5
CN4848300000000   48     483   Wheeler County, TX                                1999         2,758        2,637        121      4.4
CN4848500000000   48     485   Wichita County, TX                                1999        60,259       57,333      2,926      4.9
CN4848700000000   48     487   Wilbarger County, TX                              1999         7,440        7,251        189      2.5
CN4848900000000   48     489   Willacy County, TX                                1999         6,936        5,765      1,171     16.9
CN4849100000000   48     491   Williamson County, TX                             1999       148,696      146,250      2,446      1.6
CN4849300000000   48     493   Wilson County, TX                                 1999        15,706       15,292        414      2.6
CN4849500000000   48     495   Winkler County, TX                                1999         3,061        2,638        423     13.8
CN4849700000000   48     497   Wise County, TX                                   1999        23,467       22,778        689      2.9
CN4849900000000   48     499   Wood County, TX                                   1999        13,988       13,286        702      5.0
CN4850100000000   48     501   Yoakum County, TX                                 1999         3,575        3,221        354      9.9
CN4850300000000   48     503   Young County, TX                                  1999         8,261        7,812        449      5.4
CN4850500000000   48     505   Zapata County, TX                                 1999         4,573        3,956        617     13.5
CN4850700000000   48     507   Zavala County, TX                                 1999         4,217        3,475        742     17.6
CN4900100000000   49     001   Beaver County, UT                                 1999         2,468        2,378         90      3.6
CN4900300000000   49     003   Box Elder County, UT                              1999        18,375       17,552        823      4.5
CN4900500000000   49     005   Cache County, UT                                  1999        45,282       44,117      1,165      2.6
CN4900700000000   49     007   Carbon County, UT                                 1999         9,909        9,249        660      6.7
CN4900900000000   49     009   Daggett County, UT                                1999           448          433         15      3.3
CN4901100000000   49     011   Davis County, UT                                  1999       124,936      120,958      3,978      3.2
CN4901300000000   49     013   Duchesne County, UT                               1999         5,963        5,427        536      9.0
CN4901500000000   49     015   Emery County, UT                                  1999         4,033        3,752        281      7.0
CN4901700000000   49     017   Garfield County, UT                               1999         2,886        2,664        222      7.7
CN4901900000000   49     019   Grand County, UT                                  1999         5,585        5,231        354      6.3
CN4902100000000   49     021   Iron County, UT                                   1999        15,155       14,625        530      3.5
CN4902300000000   49     023   Juab County, UT                                   1999         3,620        3,449        171      4.7
CN4902500000000   49     025   Kane County, UT                                   1999         2,809        2,704        105      3.7
CN4902700000000   49     027   Millard County, UT                                1999         4,655        4,460        195      4.2
CN4902900000000   49     029   Morgan County, UT                                 1999         3,572        3,434        138      3.9
CN4903100000000   49     031   Piute County, UT                                  1999           540          508         32      5.9
CN4903300000000   49     033   Rich County, UT                                   1999           995          960         35      3.5
CN4903500000000   49     035   Salt Lake County, UT                              1999       491,326      475,634     15,692      3.2
CN4903700000000   49     037   San Juan County, UT                               1999         5,045        4,666        379      7.5
CN4903900000000   49     039   Sanpete County, UT                                1999         8,980        8,511        469      5.2
CN4904100000000   49     041   Sevier County, UT                                 1999         8,458        8,116        342      4.0
CN4904300000000   49     043   Summit County, UT                                 1999        14,736       14,063        673      4.6
CN4904500000000   49     045   Tooele County, UT                                 1999        12,294       11,653        641      5.2
CN4904700000000   49     047   Uintah County, UT                                 1999        11,201       10,450        751      6.7
CN4904900000000   49     049   Utah County, UT                                   1999       170,741      165,718      5,023      2.9
CN4905100000000   49     051   Wasatch County, UT                                1999         6,451        6,146        305      4.7
CN4905300000000   49     053   Washington County, UT                             1999        38,817       37,490      1,327      3.4
CN4905500000000   49     055   Wayne County, UT                                  1999         1,490        1,407         83      5.6
CN4905700000000   49     057   Weber County, UT                                  1999       103,101       98,696      4,405      4.3
CN5000100000000   50     001   Addison County, VT                                1999        20,270       19,625        645      3.2
CN5000300000000   50     003   Bennington County, VT                             1999        20,516       19,759        757      3.7
CN5000500000000   50     005   Caledonia County, VT                              1999        15,291       14,659        632      4.1
CN5000700000000   50     007   Chittenden County, VT                             1999        90,656       88,911      1,745      1.9
CN5000900000000   50     009   Essex County, VT                                  1999         2,919        2,746        173      5.9
CN5001100000000   50     011   Franklin County, VT                               1999        23,915       23,183        732      3.1
CN5001300000000   50     013   Grand Isle County, VT                             1999         3,510        3,338        172      4.9
CN5001500000000   50     015   Lamoille County, VT                               1999        12,017       11,525        492      4.1
CN5001700000000   50     017   Orange County, VT                                 1999        15,942       15,562        380      2.4
CN5001900000000   50     019   Orleans County, VT                                1999        12,571       11,790        781      6.2
CN5002100000000   50     021   Rutland County, VT                                1999        32,119       30,873      1,246      3.9
CN5002300000000   50     023   Washington County, VT                             1999        31,971       30,888      1,083      3.4
CN5002500000000   50     025   Windham County, VT                                1999        23,714       23,030        684      2.9
CN5002700000000   50     027   Windsor County, VT                                1999        32,027       31,207        820      2.6
CN5100100000000   51     001   Accomack County, VA                               1999        14,819       13,889        930      6.3
CN5100300000000   51     003   Albemarle County, VA                              1999        40,146       39,705        441      1.1
CN5100500000000   51     005   Alleghany County, VA                              1999         8,233        7,774        459      5.6
CN5100700000000   51     007   Amelia County, VA                                 1999         5,163        5,037        126      2.4
CN5100900000000   51     009   Amherst County, VA                                1999        14,751       14,498        253      1.7
CN5101100000000   51     011   Appomattox County, VA                             1999         5,443        5,232        211      3.9
CN5101300000000   51     013   Arlington County, VA                              1999       107,300      105,643      1,657      1.5
CN5101500000000   51     015   Augusta County, VA                                1999        32,033       31,297        736      2.3
CN5101700000000   51     017   Bath County, VA                                   1999         2,402        2,291        111      4.6
CN5101900000000   51     019   Bedford County, VA                                1999        33,654       32,994        660      2.0
CN5102100000000   51     021   Bland County, VA                                  1999         3,494        3,341        153      4.4
CN5102300000000   51     023   Botetourt County, VA                              1999        16,747       16,453        294      1.8
CN5102500000000   51     025   Brunswick County, VA                              1999         7,705        7,399        306      4.0
CN5102700000000   51     027   Buchanan County, VA                               1999         8,393        7,252      1,141     13.6
CN5102900000000   51     029   Buckingham County, VA                             1999         6,028        5,784        244      4.0
CN5103100000000   51     031   Campbell County, VA                               1999        26,626       26,053        573      2.2
CN5103300000000   51     033   Caroline County, VA                               1999        10,616       10,274        342      3.2
CN5103500000000   51     035   Carroll County, VA                                1999        14,008       13,079        929      6.6
CN5103600000000   51     036   Charles City County, VA                           1999         3,776        3,674        102      2.7
CN5103700000000   51     037   Charlotte County, VA                              1999         6,097        5,910        187      3.1
CN5104100000000   51     041   Chesterfield County, VA                           1999       141,806      139,151      2,655      1.9
CN5104300000000   51     043   Clarke County, VA                                 1999         6,524        6,429         95      1.5
CN5104500000000   51     045   Craig County, VA                                  1999         2,089        2,002         87      4.2
CN5104700000000   51     047   Culpeper County, VA                               1999        16,330       16,011        319      2.0
CN5104900000000   51     049   Cumberland County, VA                             1999         3,811        3,737         74      1.9
CN5105100000000   51     051   Dickenson County, VA                              1999         5,406        4,747        659     12.2
CN5105300000000   51     053   Dinwiddie County, VA                              1999        12,196       11,895        301      2.5
CN5105700000000   51     057   Essex County, VA                                  1999         4,390        4,194        196      4.5
CN5105900000000   51     059   Fairfax County, VA                                1999       539,868      531,632      8,236      1.5
CN5106100000000   51     061   Fauquier County, VA                               1999        28,688       28,280        408      1.4
CN5106300000000   51     063   Floyd County, VA                                  1999         6,817        6,523        294      4.3
CN5106500000000   51     065   Fluvanna County, VA                               1999         9,685        9,577        108      1.1
CN5106700000000   51     067   Franklin County, VA                               1999        25,251       24,246      1,005      4.0
CN5106900000000   51     069   Frederick County, VA                              1999        32,787       32,121        666      2.0
CN5107100000000   51     071   Giles County, VA                                  1999         8,469        7,961        508      6.0
CN5107300000000   51     073   Gloucester County, VA                             1999        18,132       17,719        413      2.3
CN5107500000000   51     075   Goochland County, VA                              1999         9,137        8,988        149      1.6
CN5107700000000   51     077   Grayson County, VA                                1999         8,305        7,839        466      5.6
CN5107900000000   51     079   Greene County, VA                                 1999         7,750        7,643        107      1.4
CN5108100000000   51     081   Greensville County, VA                            1999         5,439        5,279        160      2.9
CN5108300000000   51     083   Halifax County, VA                                1999        18,470       17,323      1,147      6.2
CN5108500000000   51     085   Hanover County, VA                                1999        47,723       47,033        690      1.4
CN5108700000000   51     087   Henrico County, VA                                1999       139,406      136,766      2,640      1.9
CN5108900000000   51     089   Henry County, VA                                  1999        27,687       25,957      1,730      6.2
CN5109100000000   51     091   Highland County, VA                               1999         1,269        1,236         33      2.6
CN5109300000000   51     093   Isle of Wight County, VA                          1999        15,211       14,816        395      2.6
CN5109500000000   51     095   James City County, VA                             1999        25,230       24,748        482      1.9
CN5109700000000   51     097   King and Queen County, VA                         1999         2,926        2,836         90      3.1
CN5109900000000   51     099   King George County, VA                            1999         8,690        8,527        163      1.9
CN5110100000000   51     101   King William County, VA                           1999         6,302        6,154        148      2.3
CN5110300000000   51     103   Lancaster County, VA                              1999         5,176        4,685        491      9.5
CN5110500000000   51     105   Lee County, VA                                    1999         9,588        8,752        836      8.7
CN5110700000000   51     107   Loudoun County, VA                                1999        90,910       89,924        986      1.1
CN5110900000000   51     109   Louisa County, VA                                 1999         9,691        9,359        332      3.4
CN5111100000000   51     111   Lunenburg County, VA                              1999         4,798        4,571        227      4.7
CN5111300000000   51     113   Madison County, VA                                1999         8,786        8,635        151      1.7
CN5111500000000   51     115   Mathews County, VA                                1999         4,667        4,566        101      2.2
CN5111700000000   51     117   Mecklenburg County, VA                            1999        15,098       14,305        793      5.3
CN5111900000000   51     119   Middlesex County, VA                              1999         5,121        5,014        107      2.1
CN5112100000000   51     121   Montgomery County, VA                             1999        37,929       37,249        680      1.8
CN5112500000000   51     125   Nelson County, VA                                 1999         7,264        7,110        154      2.1
CN5112700000000   51     127   New Kent County, VA                               1999         6,968        6,837        131      1.9
CN5113100000000   51     131   Northampton County, VA                            1999         5,298        5,065        233      4.4
CN5113300000000   51     133   Northumberland County, VA                         1999         5,332        4,931        401      7.5
CN5113500000000   51     135   Nottoway County, VA                               1999         6,772        6,591        181      2.7
CN5113700000000   51     137   Orange County, VA                                 1999        11,076       10,804        272      2.5
CN5113900000000   51     139   Page County, VA                                   1999        12,014       11,546        468      3.9
CN5114100000000   51     141   Patrick County, VA                                1999         9,017        8,534        483      5.4
CN5114300000000   51     143   Pittsylvania County, VA                           1999        31,528       29,734      1,794      5.7
CN5114500000000   51     145   Powhatan County, VA                               1999        11,191       11,017        174      1.6
CN5114700000000   51     147   Prince Edward County, VA                          1999         8,202        7,919        283      3.5
CN5114900000000   51     149   Prince George County, VA                          1999        12,150       11,810        340      2.8
CN5115300000000   51     153   Prince William County, VA                         1999       142,913      140,262      2,651      1.9
CN5115500000000   51     155   Pulaski County, VA                                1999        17,047       16,310        737      4.3
CN5115700000000   51     157   Rappahannock County, VA                           1999         4,009        3,931         78      1.9
CN5115900000000   51     159   Richmond County, VA                               1999         4,052        3,872        180      4.4
CN5116100000000   51     161   Roanoke County, VA                                1999        48,090       47,466        624      1.3
CN5116300000000   51     163   Rockbridge County, VA                             1999        10,286       10,076        210      2.0
CN5116500000000   51     165   Rockingham County, VA                             1999        37,624       37,159        465      1.2
CN5116700000000   51     167   Russell County, VA                                1999        14,157       13,012      1,145      8.1
CN5116900000000   51     169   Scott County, VA                                  1999         9,293        8,696        597      6.4
CN5117100000000   51     171   Shenandoah County, VA                             1999        17,648       17,161        487      2.8
CN5117300000000   51     173   Smyth County, VA                                  1999        16,619       15,631        988      5.9
CN5117500000000   51     175   Southampton County, VA                            1999         8,572        8,299        273      3.2
CN5117700000000   51     177   Spotsylvania County, VA                           1999        44,728       44,040        688      1.5
CN5117900000000   51     179   Stafford County, VA                               1999        46,907       46,220        687      1.5
CN5118100000000   51     181   Surry County, VA                                  1999         2,414        2,232        182      7.5
CN5118300000000   51     183   Sussex County, VA                                 1999         6,303        6,122        181      2.9
CN5118500000000   51     185   Tazewell County, VA                               1999        19,593       18,238      1,355      6.9
CN5118700000000   51     187   Warren County, VA                                 1999        15,129       14,737        392      2.6
CN5119100000000   51     191   Washington County, VA                             1999        24,967       23,854      1,113      4.5
CN5119300000000   51     193   Westmoreland County, VA                           1999         7,371        7,000        371      5.0
CN5119500000000   51     195   Wise County, VA                                   1999        14,860       13,541      1,319      8.9
CN5119700000000   51     197   Wythe County, VA                                  1999        14,334       13,759        575      4.0
CN5119900000000   51     199   York County, VA                                   1999        28,908       28,339        569      2.0
CN5151000000000   51     510   Alexandria city, VA                               1999        74,778       73,145      1,633      2.2
CN5152000000000   51     520   Bristol city, VA                                  1999         7,697        7,425        272      3.5
CN5153000000000   51     530   Buena Vista city, VA                              1999         3,394        3,306         88      2.6
CN5154000000000   51     540   Charlottesville city, VA                          1999        18,262       17,948        314      1.7
CN5155000000000   51     550   Chesapeake city, VA                               1999       106,744      104,045      2,699      2.5
CN5157000000000   51     570   Colonial Heights city, VA                         1999         8,445        8,240        205      2.4
CN5158000000000   51     580   Covington city, VA                                1999         3,326        3,082        244      7.3
CN5159000000000   51     590   Danville city, VA                                 1999        25,304       23,681      1,623      6.4
CN5159500000000   51     595   Emporia city, VA                                  1999         2,510        2,395        115      4.6
CN5160000000000   51     600   Fairfax city, VA                                  1999        12,371       12,263        108      0.9
CN5161000000000   51     610   Falls Church city, VA                             1999         5,852        5,778         74      1.3
CN5162000000000   51     620   Franklin city, VA                                 1999         3,985        3,813        172      4.3
CN5163000000000   51     630   Fredericksburg city, VA                           1999         9,582        9,307        275      2.9
CN5164000000000   51     640   Galax city, VA                                    1999         3,248        3,107        141      4.3
CN5165000000000   51     650   Hampton city, VA                                  1999        66,633       64,031      2,602      3.9
CN5166000000000   51     660   Harrisonburg city, VA                             1999        18,723       18,488        235      1.3
CN5167000000000   51     670   Hopewell city, VA                                 1999        10,712       10,281        431      4.0
CN5167800000000   51     678   Lexington city, VA                                1999         3,026        2,983         43      1.4
CN5168000000000   51     680   Lynchburg city, VA                                1999        29,794       29,172        622      2.1
CN5168300000000   51     683   Manassas city, VA                                 1999        18,900       18,599        301      1.6
CN5168500000000   51     685   Manassas Park city, VA                            1999         4,282        4,229         53      1.2
CN5169000000000   51     690   Martinsville city, VA                             1999         6,851        6,180        671      9.8
CN5170000000000   51     700   Newport News city, VA                             1999        84,711       81,410      3,301      3.9
CN5171000000000   51     710   Norfolk city, VA                                  1999        83,874       79,635      4,239      5.1
CN5172000000000   51     720   Norton city, VA                                   1999         1,452        1,345        107      7.4
CN5173000000000   51     730   Petersburg city, VA                               1999        15,678       14,875        803      5.1
CN5173500000000   51     735   Poquoson city, VA                                 1999         6,143        6,011        132      2.1
CN5174000000000   51     740   Portsmouth city, VA                               1999        44,397       42,229      2,168      4.9
CN5175000000000   51     750   Radford city, VA                                  1999         6,663        6,482        181      2.7
CN5176000000000   51     760   Richmond city, VA                                 1999        93,990       90,827      3,163      3.4
CN5177000000000   51     770   Roanoke city, VA                                  1999        49,017       47,786      1,231      2.5
CN5177500000000   51     775   Salem city, VA                                    1999        13,481       13,270        211      1.6
CN5179000000000   51     790   Staunton city, VA                                 1999        11,544       11,288        256      2.2
CN5180000000000   51     800   Suffolk city, VA                                  1999        30,863       29,825      1,038      3.4
CN5181000000000   51     810   Virginia Beach city, VA                           1999       212,805      207,301      5,504      2.6
CN5182000000000   51     820   Waynesboro city, VA                               1999         9,296        9,039        257      2.8
CN5183000000000   51     830   Williamsburg city, VA                             1999         6,153        5,809        344      5.6
CN5184000000000   51     840   Winchester city, VA                               1999        13,032       12,713        319      2.4
CN5300100000000   53     001   Adams County, WA                                  1999         8,863        7,935        928     10.5
CN5300300000000   53     003   Asotin County, WA                                 1999        12,767       12,339        428      3.4
CN5300500000000   53     005   Benton County, WA                                 1999        74,672       70,551      4,121      5.5
CN5300700000000   53     007   Chelan County, WA                                 1999        35,872       32,795      3,077      8.6
CN5300900000000   53     009   Clallam County, WA                                1999        26,450       24,560      1,890      7.1
CN5301100000000   53     011   Clark County, WA                                  1999       187,836      180,471      7,365      3.9
CN5301300000000   53     013   Columbia County, WA                               1999         1,562        1,383        179     11.5
CN5301500000000   53     015   Cowlitz County, WA                                1999        43,607       40,559      3,048      7.0
CN5301700000000   53     017   Douglas County, WA                                1999        19,991       18,635      1,356      6.8
CN5301900000000   53     019   Ferry County, WA                                  1999         2,714        2,417        297     10.9
CN5302100000000   53     021   Franklin County, WA                               1999        23,744       21,514      2,230      9.4
CN5302300000000   53     023   Garfield County, WA                               1999         1,124        1,082         42      3.7
CN5302500000000   53     025   Grant County, WA                                  1999        39,285       35,630      3,655      9.3
CN5302700000000   53     027   Grays Harbor County, WA                           1999        27,213       24,965      2,248      8.3
CN5302900000000   53     029   Island County, WA                                 1999        30,902       29,743      1,159      3.8
CN5303100000000   53     031   Jefferson County, WA                              1999        11,377       10,722        655      5.8
CN5303300000000   53     033   King County, WA                                   1999       968,263      936,308     31,955      3.3
CN5303500000000   53     035   Kitsap County, WA                                 1999        98,563       93,732      4,831      4.9
CN5303700000000   53     037   Kittitas County, WA                               1999        15,473       14,617        856      5.5
CN5303900000000   53     039   Klickitat County, WA                              1999         9,038        8,185        853      9.4
CN5304100000000   53     041   Lewis County, WA                                  1999        31,220       28,599      2,621      8.4
CN5304300000000   53     043   Lincoln County, WA                                1999         4,891        4,646        245      5.0
CN5304500000000   53     045   Mason County, WA                                  1999        20,241       18,968      1,273      6.3
CN5304700000000   53     047   Okanogan County, WA                               1999        22,320       20,164      2,156      9.7
CN5304900000000   53     049   Pacific County, WA                                1999         8,097        7,407        690      8.5
CN5305100000000   53     051   Pend Oreille County, WA                           1999         4,392        3,952        440     10.0
CN5305300000000   53     053   Pierce County, WA                                 1999       347,655      331,980     15,675      4.5
CN5305500000000   53     055   San Juan County, WA                               1999         6,780        6,533        247      3.6
CN5305700000000   53     057   Skagit County, WA                                 1999        52,517       49,238      3,279      6.2
CN5305900000000   53     059   Skamania County, WA                               1999         4,237        3,882        355      8.4
CN5306100000000   53     061   Snohomish County, WA                              1999       326,148      312,909     13,239      4.1
CN5306300000000   53     063   Spokane County, WA                                1999       220,058      208,679     11,379      5.2
CN5306500000000   53     065   Stevens County, WA                                1999        17,613       16,103      1,510      8.6
CN5306700000000   53     067   Thurston County, WA                               1999       106,382      101,593      4,789      4.5
CN5306900000000   53     069   Wahkiakum County, WA                              1999         1,987        1,859        128      6.4
CN5307100000000   53     071   Walla Walla County, WA                            1999        27,555       25,729      1,826      6.6
CN5307300000000   53     073   Whatcom County, WA                                1999        85,656       81,283      4,373      5.1
CN5307500000000   53     075   Whitman County, WA                                1999        19,731       19,376        355      1.8
CN5307700000000   53     077   Yakima County, WA                                 1999       115,954      104,470     11,484      9.9
CN5400100000000   54     001   Barbour County, WV                                1999         6,071        5,417        654     10.8
CN5400300000000   54     003   Berkeley County, WV                               1999        34,977       33,722      1,255      3.6
CN5400500000000   54     005   Boone County, WV                                  1999         7,981        7,111        870     10.9
CN5400700000000   54     007   Braxton County, WV                                1999         5,241        4,686        555     10.6
CN5400900000000   54     009   Brooke County, WV                                 1999        11,315       10,624        691      6.1
CN5401100000000   54     011   Cabell County, WV                                 1999        42,526       40,377      2,149      5.1
CN5401300000000   54     013   Calhoun County, WV                                1999         2,620        2,164        456     17.4
CN5401500000000   54     015   Clay County, WV                                   1999         4,206        3,753        453     10.8
CN5401700000000   54     017   Doddridge County, WV                              1999         3,265        3,073        192      5.9
CN5401900000000   54     019   Fayette County, WV                                1999        17,302       15,562      1,740     10.1
CN5402100000000   54     021   Gilmer County, WV                                 1999         2,636        2,388        248      9.4
CN5402300000000   54     023   Grant County, WV                                  1999         4,405        4,035        370      8.4
CN5402500000000   54     025   Greenbrier County, WV                             1999        15,417       14,176      1,241      8.0
CN5402700000000   54     027   Hampshire County, WV                              1999         8,669        8,256        413      4.8
CN5402900000000   54     029   Hancock County, WV                                1999        15,020       14,090        930      6.2
CN5403100000000   54     031   Hardy County, WV                                  1999         7,246        6,966        280      3.9
CN5403300000000   54     033   Harrison County, WV                               1999        34,215       31,881      2,334      6.8
CN5403500000000   54     035   Jackson County, WV                                1999        12,644       11,711        933      7.4
CN5403700000000   54     037   Jefferson County, WV                              1999        21,329       20,730        599      2.8
CN5403900000000   54     039   Kanawha County, WV                                1999       105,227      100,357      4,870      4.6
CN5404100000000   54     041   Lewis County, WV                                  1999         7,071        6,501        570      8.1
CN5404300000000   54     043   Lincoln County, WV                                1999         6,938        6,132        806     11.6
CN5404500000000   54     045   Logan County, WV                                  1999        13,097       11,526      1,571     12.0
CN5404700000000   54     047   McDowell County, WV                               1999         7,421        6,369      1,052     14.2
CN5404900000000   54     049   Marion County, WV                                 1999        23,878       22,014      1,864      7.8
CN5405100000000   54     051   Marshall County, WV                               1999        16,022       15,019      1,003      6.3
CN5405300000000   54     053   Mason County, WV                                  1999         8,970        7,804      1,166     13.0
CN5405500000000   54     055   Mercer County, WV                                 1999        28,054       26,717      1,337      4.8
CN5405700000000   54     057   Mineral County, WV                                1999        12,365       11,505        860      7.0
CN5405900000000   54     059   Mingo County, WV                                  1999         8,450        7,209      1,241     14.7
CN5406100000000   54     061   Monongalia County, WV                             1999        38,376       37,103      1,273      3.3
CN5406300000000   54     063   Monroe County, WV                                 1999         5,295        5,071        224      4.2
CN5406500000000   54     065   Morgan County, WV                                 1999         6,114        5,960        154      2.5
CN5406700000000   54     067   Nicholas County, WV                               1999        10,840        9,807      1,033      9.5
CN5406900000000   54     069   Ohio County, WV                                   1999        24,241       23,269        972      4.0
CN5407100000000   54     071   Pendleton County, WV                              1999         3,946        3,767        179      4.5
CN5407300000000   54     073   Pleasants County, WV                              1999         2,810        2,568        242      8.6
CN5407500000000   54     075   Pocahontas County, WV                             1999         4,251        3,889        362      8.5
CN5407700000000   54     077   Preston County, WV                                1999        12,682       11,906        776      6.1
CN5407900000000   54     079   Putnam County, WV                                 1999        27,223       25,980      1,243      4.6
CN5408100000000   54     081   Raleigh County, WV                                1999        34,578       32,089      2,489      7.2
CN5408300000000   54     083   Randolph County, WV                               1999        13,503       12,508        995      7.4
CN5408500000000   54     085   Ritchie County, WV                                1999         4,278        3,868        410      9.6
CN5408700000000   54     087   Roane County, WV                                  1999         6,149        5,403        746     12.1
