                               Labor Force Data by County, 2008 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN4805100000000   48     051   Burleson County, TX                               2008         7,893        7,544        349      4.4
CN4805300000000   48     053   Burnet County, TX                                 2008        22,186       21,318        868      3.9
CN4805500000000   48     055   Caldwell County, TX                               2008        15,391       14,579        812      5.3
CN4805700000000   48     057   Calhoun County, TX                                2008         9,388        8,939        449      4.8
CN4805900000000   48     059   Callahan County, TX                               2008         7,109        6,851        258      3.6
CN4806100000000   48     061   Cameron County, TX                                2008       146,091      136,353      9,738      6.7
CN4806300000000   48     063   Camp County, TX                                   2008         5,565        5,293        272      4.9
CN4806500000000   48     065   Carson County, TX                                 2008         3,289        3,179        110      3.3
CN4806700000000   48     067   Cass County, TX                                   2008        12,904       12,113        791      6.1
CN4806900000000   48     069   Castro County, TX                                 2008         3,604        3,474        130      3.6
CN4807100000000   48     071   Chambers County, TX                               2008        14,288       13,471        817      5.7
CN4807300000000   48     073   Cherokee County, TX                               2008        20,351       19,151      1,200      5.9
CN4807500000000   48     075   Childress County, TX                              2008         3,055        2,901        154      5.0
CN4807700000000   48     077   Clay County, TX                                   2008         6,045        5,807        238      3.9
CN4807900000000   48     079   Cochran County, TX                                2008         1,503        1,431         72      4.8
CN4808100000000   48     081   Coke County, TX                                   2008         1,284        1,184        100      7.8
CN4808300000000   48     083   Coleman County, TX                                2008         4,365        4,186        179      4.1
CN4808500000000   48     085   Collin County, TX                                 2008       406,181      387,806     18,375      4.5
CN4808700000000   48     087   Collingsworth County, TX                          2008         1,476        1,418         58      3.9
CN4808900000000   48     089   Colorado County, TX                               2008        10,943       10,511        432      3.9
CN4809100000000   48     091   Comal County, TX                                  2008        54,739       52,505      2,234      4.1
CN4809300000000   48     093   Comanche County, TX                               2008         6,534        6,286        248      3.8
CN4809500000000   48     095   Concho County, TX                                 2008         1,329        1,260         69      5.2
CN4809700000000   48     097   Cooke County, TX                                  2008        22,478       21,693        785      3.5
CN4809900000000   48     099   Coryell County, TX                                2008        23,482       22,014      1,468      6.3
CN4810100000000   48     101   Cottle County, TX                                 2008           830          796         34      4.1
CN4810300000000   48     103   Crane County, TX                                  2008         1,705        1,635         70      4.1
CN4810500000000   48     105   Crockett County, TX                               2008         2,207        2,143         64      2.9
CN4810700000000   48     107   Crosby County, TX                                 2008         2,603        2,474        129      5.0
CN4810900000000   48     109   Culberson County, TX                              2008         1,756        1,704         52      3.0
CN4811100000000   48     111   Dallam County, TX                                 2008         3,562        3,454        108      3.0
CN4811300000000   48     113   Dallas County, TX                                 2008     1,142,035    1,080,697     61,338      5.4
CN4811500000000   48     115   Dawson County, TX                                 2008         5,129        4,856        273      5.3
CN4811700000000   48     117   Deaf Smith County, TX                             2008         8,941        8,602        339      3.8
CN4811900000000   48     119   Delta County, TX                                  2008         2,299        2,175        124      5.4
CN4812100000000   48     121   Denton County, TX                                 2008       344,843      329,513     15,330      4.4
CN4812300000000   48     123   DeWitt County, TX                                 2008         9,053        8,678        375      4.1
CN4812500000000   48     125   Dickens County, TX                                2008           996          945         51      5.1
CN4812700000000   48     127   Dimmit County, TX                                 2008         3,970        3,708        262      6.6
CN4812900000000   48     129   Donley County, TX                                 2008         1,881        1,800         81      4.3
CN4813100000000   48     131   Duval County, TX                                  2008         5,176        4,898        278      5.4
CN4813300000000   48     133   Eastland County, TX                               2008         8,452        8,073        379      4.5
CN4813500000000   48     135   Ector County, TX                                  2008        70,677       68,259      2,418      3.4
CN4813700000000   48     137   Edwards County, TX                                2008         1,043        1,004         39      3.7
CN4813900000000   48     139   Ellis County, TX                                  2008        70,283       66,754      3,529      5.0
CN4814100000000   48     141   El Paso County, TX                                2008       298,075      279,688     18,387      6.2
CN4814300000000   48     143   Erath County, TX                                  2008        18,641       17,940        701      3.8
CN4814500000000   48     145   Falls County, TX                                  2008         6,563        6,181        382      5.8
CN4814700000000   48     147   Fannin County, TX                                 2008        13,452       12,668        784      5.8
CN4814900000000   48     149   Fayette County, TX                                2008        12,334       11,908        426      3.5
CN4815100000000   48     151   Fisher County, TX                                 2008         1,983        1,907         76      3.8
CN4815300000000   48     153   Floyd County, TX                                  2008         3,215        3,063        152      4.7
CN4815500000000   48     155   Foard County, TX                                  2008           713          683         30      4.2
CN4815700000000   48     157   Fort Bend County, TX                              2008       265,673      253,918     11,755      4.4
CN4815900000000   48     159   Franklin County, TX                               2008         5,307        5,083        224      4.2
CN4816100000000   48     161   Freestone County, TX                              2008        10,203        9,794        409      4.0
CN4816300000000   48     163   Frio County, TX                                   2008         6,869        6,499        370      5.4
CN4816500000000   48     165   Gaines County, TX                                 2008         6,801        6,539        262      3.9
CN4816700000000   48     167   Galveston County, TX                              2008       141,992      133,953      8,039      5.7
CN4816900000000   48     169   Garza County, TX                                  2008         2,404        2,312         92      3.8
CN4817100000000   48     171   Gillespie County, TX                              2008        13,199       12,793        406      3.1
CN4817300000000   48     173   Glasscock County, TX                              2008           630          606         24      3.8
CN4817500000000   48     175   Goliad County, TX                                 2008         3,469        3,339        130      3.7
CN4817700000000   48     177   Gonzales County, TX                               2008         9,751        9,368        383      3.9
CN4817900000000   48     179   Gray County, TX                                   2008        11,378       10,982        396      3.5
CN4818100000000   48     181   Grayson County, TX                                2008        55,599       52,723      2,876      5.2
CN4818300000000   48     183   Gregg County, TX                                  2008        64,029       61,483      2,546      4.0
CN4818500000000   48     185   Grimes County, TX                                 2008        10,841       10,283        558      5.1
CN4818700000000   48     187   Guadalupe County, TX                              2008        57,789       55,309      2,480      4.3
CN4818900000000   48     189   Hale County, TX                                   2008        16,771       16,018        753      4.5
CN4819100000000   48     191   Hall County, TX                                   2008         1,438        1,358         80      5.6
CN4819300000000   48     193   Hamilton County, TX                               2008         4,263        4,110        153      3.6
CN4819500000000   48     195   Hansford County, TX                               2008         2,649        2,563         86      3.2
CN4819700000000   48     197   Hardeman County, TX                               2008         2,331        2,248         83      3.6
CN4819900000000   48     199   Hardin County, TX                                 2008        26,159       24,771      1,388      5.3
CN4820100000000   48     201   Harris County, TX                                 2008     1,935,331    1,843,580     91,751      4.7
CN4820300000000   48     203   Harrison County, TX                               2008        32,342       30,836      1,506      4.7
CN4820500000000   48     205   Hartley County, TX                                2008         2,450        2,369         81      3.3
CN4820700000000   48     207   Haskell County, TX                                2008         3,257        3,152        105      3.2
CN4820900000000   48     209   Hays County, TX                                   2008        76,680       73,382      3,298      4.3
CN4821100000000   48     211   Hemphill County, TX                               2008         3,144        3,085         59      1.9
CN4821300000000   48     213   Henderson County, TX                              2008        34,594       32,765      1,829      5.3
CN4821500000000   48     215   Hidalgo County, TX                                2008       282,708      262,352     20,356      7.2
CN4821700000000   48     217   Hill County, TX                                   2008        15,964       15,167        797      5.0
CN4821900000000   48     219   Hockley County, TX                                2008        11,948       11,504        444      3.7
CN4822100000000   48     221   Hood County, TX                                   2008        25,272       24,209      1,063      4.2
CN4822300000000   48     223   Hopkins County, TX                                2008        17,558       16,833        725      4.1
CN4822500000000   48     225   Houston County, TX                                2008         7,979        7,463        516      6.5
CN4822700000000   48     227   Howard County, TX                                 2008        13,989       13,349        640      4.6
CN4822900000000   48     229   Hudspeth County, TX                               2008         1,594        1,531         63      4.0
CN4823100000000   48     231   Hunt County, TX                                   2008        36,966       34,993      1,973      5.3
CN4823300000000   48     233   Hutchinson County, TX                             2008        11,231       10,768        463      4.1
CN4823500000000   48     235   Irion County, TX                                  2008           888          857         31      3.5
CN4823700000000   48     237   Jack County, TX                                   2008         5,449        5,277        172      3.2
CN4823900000000   48     239   Jackson County, TX                                2008         6,813        6,536        277      4.1
CN4824100000000   48     241   Jasper County, TX                                 2008        15,484       14,503        981      6.3
CN4824300000000   48     243   Jeff Davis County, TX                             2008         1,193        1,149         44      3.7
CN4824500000000   48     245   Jefferson County, TX                              2008       113,930      106,376      7,554      6.6
CN4824700000000   48     247   Jim Hogg County, TX                               2008         2,771        2,666        105      3.8
CN4824900000000   48     249   Jim Wells County, TX                              2008        21,489       20,582        907      4.2
CN4825100000000   48     251   Johnson County, TX                                2008        73,218       69,840      3,378      4.6
CN4825300000000   48     253   Jones County, TX                                  2008         7,775        7,389        386      5.0
CN4825500000000   48     255   Karnes County, TX                                 2008         5,289        4,978        311      5.9
CN4825700000000   48     257   Kaufman County, TX                                2008        46,372       43,916      2,456      5.3
CN4825900000000   48     259   Kendall County, TX                                2008        16,151       15,535        616      3.8
CN4826100000000   48     261   Kenedy County, TX                                 2008           238          230          8      3.4
CN4826300000000   48     263   Kent County, TX                                   2008           441          423         18      4.1
CN4826500000000   48     265   Kerr County, TX                                   2008        23,102       22,182        920      4.0
CN4826700000000   48     267   Kimble County, TX                                 2008         2,197        2,115         82      3.7
CN4826900000000   48     269   King County, TX                                   2008           178          170          8      4.5
CN4827100000000   48     271   Kinney County, TX                                 2008         1,375        1,302         73      5.3
CN4827300000000   48     273   Kleberg County, TX                                2008        16,533       15,830        703      4.3
CN4827500000000   48     275   Knox County, TX                                   2008         1,808        1,739         69      3.8
CN4827700000000   48     277   Lamar County, TX                                  2008        23,517       22,249      1,268      5.4
CN4827900000000   48     279   Lamb County, TX                                   2008         7,098        6,784        314      4.4
CN4828100000000   48     281   Lampasas County, TX                               2008        10,299        9,877        422      4.1
CN4828300000000   48     283   La Salle County, TX                               2008         2,911        2,754        157      5.4
CN4828500000000   48     285   Lavaca County, TX                                 2008         9,916        9,572        344      3.5
CN4828700000000   48     287   Lee County, TX                                    2008         8,998        8,646        352      3.9
CN4828900000000   48     289   Leon County, TX                                   2008         7,804        7,468        336      4.3
CN4829100000000   48     291   Liberty County, TX                                2008        30,880       29,044      1,836      5.9
CN4829300000000   48     293   Limestone County, TX                              2008        10,736       10,269        467      4.3
CN4829500000000   48     295   Lipscomb County, TX                               2008         1,807        1,756         51      2.8
CN4829700000000   48     297   Live Oak County, TX                               2008         5,112        4,894        218      4.3
CN4829900000000   48     299   Llano County, TX                                  2008         8,438        8,076        362      4.3
CN4830100000000   48     301   Loving County, TX                                 2008            43           40          3      7.0
CN4830300000000   48     303   Lubbock County, TX                                2008       138,524      133,372      5,152      3.7
CN4830500000000   48     305   Lynn County, TX                                   2008         2,771        2,642        129      4.7
CN4830700000000   48     307   McCulloch County, TX                              2008         3,983        3,826        157      3.9
CN4830900000000   48     309   McLennan County, TX                               2008       111,042      106,017      5,025      4.5
CN4831100000000   48     311   McMullen County, TX                               2008           333          315         18      5.4
CN4831300000000   48     313   Madison County, TX                                2008         4,983        4,723        260      5.2
CN4831500000000   48     315   Marion County, TX                                 2008         5,006        4,753        253      5.1
CN4831700000000   48     317   Martin County, TX                                 2008         2,236        2,157         79      3.5
CN4831900000000   48     319   Mason County, TX                                  2008         2,348        2,277         71      3.0
CN4832100000000   48     321   Matagorda County, TX                              2008        17,058       15,908      1,150      6.7
CN4832300000000   48     323   Maverick County, TX                               2008        20,855       18,630      2,225     10.7
CN4832500000000   48     325   Medina County, TX                                 2008        19,735       18,738        997      5.1
CN4832700000000   48     327   Menard County, TX                                 2008         1,090        1,043         47      4.3
CN4832900000000   48     329   Midland County, TX                                2008        75,277       73,109      2,168      2.9
CN4833100000000   48     331   Milam County, TX                                  2008        11,987       11,335        652      5.4
CN4833300000000   48     333   Mills County, TX                                  2008         2,340        2,248         92      3.9
CN4833500000000   48     335   Mitchell County, TX                               2008         3,301        3,121        180      5.5
CN4833700000000   48     337   Montague County, TX                               2008        10,659       10,278        381      3.6
CN4833900000000   48     339   Montgomery County, TX                             2008       212,533      203,512      9,021      4.2
CN4834100000000   48     341   Moore County, TX                                  2008        11,247       10,898        349      3.1
CN4834300000000   48     343   Morris County, TX                                 2008         6,071        5,706        365      6.0
CN4834500000000   48     345   Motley County, TX                                 2008           692          662         30      4.3
CN4834700000000   48     347   Nacogdoches County, TX                            2008        30,842       29,501      1,341      4.3
CN4834900000000   48     349   Navarro County, TX                                2008        20,917       19,767      1,150      5.5
CN4835100000000   48     351   Newton County, TX                                 2008         5,729        5,307        422      7.4
CN4835300000000   48     353   Nolan County, TX                                  2008         7,716        7,417        299      3.9
CN4835500000000   48     355   Nueces County, TX                                 2008       162,583      155,232      7,351      4.5
CN4835700000000   48     357   Ochiltree County, TX                              2008         5,615        5,461        154      2.7
CN4835900000000   48     359   Oldham County, TX                                 2008           904          863         41      4.5
CN4836100000000   48     361   Orange County, TX                                 2008        41,255       38,606      2,649      6.4
CN4836300000000   48     363   Palo Pinto County, TX                             2008        14,028       13,442        586      4.2
CN4836500000000   48     365   Panola County, TX                                 2008        13,013       12,506        507      3.9
CN4836700000000   48     367   Parker County, TX                                 2008        53,281       50,924      2,357      4.4
CN4836900000000   48     369   Parmer County, TX                                 2008         4,476        4,325        151      3.4
CN4837100000000   48     371   Pecos County, TX                                  2008         7,062        6,746        316      4.5
CN4837300000000   48     373   Polk County, TX                                   2008        16,788       15,744      1,044      6.2
CN4837500000000   48     375   Potter County, TX                                 2008        56,682       54,395      2,287      4.0
CN4837700000000   48     377   Presidio County, TX                               2008         3,349        2,999        350     10.5
CN4837900000000   48     379   Rains County, TX                                  2008         5,062        4,803        259      5.1
CN4838100000000   48     381   Randall County, TX                                2008        67,767       65,645      2,122      3.1
CN4838300000000   48     383   Reagan County, TX                                 2008         2,544        2,491         53      2.1
CN4838500000000   48     385   Real County, TX                                   2008         1,460        1,405         55      3.8
CN4838700000000   48     387   Red River County, TX                              2008         5,932        5,546        386      6.5
CN4838900000000   48     389   Reeves County, TX                                 2008         4,182        3,940        242      5.8
CN4839100000000   48     391   Refugio County, TX                                2008         4,041        3,884        157      3.9
CN4839300000000   48     393   Roberts County, TX                                2008           568          554         14      2.5
CN4839500000000   48     395   Robertson County, TX                              2008         6,945        6,599        346      5.0
CN4839700000000   48     397   Rockwall County, TX                               2008        38,177       36,454      1,723      4.5
CN4839900000000   48     399   Runnels County, TX                                2008         4,461        4,247        214      4.8
CN4840100000000   48     401   Rusk County, TX                                   2008        24,094       23,059      1,035      4.3
CN4840300000000   48     403   Sabine County, TX                                 2008         3,397        3,092        305      9.0
CN4840500000000   48     405   San Augustine County, TX                          2008         3,505        3,287        218      6.2
CN4840700000000   48     407   San Jacinto County, TX                            2008        10,084        9,500        584      5.8
CN4840900000000   48     409   San Patricio County, TX                           2008        29,907       28,310      1,597      5.3
CN4841100000000   48     411   San Saba County, TX                               2008         2,414        2,281        133      5.5
CN4841300000000   48     413   Schleicher County, TX                             2008         1,470        1,421         49      3.3
CN4841500000000   48     415   Scurry County, TX                                 2008         7,548        7,245        303      4.0
CN4841700000000   48     417   Shackelford County, TX                            2008         2,145        2,089         56      2.6
CN4841900000000   48     419   Shelby County, TX                                 2008        12,435       11,841        594      4.8
CN4842100000000   48     421   Sherman County, TX                                2008         1,457        1,402         55      3.8
CN4842300000000   48     423   Smith County, TX                                  2008        98,766       93,950      4,816      4.9
CN4842500000000   48     425   Somervell County, TX                              2008         4,112        3,927        185      4.5
CN4842700000000   48     427   Starr County, TX                                  2008        22,286       19,739      2,547     11.4
CN4842900000000   48     429   Stephens County, TX                               2008         4,683        4,512        171      3.7
CN4843100000000   48     431   Sterling County, TX                               2008           850          825         25      2.9
CN4843300000000   48     433   Stonewall County, TX                              2008           862          833         29      3.4
CN4843500000000   48     435   Sutton County, TX                                 2008         3,517        3,448         69      2.0
CN4843700000000   48     437   Swisher County, TX                                2008         3,560        3,401        159      4.5
CN4843900000000   48     439   Tarrant County, TX                                2008       881,829      839,259     42,570      4.8
CN4844100000000   48     441   Taylor County, TX                                 2008        67,200       64,705      2,495      3.7
CN4844300000000   48     443   Terrell County, TX                                2008           331          309         22      6.6
CN4844500000000   48     445   Terry County, TX                                  2008         5,866        5,620        246      4.2
CN4844700000000   48     447   Throckmorton County, TX                           2008           943          910         33      3.5
CN4844900000000   48     449   Titus County, TX                                  2008        14,119       13,512        607      4.3
CN4845100000000   48     451   Tom Green County, TX                              2008        51,710       49,576      2,134      4.1
CN4845300000000   48     453   Travis County, TX                                 2008       537,471      514,663     22,808      4.2
CN4845500000000   48     455   Trinity County, TX                                2008         5,800        5,482        318      5.5
CN4845700000000   48     457   Tyler County, TX                                  2008         8,249        7,753        496      6.0
CN4845900000000   48     459   Upshur County, TX                                 2008        19,804       18,964        840      4.2
CN4846100000000   48     461   Upton County, TX                                  2008         1,776        1,721         55      3.1
CN4846300000000   48     463   Uvalde County, TX                                 2008        11,168       10,526        642      5.7
CN4846500000000   48     465   Val Verde County, TX                              2008        20,442       19,254      1,188      5.8
CN4846700000000   48     467   Van Zandt County, TX                              2008        25,567       24,444      1,123      4.4
CN4846900000000   48     469   Victoria County, TX                               2008        45,249       43,525      1,724      3.8
CN4847100000000   48     471   Walker County, TX                                 2008        26,336       24,957      1,379      5.2
CN4847300000000   48     473   Waller County, TX                                 2008        16,176       15,365        811      5.0
CN4847500000000   48     475   Ward County, TX                                   2008         5,076        4,877        199      3.9
CN4847700000000   48     477   Washington County, TX                             2008        16,387       15,734        653      4.0
CN4847900000000   48     479   Webb County, TX                                   2008        92,471       87,522      4,949      5.4
CN4848100000000   48     481   Wharton County, TX                                2008        20,898       19,981        917      4.4
CN4848300000000   48     483   Wheeler County, TX                                2008         3,393        3,311         82      2.4
CN4848500000000   48     485   Wichita County, TX                                2008        61,169       58,181      2,988      4.9
CN4848700000000   48     487   Wilbarger County, TX                              2008         7,594        7,324        270      3.6
CN4848900000000   48     489   Willacy County, TX                                2008         7,718        7,031        687      8.9
CN4849100000000   48     491   Williamson County, TX                             2008       202,460      193,342      9,118      4.5
CN4849300000000   48     493   Wilson County, TX                                 2008        18,746       17,877        869      4.6
CN4849500000000   48     495   Winkler County, TX                                2008         3,456        3,326        130      3.8
CN4849700000000   48     497   Wise County, TX                                   2008        27,547       26,347      1,200      4.4
CN4849900000000   48     499   Wood County, TX                                   2008        18,076       17,158        918      5.1
CN4850100000000   48     501   Yoakum County, TX                                 2008         4,089        3,963        126      3.1
CN4850300000000   48     503   Young County, TX                                  2008         9,821        9,481        340      3.5
CN4850500000000   48     505   Zapata County, TX                                 2008         5,167        4,881        286      5.5
CN4850700000000   48     507   Zavala County, TX                                 2008         3,649        3,259        390     10.7
CN4900100000000   49     001   Beaver County, UT                                 2008         3,151        3,049        102      3.2
CN4900300000000   49     003   Box Elder County, UT                              2008        23,942       23,043        899      3.8
CN4900500000000   49     005   Cache County, UT                                  2008        62,224       60,627      1,597      2.6
CN4900700000000   49     007   Carbon County, UT                                 2008        10,218        9,809        409      4.0
CN4900900000000   49     009   Daggett County, UT                                2008           456          439         17      3.7
CN4901100000000   49     011   Davis County, UT                                  2008       147,087      142,449      4,638      3.2
CN4901300000000   49     013   Duchesne County, UT                               2008        10,408       10,150        258      2.5
CN4901500000000   49     015   Emery County, UT                                  2008         5,106        4,925        181      3.5
CN4901700000000   49     017   Garfield County, UT                               2008         2,842        2,679        163      5.7
CN4901900000000   49     019   Grand County, UT                                  2008         5,309        5,016        293      5.5
CN4902100000000   49     021   Iron County, UT                                   2008        21,054       20,192        862      4.1
CN4902300000000   49     023   Juab County, UT                                   2008         3,985        3,781        204      5.1
CN4902500000000   49     025   Kane County, UT                                   2008         3,518        3,381        137      3.9
CN4902700000000   49     027   Millard County, UT                                2008         6,116        5,925        191      3.1
CN4902900000000   49     029   Morgan County, UT                                 2008         4,104        3,976        128      3.1
CN4903100000000   49     031   Piute County, UT                                  2008           913          888         25      2.7
CN4903300000000   49     033   Rich County, UT                                   2008         1,440        1,404         36      2.5
CN4903500000000   49     035   Salt Lake County, UT                              2008       563,645      545,829     17,816      3.2
CN4903700000000   49     037   San Juan County, UT                               2008         5,050        4,750        300      5.9
CN4903900000000   49     039   Sanpete County, UT                                2008        11,225       10,782        443      3.9
CN4904100000000   49     041   Sevier County, UT                                 2008         9,728        9,363        365      3.8
CN4904300000000   49     043   Summit County, UT                                 2008        22,339       21,652        687      3.1
CN4904500000000   49     045   Tooele County, UT                                 2008        28,223       27,214      1,009      3.6
CN4904700000000   49     047   Uintah County, UT                                 2008        18,795       18,394        401      2.1
CN4904900000000   49     049   Utah County, UT                                   2008       225,584      218,201      7,383      3.3
CN4905100000000   49     051   Wasatch County, UT                                2008        10,411       10,052        359      3.4
CN4905300000000   49     053   Washington County, UT                             2008        62,371       59,613      2,758      4.4
CN4905500000000   49     055   Wayne County, UT                                  2008         1,405        1,333         72      5.1
CN4905700000000   49     057   Weber County, UT                                  2008       115,001      110,479      4,522      3.9
CN5000100000000   50     001   Addison County, VT                                2008        21,611       20,684        927      4.3
CN5000300000000   50     003   Bennington County, VT                             2008        20,483       19,529        954      4.7
CN5000500000000   50     005   Caledonia County, VT                              2008        16,768       15,927        841      5.0
CN5000700000000   50     007   Chittenden County, VT                             2008        88,773       85,333      3,440      3.9
CN5000900000000   50     009   Essex County, VT                                  2008         3,250        3,055        195      6.0
CN5001100000000   50     011   Franklin County, VT                               2008        25,926       24,690      1,236      4.8
CN5001300000000   50     013   Grand Isle County, VT                             2008         4,256        4,008        248      5.8
CN5001500000000   50     015   Lamoille County, VT                               2008        15,095       14,301        794      5.3
CN5001700000000   50     017   Orange County, VT                                 2008        16,268       15,574        694      4.3
CN5001900000000   50     019   Orleans County, VT                                2008        14,192       13,242        950      6.7
CN5002100000000   50     021   Rutland County, VT                                2008        35,629       33,730      1,899      5.3
CN5002300000000   50     023   Washington County, VT                             2008        34,257       32,690      1,567      4.6
CN5002500000000   50     025   Windham County, VT                                2008        24,761       23,666      1,095      4.4
CN5002700000000   50     027   Windsor County, VT                                2008        32,709       31,506      1,203      3.7
CN5100100000000   51     001   Accomack County, VA                               2008        18,986       17,964      1,022      5.4
CN5100300000000   51     003   Albemarle County, VA                              2008        52,545       50,855      1,690      3.2
CN5100500000000   51     005   Alleghany County, VA                              2008         6,882        6,481        401      5.8
CN5100700000000   51     007   Amelia County, VA                                 2008         6,756        6,430        326      4.8
CN5100900000000   51     009   Amherst County, VA                                2008        16,007       15,295        712      4.4
CN5101100000000   51     011   Appomattox County, VA                             2008         7,292        6,941        351      4.8
CN5101300000000   51     013   Arlington County, VA                              2008       136,375      132,754      3,621      2.7
CN5101500000000   51     015   Augusta County, VA                                2008        37,833       36,355      1,478      3.9
CN5101700000000   51     017   Bath County, VA                                   2008         2,795        2,672        123      4.4
CN5101900000000   51     019   Bedford County, VA                                2008        38,554       37,028      1,526      4.0
CN5102100000000   51     021   Bland County, VA                                  2008         3,494        3,315        179      5.1
CN5102300000000   51     023   Botetourt County, VA                              2008        17,728       17,103        625      3.5
CN5102500000000   51     025   Brunswick County, VA                              2008         7,050        6,548        502      7.1
CN5102700000000   51     027   Buchanan County, VA                               2008         8,948        8,464        484      5.4
CN5102900000000   51     029   Buckingham County, VA                             2008         7,264        6,880        384      5.3
CN5103100000000   51     031   Campbell County, VA                               2008        27,883       26,688      1,195      4.3
CN5103300000000   51     033   Caroline County, VA                               2008        14,264       13,528        736      5.2
CN5103500000000   51     035   Carroll County, VA                                2008        14,072       13,065      1,007      7.2
CN5103600000000   51     036   Charles City County, VA                           2008         3,885        3,675        210      5.4
CN5103700000000   51     037   Charlotte County, VA                              2008         5,438        5,091        347      6.4
CN5104100000000   51     041   Chesterfield County, VA                           2008       169,701      162,997      6,704      4.0
CN5104300000000   51     043   Clarke County, VA                                 2008         8,182        7,880        302      3.7
CN5104500000000   51     045   Craig County, VA                                  2008         2,550        2,439        111      4.4
CN5104700000000   51     047   Culpeper County, VA                               2008        20,952       19,867      1,085      5.2
CN5104900000000   51     049   Cumberland County, VA                             2008         4,696        4,455        241      5.1
CN5105100000000   51     051   Dickenson County, VA                              2008         6,076        5,701        375      6.2
CN5105300000000   51     053   Dinwiddie County, VA                              2008        13,183       12,537        646      4.9
CN5105700000000   51     057   Essex County, VA                                  2008         5,649        5,333        316      5.6
CN5105900000000   51     059   Fairfax County, VA                                2008       591,663      573,490     18,173      3.1
CN5106100000000   51     061   Fauquier County, VA                               2008        37,765       36,403      1,362      3.6
CN5106300000000   51     063   Floyd County, VA                                  2008         7,156        6,816        340      4.8
CN5106500000000   51     065   Fluvanna County, VA                               2008        14,138       13,634        504      3.6
CN5106700000000   51     067   Franklin County, VA                               2008        27,080       25,688      1,392      5.1
CN5106900000000   51     069   Frederick County, VA                              2008        41,414       39,544      1,870      4.5
CN5107100000000   51     071   Giles County, VA                                  2008         8,373        7,888        485      5.8
CN5107300000000   51     073   Gloucester County, VA                             2008        21,033       20,244        789      3.8
CN5107500000000   51     075   Goochland County, VA                              2008        11,434       11,025        409      3.6
CN5107700000000   51     077   Grayson County, VA                                2008         7,176        6,676        500      7.0
CN5107900000000   51     079   Greene County, VA                                 2008        10,668       10,290        378      3.5
CN5108100000000   51     081   Greensville County, VA                            2008         4,389        4,128        261      5.9
CN5108300000000   51     083   Halifax County, VA                                2008        15,765       14,601      1,164      7.4
CN5108500000000   51     085   Hanover County, VA                                2008        55,745       53,678      2,067      3.7
CN5108700000000   51     087   Henrico County, VA                                2008       165,784      159,279      6,505      3.9
CN5108900000000   51     089   Henry County, VA                                  2008        25,452       23,254      2,198      8.6
CN5109100000000   51     091   Highland County, VA                               2008         1,143        1,080         63      5.5
CN5109300000000   51     093   Isle of Wight County, VA                          2008        19,071       18,315        756      4.0
CN5109500000000   51     095   James City County, VA                             2008        32,356       31,247      1,109      3.4
CN5109700000000   51     097   King and Queen County, VA                         2008         3,347        3,182        165      4.9
CN5109900000000   51     099   King George County, VA                            2008         9,649        9,120        529      5.5
CN5110100000000   51     101   King William County, VA                           2008         8,750        8,397        353      4.0
CN5110300000000   51     103   Lancaster County, VA                              2008         5,543        5,202        341      6.2
CN5110500000000   51     105   Lee County, VA                                    2008         9,788        9,227        561      5.7
CN5110700000000   51     107   Loudoun County, VA                                2008       172,780      167,549      5,231      3.0
CN5110900000000   51     109   Louisa County, VA                                 2008        16,777       16,017        760      4.5
CN5111100000000   51     111   Lunenburg County, VA                              2008         5,504        5,152        352      6.4
CN5111300000000   51     113   Madison County, VA                                2008         7,394        7,095        299      4.0
CN5111500000000   51     115   Mathews County, VA                                2008         4,493        4,320        173      3.9
CN5111700000000   51     117   Mecklenburg County, VA                            2008        13,478       12,528        950      7.0
CN5111900000000   51     119   Middlesex County, VA                              2008         5,126        4,914        212      4.1
CN5112100000000   51     121   Montgomery County, VA                             2008        45,828       43,811      2,017      4.4
CN5112500000000   51     125   Nelson County, VA                                 2008         8,065        7,753        312      3.9
CN5112700000000   51     127   New Kent County, VA                               2008         9,912        9,529        383      3.9
CN5113100000000   51     131   Northampton County, VA                            2008         6,113        5,755        358      5.9
CN5113300000000   51     133   Northumberland County, VA                         2008         5,913        5,549        364      6.2
CN5113500000000   51     135   Nottoway County, VA                               2008         6,589        6,200        389      5.9
CN5113700000000   51     137   Orange County, VA                                 2008        15,667       14,893        774      4.9
CN5113900000000   51     139   Page County, VA                                   2008        11,793       10,920        873      7.4
