                               Labor Force Data by County, 2012 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN4605100000000   46     051   Grant County, SD                                  2012         4,564        4,373        191      4.2
CN4605300000000   46     053   Gregory County, SD                                2012         2,153        2,064         89      4.1
CN4605500000000   46     055   Haakon County, SD                                 2012         1,109        1,076         33      3.0
CN4605700000000   46     057   Hamlin County, SD                                 2012         3,159        3,041        118      3.7
CN4605900000000   46     059   Hand County, SD                                   2012         1,853        1,799         54      2.9
CN4606100000000   46     061   Hanson County, SD                                 2012         1,829        1,748         81      4.4
CN4606300000000   46     063   Harding County, SD                                2012           815          787         28      3.4
CN4606500000000   46     065   Hughes County, SD                                 2012        10,024        9,711        313      3.1
CN4606700000000   46     067   Hutchinson County, SD                             2012         3,753        3,630        123      3.3
CN4606900000000   46     069   Hyde County, SD                                   2012           773          747         26      3.4
CN4607100000000   46     071   Jackson County, SD                                2012         1,352        1,262         90      6.7
CN4607300000000   46     073   Jerauld County, SD                                2012         1,229        1,193         36      2.9
CN4607500000000   46     075   Jones County, SD                                  2012           633          610         23      3.6
CN4607700000000   46     077   Kingsbury County, SD                              2012         3,003        2,902        101      3.4
CN4607900000000   46     079   Lake County, SD                                   2012         6,329        6,075        254      4.0
CN4608100000000   46     081   Lawrence County, SD                               2012        12,773       12,230        543      4.3
CN4608300000000   46     083   Lincoln County, SD                                2012        28,118       27,258        860      3.1
CN4608500000000   46     085   Lyman County, SD                                  2012         1,898        1,791        107      5.6
CN4608700000000   46     087   McCook County, SD                                 2012         3,203        3,088        115      3.6
CN4608900000000   46     089   McPherson County, SD                              2012         1,156        1,105         51      4.4
CN4609100000000   46     091   Marshall County, SD                               2012         2,524        2,410        114      4.5
CN4609300000000   46     093   Meade County, SD                                  2012        13,310       12,757        553      4.2
CN4609500000000   46     095   Mellette County, SD                               2012           863          799         64      7.4
CN4609700000000   46     097   Miner County, SD                                  2012         1,272        1,229         43      3.4
CN4609900000000   46     099   Minnehaha County, SD                              2012       101,974       98,148      3,826      3.8
CN4610100000000   46     101   Moody County, SD                                  2012         4,044        3,834        210      5.2
CN4610200000000   46     102   Oglala Lakota County, SD                          2012         3,774        3,263        511     13.5
CN4610300000000   46     103   Pennington County, SD                             2012        53,841       51,602      2,239      4.2
CN4610500000000   46     105   Perkins County, SD                                2012         1,550        1,491         59      3.8
CN4610700000000   46     107   Potter County, SD                                 2012         1,223        1,176         47      3.8
CN4610900000000   46     109   Roberts County, SD                                2012         4,970        4,700        270      5.4
CN4611100000000   46     111   Sanborn County, SD                                2012         1,309        1,266         43      3.3
CN4611500000000   46     115   Spink County, SD                                  2012         3,433        3,300        133      3.9
CN4611700000000   46     117   Stanley County, SD                                2012         1,879        1,825         54      2.9
CN4611900000000   46     119   Sully County, SD                                  2012           890          864         26      2.9
CN4612100000000   46     121   Todd County, SD                                   2012         3,254        2,954        300      9.2
CN4612300000000   46     123   Tripp County, SD                                  2012         3,179        3,067        112      3.5
CN4612500000000   46     125   Turner County, SD                                 2012         4,782        4,624        158      3.3
CN4612700000000   46     127   Union County, SD                                  2012         7,883        7,528        355      4.5
CN4612900000000   46     129   Walworth County, SD                               2012         2,347        2,210        137      5.8
CN4613500000000   46     135   Yankton County, SD                                2012        11,692       11,285        407      3.5
CN4613700000000   46     137   Ziebach County, SD                                2012         1,065          995         70      6.6
CN4700100000000   47     001   Anderson County, TN                               2012        34,465       31,690      2,775      8.1
CN4700300000000   47     003   Bedford County, TN                                2012        20,275       18,260      2,015      9.9
CN4700500000000   47     005   Benton County, TN                                 2012         6,956        6,262        694     10.0
CN4700700000000   47     007   Bledsoe County, TN                                2012         4,307        3,851        456     10.6
CN4700900000000   47     009   Blount County, TN                                 2012        60,341       56,001      4,340      7.2
CN4701100000000   47     011   Bradley County, TN                                2012        48,700       45,054      3,646      7.5
CN4701300000000   47     013   Campbell County, TN                               2012        15,723       13,955      1,768     11.2
CN4701500000000   47     015   Cannon County, TN                                 2012         6,021        5,501        520      8.6
CN4701700000000   47     017   Carroll County, TN                                2012        13,371       11,885      1,486     11.1
CN4701900000000   47     019   Carter County, TN                                 2012        25,473       23,158      2,315      9.1
CN4702100000000   47     021   Cheatham County, TN                               2012        20,144       18,667      1,477      7.3
CN4702300000000   47     023   Chester County, TN                                2012         8,364        7,697        667      8.0
CN4702500000000   47     025   Claiborne County, TN                              2012        13,319       11,985      1,334     10.0
CN4702700000000   47     027   Clay County, TN                                   2012         3,318        2,980        338     10.2
CN4702900000000   47     029   Cocke County, TN                                  2012        15,458       13,657      1,801     11.7
CN4703100000000   47     031   Coffee County, TN                                 2012        24,620       22,558      2,062      8.4
CN4703300000000   47     033   Crockett County, TN                               2012         7,208        6,535        673      9.3
CN4703500000000   47     035   Cumberland County, TN                             2012        23,807       21,627      2,180      9.2
CN4703700000000   47     037   Davidson County, TN                               2012       352,777      330,509     22,268      6.3
CN4703900000000   47     039   Decatur County, TN                                2012         5,209        4,663        546     10.5
CN4704100000000   47     041   DeKalb County, TN                                 2012         8,037        7,251        786      9.8
CN4704300000000   47     043   Dickson County, TN                                2012        24,166       22,121      2,045      8.5
CN4704500000000   47     045   Dyer County, TN                                   2012        17,472       15,519      1,953     11.2
CN4704700000000   47     047   Fayette County, TN                                2012        18,394       16,809      1,585      8.6
CN4704900000000   47     049   Fentress County, TN                               2012         7,467        6,727        740      9.9
CN4705100000000   47     051   Franklin County, TN                               2012        19,448       17,910      1,538      7.9
CN4705300000000   47     053   Gibson County, TN                                 2012        22,865       20,473      2,392     10.5
CN4705500000000   47     055   Giles County, TN                                  2012        14,020       12,819      1,201      8.6
CN4705700000000   47     057   Grainger County, TN                               2012         9,678        8,665      1,013     10.5
CN4705900000000   47     059   Greene County, TN                                 2012        30,051       26,948      3,103     10.3
CN4706100000000   47     061   Grundy County, TN                                 2012         5,527        4,962        565     10.2
CN4706300000000   47     063   Hamblen County, TN                                2012        27,574       24,935      2,639      9.6
CN4706500000000   47     065   Hamilton County, TN                               2012       170,750      158,780     11,970      7.0
CN4706700000000   47     067   Hancock County, TN                                2012         2,255        1,985        270     12.0
CN4706900000000   47     069   Hardeman County, TN                               2012         9,989        8,883      1,106     11.1
CN4707100000000   47     071   Hardin County, TN                                 2012        11,139        9,999      1,140     10.2
CN4707300000000   47     073   Hawkins County, TN                                2012        25,064       22,816      2,248      9.0
CN4707500000000   47     075   Haywood County, TN                                2012         8,223        7,258        965     11.7
CN4707700000000   47     077   Henderson County, TN                              2012        13,192       11,895      1,297      9.8
CN4707900000000   47     079   Henry County, TN                                  2012        14,280       12,913      1,367      9.6
CN4708100000000   47     081   Hickman County, TN                                2012        10,640        9,679        961      9.0
CN4708300000000   47     083   Houston County, TN                                2012         3,515        3,116        399     11.4
CN4708500000000   47     085   Humphreys County, TN                              2012         8,651        7,815        836      9.7
CN4708700000000   47     087   Jackson County, TN                                2012         4,583        4,096        487     10.6
CN4708900000000   47     089   Jefferson County, TN                              2012        23,972       21,689      2,283      9.5
CN4709100000000   47     091   Johnson County, TN                                2012         7,345        6,639        706      9.6
CN4709300000000   47     093   Knox County, TN                                   2012       230,548      216,171     14,377      6.2
CN4709500000000   47     095   Lake County, TN                                   2012         2,206        1,972        234     10.6
CN4709700000000   47     097   Lauderdale County, TN                             2012        10,515        9,349      1,166     11.1
CN4709900000000   47     099   Lawrence County, TN                               2012        18,690       16,878      1,812      9.7
CN4710100000000   47     101   Lewis County, TN                                  2012         5,042        4,488        554     11.0
CN4710300000000   47     103   Lincoln County, TN                                2012        15,569       14,602        967      6.2
CN4710500000000   47     105   Loudon County, TN                                 2012        22,306       20,587      1,719      7.7
CN4710700000000   47     107   McMinn County, TN                                 2012        23,595       21,400      2,195      9.3
CN4710900000000   47     109   McNairy County, TN                                2012         9,758        8,740      1,018     10.4
CN4711100000000   47     111   Macon County, TN                                  2012        10,129        9,272        857      8.5
CN4711300000000   47     113   Madison County, TN                                2012        48,464       44,456      4,008      8.3
CN4711500000000   47     115   Marion County, TN                                 2012        12,266       11,130      1,136      9.3
CN4711700000000   47     117   Marshall County, TN                               2012        14,285       12,922      1,363      9.5
CN4711900000000   47     119   Maury County, TN                                  2012        40,617       37,379      3,238      8.0
CN4712100000000   47     121   Meigs County, TN                                  2012         5,058        4,529        529     10.5
CN4712300000000   47     123   Monroe County, TN                                 2012        19,458       17,489      1,969     10.1
CN4712500000000   47     125   Montgomery County, TN                             2012        77,933       71,919      6,014      7.7
CN4712700000000   47     127   Moore County, TN                                  2012         3,389        3,189        200      5.9
CN4712900000000   47     129   Morgan County, TN                                 2012         8,317        7,451        866     10.4
CN4713100000000   47     131   Obion County, TN                                  2012        14,343       12,386      1,957     13.6
CN4713300000000   47     133   Overton County, TN                                2012         9,726        8,844        882      9.1
CN4713500000000   47     135   Perry County, TN                                  2012         3,111        2,802        309      9.9
CN4713700000000   47     137   Pickett County, TN                                2012         2,444        2,211        233      9.5
CN4713900000000   47     139   Polk County, TN                                   2012         7,479        6,733        746     10.0
CN4714100000000   47     141   Putnam County, TN                                 2012        32,879       30,192      2,687      8.2
CN4714300000000   47     143   Rhea County, TN                                   2012        13,489       12,085      1,404     10.4
CN4714500000000   47     145   Roane County, TN                                  2012        23,866       21,772      2,094      8.8
CN4714700000000   47     147   Robertson County, TN                              2012        33,692       31,281      2,411      7.2
CN4714900000000   47     149   Rutherford County, TN                             2012       144,928      135,335      9,593      6.6
CN4715100000000   47     151   Scott County, TN                                  2012         8,773        7,389      1,384     15.8
CN4715300000000   47     153   Sequatchie County, TN                             2012         5,952        5,444        508      8.5
CN4715500000000   47     155   Sevier County, TN                                 2012        49,440       45,030      4,410      8.9
CN4715700000000   47     157   Shelby County, TN                                 2012       445,583      406,551     39,032      8.8
CN4715900000000   47     159   Smith County, TN                                  2012         8,659        7,940        719      8.3
CN4716100000000   47     161   Stewart County, TN                                2012         5,537        4,917        620     11.2
CN4716300000000   47     163   Sullivan County, TN                               2012        72,833       67,252      5,581      7.7
CN4716500000000   47     165   Sumner County, TN                                 2012        84,887       79,265      5,622      6.6
CN4716700000000   47     167   Tipton County, TN                                 2012        28,284       25,736      2,548      9.0
CN4716900000000   47     169   Trousdale County, TN                              2012         3,679        3,356        323      8.8
CN4717100000000   47     171   Unicoi County, TN                                 2012         7,703        6,896        807     10.5
CN4717300000000   47     173   Union County, TN                                  2012         7,618        6,887        731      9.6
CN4717500000000   47     175   Van Buren County, TN                              2012         2,243        1,981        262     11.7
CN4717700000000   47     177   Warren County, TN                                 2012        17,478       15,918      1,560      8.9
CN4717900000000   47     179   Washington County, TN                             2012        60,212       55,872      4,340      7.2
CN4718100000000   47     181   Wayne County, TN                                  2012         6,653        6,013        640      9.6
CN4718300000000   47     183   Weakley County, TN                                2012        16,928       15,051      1,877     11.1
CN4718500000000   47     185   White County, TN                                  2012        12,199       10,988      1,211      9.9
CN4718700000000   47     187   Williamson County, TN                             2012        98,818       93,837      4,981      5.0
CN4718900000000   47     189   Wilson County, TN                                 2012        60,587       56,643      3,944      6.5
CN4800100000000   48     001   Anderson County, TX                               2012        22,334       20,932      1,402      6.3
CN4800300000000   48     003   Andrews County, TX                                2012         8,524        8,186        338      4.0
CN4800500000000   48     005   Angelina County, TX                               2012        37,778       35,187      2,591      6.9
CN4800700000000   48     007   Aransas County, TX                                2012         9,919        9,233        686      6.9
CN4800900000000   48     009   Archer County, TX                                 2012         4,361        4,123        238      5.5
CN4801100000000   48     011   Armstrong County, TX                              2012         1,025          980         45      4.4
CN4801300000000   48     013   Atascosa County, TX                               2012        20,022       18,681      1,341      6.7
CN4801500000000   48     015   Austin County, TX                                 2012        14,060       13,166        894      6.4
CN4801700000000   48     017   Bailey County, TX                                 2012         3,175        2,957        218      6.9
CN4801900000000   48     019   Bandera County, TX                                2012         9,106        8,513        593      6.5
CN4802100000000   48     021   Bastrop County, TX                                2012        35,216       32,878      2,338      6.6
CN4802300000000   48     023   Baylor County, TX                                 2012         1,862        1,767         95      5.1
CN4802500000000   48     025   Bee County, TX                                    2012        10,827       10,070        757      7.0
CN4802700000000   48     027   Bell County, TX                                   2012       133,801      123,945      9,856      7.4
CN4802900000000   48     029   Bexar County, TX                                  2012       838,357      785,636     52,721      6.3
CN4803100000000   48     031   Blanco County, TX                                 2012         5,480        5,199        281      5.1
CN4803300000000   48     033   Borden County, TX                                 2012           417          400         17      4.1
CN4803500000000   48     035   Bosque County, TX                                 2012         8,169        7,583        586      7.2
CN4803700000000   48     037   Bowie County, TX                                  2012        41,452       38,388      3,064      7.4
CN4803900000000   48     039   Brazoria County, TX                               2012       160,811      150,155     10,656      6.6
CN4804100000000   48     041   Brazos County, TX                                 2012        99,598       94,375      5,223      5.2
CN4804300000000   48     043   Brewster County, TX                               2012         4,552        4,322        230      5.1
CN4804500000000   48     045   Briscoe County, TX                                2012           642          607         35      5.5
CN4804700000000   48     047   Brooks County, TX                                 2012         2,715        2,479        236      8.7
CN4804900000000   48     049   Brown County, TX                                  2012        16,032       14,951      1,081      6.7
CN4805100000000   48     051   Burleson County, TX                               2012         7,648        7,170        478      6.3
CN4805300000000   48     053   Burnet County, TX                                 2012        20,377       19,171      1,206      5.9
CN4805500000000   48     055   Caldwell County, TX                               2012        16,803       15,605      1,198      7.1
CN4805700000000   48     057   Calhoun County, TX                                2012        10,397        9,638        759      7.3
CN4805900000000   48     059   Callahan County, TX                               2012         5,919        5,561        358      6.0
CN4806100000000   48     061   Cameron County, TX                                2012       165,860      148,873     16,987     10.2
CN4806300000000   48     063   Camp County, TX                                   2012         5,491        5,054        437      8.0
CN4806500000000   48     065   Carson County, TX                                 2012         3,283        3,135        148      4.5
CN4806700000000   48     067   Cass County, TX                                   2012        12,795       11,627      1,168      9.1
CN4806900000000   48     069   Castro County, TX                                 2012         4,050        3,874        176      4.3
CN4807100000000   48     071   Chambers County, TX                               2012        17,110       15,740      1,370      8.0
CN4807300000000   48     073   Cherokee County, TX                               2012        21,925       20,347      1,578      7.2
CN4807500000000   48     075   Childress County, TX                              2012         2,962        2,832        130      4.4
CN4807700000000   48     077   Clay County, TX                                   2012         5,307        5,011        296      5.6
CN4807900000000   48     079   Cochran County, TX                                2012         1,443        1,335        108      7.5
CN4808100000000   48     081   Coke County, TX                                   2012         1,469        1,395         74      5.0
CN4808300000000   48     083   Coleman County, TX                                2012         3,308        3,061        247      7.5
CN4808500000000   48     085   Collin County, TX                                 2012       445,697      419,576     26,121      5.9
CN4808700000000   48     087   Collingsworth County, TX                          2012         1,244        1,183         61      4.9
CN4808900000000   48     089   Colorado County, TX                               2012        10,160        9,517        643      6.3
CN4809100000000   48     091   Comal County, TX                                  2012        55,784       52,429      3,355      6.0
CN4809300000000   48     093   Comanche County, TX                               2012         5,775        5,410        365      6.3
CN4809500000000   48     095   Concho County, TX                                 2012         1,508        1,445         63      4.2
CN4809700000000   48     097   Cooke County, TX                                  2012        20,645       19,614      1,031      5.0
CN4809900000000   48     099   Coryell County, TX                                2012        25,331       23,481      1,850      7.3
CN4810100000000   48     101   Cottle County, TX                                 2012           664          615         49      7.4
CN4810300000000   48     103   Crane County, TX                                  2012         2,056        1,956        100      4.9
CN4810500000000   48     105   Crockett County, TX                               2012         1,769        1,681         88      5.0
CN4810700000000   48     107   Crosby County, TX                                 2012         2,904        2,697        207      7.1
CN4810900000000   48     109   Culberson County, TX                              2012           987          928         59      6.0
CN4811100000000   48     111   Dallam County, TX                                 2012         4,012        3,865        147      3.7
CN4811300000000   48     113   Dallas County, TX                                 2012     1,220,310    1,133,951     86,359      7.1
CN4811500000000   48     115   Dawson County, TX                                 2012         5,068        4,745        323      6.4
CN4811700000000   48     117   Deaf Smith County, TX                             2012         9,304        8,869        435      4.7
CN4811900000000   48     119   Delta County, TX                                  2012         2,618        2,443        175      6.7
CN4812100000000   48     121   Denton County, TX                                 2012       387,634      365,619     22,015      5.7
CN4812300000000   48     123   DeWitt County, TX                                 2012         9,718        9,256        462      4.8
CN4812500000000   48     125   Dickens County, TX                                2012           831          743         88     10.6
CN4812700000000   48     127   Dimmit County, TX                                 2012         5,751        5,418        333      5.8
CN4812900000000   48     129   Donley County, TX                                 2012         1,705        1,605        100      5.9
CN4813100000000   48     131   Duval County, TX                                  2012         5,419        5,040        379      7.0
CN4813300000000   48     133   Eastland County, TX                               2012         8,247        7,701        546      6.6
CN4813500000000   48     135   Ector County, TX                                  2012        76,887       73,375      3,512      4.6
CN4813700000000   48     137   Edwards County, TX                                2012           925          866         59      6.4
CN4813900000000   48     139   Ellis County, TX                                  2012        76,603       71,457      5,146      6.7
CN4814100000000   48     141   El Paso County, TX                                2012       346,680      317,204     29,476      8.5
CN4814300000000   48     143   Erath County, TX                                  2012        20,010       18,904      1,106      5.5
CN4814500000000   48     145   Falls County, TX                                  2012         6,900        6,397        503      7.3
CN4814700000000   48     147   Fannin County, TX                                 2012        15,032       13,976      1,056      7.0
CN4814900000000   48     149   Fayette County, TX                                2012        12,495       11,895        600      4.8
CN4815100000000   48     151   Fisher County, TX                                 2012         1,903        1,801        102      5.4
CN4815300000000   48     153   Floyd County, TX                                  2012         3,190        2,986        204      6.4
CN4815500000000   48     155   Foard County, TX                                  2012           621          585         36      5.8
CN4815700000000   48     157   Fort Bend County, TX                              2012       318,351      299,516     18,835      5.9
CN4815900000000   48     159   Franklin County, TX                               2012         4,619        4,279        340      7.4
CN4816100000000   48     161   Freestone County, TX                              2012         8,042        7,504        538      6.7
CN4816300000000   48     163   Frio County, TX                                   2012         8,652        8,219        433      5.0
CN4816500000000   48     165   Gaines County, TX                                 2012         8,765        8,395        370      4.2
CN4816700000000   48     167   Galveston County, TX                              2012       152,764      141,167     11,597      7.6
CN4816900000000   48     169   Garza County, TX                                  2012         2,189        2,082        107      4.9
CN4817100000000   48     171   Gillespie County, TX                              2012        12,302       11,728        574      4.7
CN4817300000000   48     173   Glasscock County, TX                              2012           761          731         30      3.9
CN4817500000000   48     175   Goliad County, TX                                 2012         3,472        3,282        190      5.5
CN4817700000000   48     177   Gonzales County, TX                               2012         9,435        8,959        476      5.0
CN4817900000000   48     179   Gray County, TX                                   2012         9,678        9,137        541      5.6
CN4818100000000   48     181   Grayson County, TX                                2012        59,875       55,801      4,074      6.8
CN4818300000000   48     183   Gregg County, TX                                  2012        61,496       57,708      3,788      6.2
CN4818500000000   48     185   Grimes County, TX                                 2012        11,788       11,032        756      6.4
CN4818700000000   48     187   Guadalupe County, TX                              2012        68,150       64,306      3,844      5.6
CN4818900000000   48     189   Hale County, TX                                   2012        15,822       14,735      1,087      6.9
CN4819100000000   48     191   Hall County, TX                                   2012         1,340        1,236        104      7.8
CN4819300000000   48     193   Hamilton County, TX                               2012         3,742        3,525        217      5.8
CN4819500000000   48     195   Hansford County, TX                               2012         3,048        2,945        103      3.4
CN4819700000000   48     197   Hardeman County, TX                               2012         1,759        1,656        103      5.9
CN4819900000000   48     199   Hardin County, TX                                 2012        25,822       23,653      2,169      8.4
CN4820100000000   48     201   Harris County, TX                                 2012     2,151,642    2,009,784    141,858      6.6
CN4820300000000   48     203   Harrison County, TX                               2012        31,902       29,549      2,353      7.4
CN4820500000000   48     205   Hartley County, TX                                2012         2,896        2,800         96      3.3
CN4820700000000   48     207   Haskell County, TX                                2012         2,768        2,622        146      5.3
CN4820900000000   48     209   Hays County, TX                                   2012        85,610       80,647      4,963      5.8
CN4821100000000   48     211   Hemphill County, TX                               2012         2,542        2,468         74      2.9
CN4821300000000   48     213   Henderson County, TX                              2012        34,462       31,868      2,594      7.5
CN4821500000000   48     215   Hidalgo County, TX                                2012       327,192      292,711     34,481     10.5
CN4821700000000   48     217   Hill County, TX                                   2012        15,766       14,681      1,085      6.9
CN4821900000000   48     219   Hockley County, TX                                2012        11,764       11,145        619      5.3
CN4822100000000   48     221   Hood County, TX                                   2012        23,725       22,188      1,537      6.5
CN4822300000000   48     223   Hopkins County, TX                                2012        17,045       15,949      1,096      6.4
CN4822500000000   48     225   Houston County, TX                                2012        10,052        9,347        705      7.0
CN4822700000000   48     227   Howard County, TX                                 2012        13,370       12,625        745      5.6
CN4822900000000   48     229   Hudspeth County, TX                               2012         1,323        1,225         98      7.4
CN4823100000000   48     231   Hunt County, TX                                   2012        38,327       35,173      3,154      8.2
CN4823300000000   48     233   Hutchinson County, TX                             2012         9,805        9,171        634      6.5
CN4823500000000   48     235   Irion County, TX                                  2012           849          811         38      4.5
CN4823700000000   48     237   Jack County, TX                                   2012         3,795        3,578        217      5.7
CN4823900000000   48     239   Jackson County, TX                                2012         7,421        7,044        377      5.1
CN4824100000000   48     241   Jasper County, TX                                 2012        14,877       13,302      1,575     10.6
CN4824300000000   48     243   Jeff Davis County, TX                             2012         1,213        1,154         59      4.9
CN4824500000000   48     245   Jefferson County, TX                              2012       113,297      100,854     12,443     11.0
CN4824700000000   48     247   Jim Hogg County, TX                               2012         2,344        2,191        153      6.5
CN4824900000000   48     249   Jim Wells County, TX                              2012        20,606       19,339      1,267      6.1
CN4825100000000   48     251   Johnson County, TX                                2012        72,986       68,168      4,818      6.6
CN4825300000000   48     253   Jones County, TX                                  2012         5,891        5,469        422      7.2
CN4825500000000   48     255   Karnes County, TX                                 2012         5,275        4,956        319      6.0
CN4825700000000   48     257   Kaufman County, TX                                2012        51,497       47,941      3,556      6.9
CN4825900000000   48     259   Kendall County, TX                                2012        17,435       16,498        937      5.4
CN4826100000000   48     261   Kenedy County, TX                                 2012           253          240         13      5.1
CN4826300000000   48     263   Kent County, TX                                   2012           550          529         21      3.8
CN4826500000000   48     265   Kerr County, TX                                   2012        21,647       20,392      1,255      5.8
CN4826700000000   48     267   Kimble County, TX                                 2012         2,184        2,078        106      4.9
CN4826900000000   48     269   King County, TX                                   2012           247          236         11      4.5
CN4827100000000   48     271   Kinney County, TX                                 2012         1,260        1,150        110      8.7
CN4827300000000   48     273   Kleberg County, TX                                2012        15,384       14,330      1,054      6.9
CN4827500000000   48     275   Knox County, TX                                   2012         1,814        1,719         95      5.2
CN4827700000000   48     277   Lamar County, TX                                  2012        22,588       20,520      2,068      9.2
CN4827900000000   48     279   Lamb County, TX                                   2012         6,449        5,939        510      7.9
CN4828100000000   48     281   Lampasas County, TX                               2012         9,072        8,428        644      7.1
CN4828300000000   48     283   La Salle County, TX                               2012         3,663        3,500        163      4.4
CN4828500000000   48     285   Lavaca County, TX                                 2012         9,460        9,006        454      4.8
CN4828700000000   48     287   Lee County, TX                                    2012         9,116        8,628        488      5.4
CN4828900000000   48     289   Leon County, TX                                   2012         6,938        6,429        509      7.3
CN4829100000000   48     291   Liberty County, TX                                2012        30,803       27,868      2,935      9.5
CN4829300000000   48     293   Limestone County, TX                              2012         9,583        8,927        656      6.8
CN4829500000000   48     295   Lipscomb County, TX                               2012         1,754        1,687         67      3.8
CN4829700000000   48     297   Live Oak County, TX                               2012         5,756        5,494        262      4.6
CN4829900000000   48     299   Llano County, TX                                  2012         8,047        7,504        543      6.7
CN4830100000000   48     301   Loving County, TX                                 2012            67           63          4      6.0
CN4830300000000   48     303   Lubbock County, TX                                2012       145,281      137,565      7,716      5.3
CN4830500000000   48     305   Lynn County, TX                                   2012         2,948        2,770        178      6.0
CN4830700000000   48     307   McCulloch County, TX                              2012         4,392        4,157        235      5.4
CN4830900000000   48     309   McLennan County, TX                               2012       112,098      104,700      7,398      6.6
CN4831100000000   48     311   McMullen County, TX                               2012           742          725         17      2.3
CN4831300000000   48     313   Madison County, TX                                2012         4,642        4,316        326      7.0
CN4831500000000   48     315   Marion County, TX                                 2012         4,341        3,947        394      9.1
CN4831700000000   48     317   Martin County, TX                                 2012         2,410        2,302        108      4.5
CN4831900000000   48     319   Mason County, TX                                  2012         1,965        1,863        102      5.2
CN4832100000000   48     321   Matagorda County, TX                              2012        17,062       15,343      1,719     10.1
CN4832300000000   48     323   Maverick County, TX                               2012        23,305       20,404      2,901     12.4
CN4832500000000   48     325   Medina County, TX                                 2012        20,158       18,846      1,312      6.5
CN4832700000000   48     327   Menard County, TX                                 2012           970          909         61      6.3
CN4832900000000   48     329   Midland County, TX                                2012        82,031       78,867      3,164      3.9
CN4833100000000   48     331   Milam County, TX                                  2012        10,255        9,380        875      8.5
CN4833300000000   48     333   Mills County, TX                                  2012         2,096        1,983        113      5.4
CN4833500000000   48     335   Mitchell County, TX                               2012         2,870        2,700        170      5.9
CN4833700000000   48     337   Montague County, TX                               2012         9,828        9,300        528      5.4
CN4833900000000   48     339   Montgomery County, TX                             2012       238,639      224,554     14,085      5.9
CN4834100000000   48     341   Moore County, TX                                  2012        11,563       11,066        497      4.3
CN4834300000000   48     343   Morris County, TX                                 2012         5,821        5,257        564      9.7
CN4834500000000   48     345   Motley County, TX                                 2012           521          490         31      6.0
CN4834700000000   48     347   Nacogdoches County, TX                            2012        29,501       27,554      1,947      6.6
CN4834900000000   48     349   Navarro County, TX                                2012        23,191       21,517      1,674      7.2
CN4835100000000   48     351   Newton County, TX                                 2012         5,789        5,153        636     11.0
CN4835300000000   48     353   Nolan County, TX                                  2012         7,077        6,659        418      5.9
CN4835500000000   48     355   Nueces County, TX                                 2012       166,630      155,750     10,880      6.5
CN4835700000000   48     357   Ochiltree County, TX                              2012         5,308        5,105        203      3.8
CN4835900000000   48     359   Oldham County, TX                                 2012           949          909         40      4.2
CN4836100000000   48     361   Orange County, TX                                 2012        38,780       34,749      4,031     10.4
CN4836300000000   48     363   Palo Pinto County, TX                             2012        13,385       12,489        896      6.7
CN4836500000000   48     365   Panola County, TX                                 2012        12,292       11,454        838      6.8
CN4836700000000   48     367   Parker County, TX                                 2012        57,783       54,376      3,407      5.9
CN4836900000000   48     369   Parmer County, TX                                 2012         4,994        4,790        204      4.1
CN4837100000000   48     371   Pecos County, TX                                  2012         6,978        6,622        356      5.1
CN4837300000000   48     373   Polk County, TX                                   2012        17,500       16,103      1,397      8.0
CN4837500000000   48     375   Potter County, TX                                 2012        58,200       55,107      3,093      5.3
CN4837700000000   48     377   Presidio County, TX                               2012         3,816        3,312        504     13.2
CN4837900000000   48     379   Rains County, TX                                  2012         5,218        4,856        362      6.9
CN4838100000000   48     381   Randall County, TX                                2012        67,968       64,982      2,986      4.4
CN4838300000000   48     383   Reagan County, TX                                 2012         2,073        2,003         70      3.4
CN4838500000000   48     385   Real County, TX                                   2012         1,064          965         99      9.3
CN4838700000000   48     387   Red River County, TX                              2012         5,248        4,690        558     10.6
CN4838900000000   48     389   Reeves County, TX                                 2012         5,330        4,974        356      6.7
CN4839100000000   48     391   Refugio County, TX                                2012         3,501        3,291        210      6.0
CN4839300000000   48     393   Roberts County, TX                                2012           470          447         23      4.9
CN4839500000000   48     395   Robertson County, TX                              2012         7,272        6,691        581      8.0
CN4839700000000   48     397   Rockwall County, TX                               2012        41,096       38,572      2,524      6.1
CN4839900000000   48     399   Runnels County, TX                                2012         5,048        4,771        277      5.5
CN4840100000000   48     401   Rusk County, TX                                   2012        24,532       23,000      1,532      6.2
CN4840300000000   48     403   Sabine County, TX                                 2012         3,378        2,890        488     14.4
