                               Labor Force Data by County, 1990 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN4823300000000   48     233   Hutchinson County, TX                             1990        10,840       10,315        525      4.8
CN4823500000000   48     235   Irion County, TX                                  1990           772          756         16      2.1
CN4823700000000   48     237   Jack County, TX                                   1990         3,064        2,951        113      3.7
CN4823900000000   48     239   Jackson County, TX                                1990         5,504        5,328        176      3.2
CN4824100000000   48     241   Jasper County, TX                                 1990        12,487       11,320      1,167      9.3
CN4824300000000   48     243   Jeff Davis County, TX                             1990           861          835         26      3.0
CN4824500000000   48     245   Jefferson County, TX                              1990       112,579      104,546      8,033      7.1
CN4824700000000   48     247   Jim Hogg County, TX                               1990         2,167        1,925        242     11.2
CN4824900000000   48     249   Jim Wells County, TX                              1990        15,208       14,074      1,134      7.5
CN4825100000000   48     251   Johnson County, TX                                1990        49,732       46,945      2,787      5.6
CN4825300000000   48     253   Jones County, TX                                  1990         7,383        7,044        339      4.6
CN4825500000000   48     255   Karnes County, TX                                 1990         4,973        4,755        218      4.4
CN4825700000000   48     257   Kaufman County, TX                                1990        25,315       23,911      1,404      5.5
CN4825900000000   48     259   Kendall County, TX                                1990         7,409        7,243        166      2.2
CN4826100000000   48     261   Kenedy County, TX                                 1990           231          222          9      3.9
CN4826300000000   48     263   Kent County, TX                                   1990           457          449          8      1.8
CN4826500000000   48     265   Kerr County, TX                                   1990        15,549       15,131        418      2.7
CN4826700000000   48     267   Kimble County, TX                                 1990         2,039        1,999         40      2.0
CN4826900000000   48     269   King County, TX                                   1990           210          206          4      1.9
CN4827100000000   48     271   Kinney County, TX                                 1990         1,041        1,003         38      3.7
CN4827300000000   48     273   Kleberg County, TX                                1990        12,645       11,739        906      7.2
CN4827500000000   48     275   Knox County, TX                                   1990         2,085        2,020         65      3.1
CN4827700000000   48     277   Lamar County, TX                                  1990        20,378       18,949      1,429      7.0
CN4827900000000   48     279   Lamb County, TX                                   1990         6,409        6,124        285      4.4
CN4828100000000   48     281   Lampasas County, TX                               1990         6,208        5,825        383      6.2
CN4828300000000   48     283   La Salle County, TX                               1990         2,246        2,095        151      6.7
CN4828500000000   48     285   Lavaca County, TX                                 1990         8,471        8,355        116      1.4
CN4828700000000   48     287   Lee County, TX                                    1990         6,143        5,826        317      5.2
CN4828900000000   48     289   Leon County, TX                                   1990         5,109        4,797        312      6.1
CN4829100000000   48     291   Liberty County, TX                                1990        23,088       21,531      1,557      6.7
CN4829300000000   48     293   Limestone County, TX                              1990         8,955        8,563        392      4.4
CN4829500000000   48     295   Lipscomb County, TX                               1990         1,423        1,389         34      2.4
CN4829700000000   48     297   Live Oak County, TX                               1990         4,141        3,981        160      3.9
CN4829900000000   48     299   Llano County, TX                                  1990         3,873        3,753        120      3.1
CN4830100000000   48     301   Loving County, TX                                 1990            64           61          3      4.7
CN4830300000000   48     303   Lubbock County, TX                                1990       113,542      107,690      5,852      5.2
CN4830500000000   48     305   Lynn County, TX                                   1990         3,019        2,934         85      2.8
CN4830700000000   48     307   McCulloch County, TX                              1990         3,607        3,216        391     10.8
CN4830900000000   48     309   McLennan County, TX                               1990        92,606       86,242      6,364      6.9
CN4831100000000   48     311   McMullen County, TX                               1990           366          363          3      0.8
CN4831300000000   48     313   Madison County, TX                                1990         3,945        3,730        215      5.4
CN4831500000000   48     315   Marion County, TX                                 1990         3,789        3,508        281      7.4
CN4831700000000   48     317   Martin County, TX                                 1990         2,019        1,984         35      1.7
CN4831900000000   48     319   Mason County, TX                                  1990         1,542        1,500         42      2.7
CN4832100000000   48     321   Matagorda County, TX                              1990        17,380       15,577      1,803     10.4
CN4832300000000   48     323   Maverick County, TX                               1990        15,629       10,881      4,748     30.4
CN4832500000000   48     325   Medina County, TX                                 1990        11,692       11,055        637      5.4
CN4832700000000   48     327   Menard County, TX                                 1990           942          904         38      4.0
CN4832900000000   48     329   Midland County, TX                                1990        54,492       51,559      2,933      5.4
CN4833100000000   48     331   Milam County, TX                                  1990         9,541        8,964        577      6.0
CN4833300000000   48     333   Mills County, TX                                  1990         1,971        1,914         57      2.9
CN4833500000000   48     335   Mitchell County, TX                               1990         3,294        3,070        224      6.8
CN4833700000000   48     337   Montague County, TX                               1990         7,483        7,160        323      4.3
CN4833900000000   48     339   Montgomery County, TX                             1990        93,851       89,185      4,666      5.0
CN4834100000000   48     341   Moore County, TX                                  1990         8,541        8,285        256      3.0
CN4834300000000   48     343   Morris County, TX                                 1990         5,945        5,383        562      9.5
CN4834500000000   48     345   Motley County, TX                                 1990           723          709         14      1.9
CN4834700000000   48     347   Nacogdoches County, TX                            1990        26,122       24,363      1,759      6.7
CN4834900000000   48     349   Navarro County, TX                                1990        18,640       17,198      1,442      7.7
CN4835100000000   48     351   Newton County, TX                                 1990         4,956        4,484        472      9.5
CN4835300000000   48     353   Nolan County, TX                                  1990         7,729        7,127        602      7.8
CN4835500000000   48     355   Nueces County, TX                                 1990       135,990      126,739      9,251      6.8
CN4835700000000   48     357   Ochiltree County, TX                              1990         4,494        4,367        127      2.8
CN4835900000000   48     359   Oldham County, TX                                 1990         1,049          997         52      5.0
CN4836100000000   48     361   Orange County, TX                                 1990        38,267       34,814      3,453      9.0
CN4836300000000   48     363   Palo Pinto County, TX                             1990        11,299       10,566        733      6.5
CN4836500000000   48     365   Panola County, TX                                 1990         8,967        8,380        587      6.5
CN4836700000000   48     367   Parker County, TX                                 1990        32,786       31,273      1,513      4.6
CN4836900000000   48     369   Parmer County, TX                                 1990         4,402        4,234        168      3.8
CN4837100000000   48     371   Pecos County, TX                                  1990         6,212        5,845        367      5.9
CN4837300000000   48     373   Polk County, TX                                   1990        11,655       10,932        723      6.2
CN4837500000000   48     375   Potter County, TX                                 1990        47,239       44,293      2,946      6.2
CN4837700000000   48     377   Presidio County, TX                               1990         3,113        2,649        464     14.9
CN4837900000000   48     379   Rains County, TX                                  1990         2,956        2,798        158      5.3
CN4838100000000   48     381   Randall County, TX                                1990        50,443       48,559      1,884      3.7
CN4838300000000   48     383   Reagan County, TX                                 1990         1,987        1,922         65      3.3
CN4838500000000   48     385   Real County, TX                                   1990         1,029          956         73      7.1
CN4838700000000   48     387   Red River County, TX                              1990         5,758        5,323        435      7.6
CN4838900000000   48     389   Reeves County, TX                                 1990         6,615        6,045        570      8.6
CN4839100000000   48     391   Refugio County, TX                                1990         3,374        3,263        111      3.3
CN4839300000000   48     393   Roberts County, TX                                1990           576          549         27      4.7
CN4839500000000   48     395   Robertson County, TX                              1990         6,282        5,888        394      6.3
CN4839700000000   48     397   Rockwall County, TX                               1990        14,624       14,068        556      3.8
CN4839900000000   48     399   Runnels County, TX                                1990         5,214        5,021        193      3.7
CN4840100000000   48     401   Rusk County, TX                                   1990        19,740       18,334      1,406      7.1
CN4840300000000   48     403   Sabine County, TX                                 1990         3,374        3,134        240      7.1
CN4840500000000   48     405   San Augustine County, TX                          1990         3,006        2,855        151      5.0
CN4840700000000   48     407   San Jacinto County, TX                            1990         6,070        5,812        258      4.3
CN4840900000000   48     409   San Patricio County, TX                           1990        24,972       23,219      1,753      7.0
CN4841100000000   48     411   San Saba County, TX                               1990         2,195        2,055        140      6.4
CN4841300000000   48     413   Schleicher County, TX                             1990         1,284        1,222         62      4.8
CN4841500000000   48     415   Scurry County, TX                                 1990         8,066        7,707        359      4.5
CN4841700000000   48     417   Shackelford County, TX                            1990         1,521        1,480         41      2.7
CN4841900000000   48     419   Shelby County, TX                                 1990         8,719        8,195        524      6.0
CN4842100000000   48     421   Sherman County, TX                                1990         1,421        1,396         25      1.8
CN4842300000000   48     423   Smith County, TX                                  1990        75,661       70,883      4,778      6.3
CN4842500000000   48     425   Somervell County, TX                              1990         2,640        2,199        441     16.7
CN4842700000000   48     427   Starr County, TX                                  1990        18,546       11,009      7,537     40.6
CN4842900000000   48     429   Stephens County, TX                               1990         3,789        3,629        160      4.2
CN4843100000000   48     431   Sterling County, TX                               1990           652          639         13      2.0
CN4843300000000   48     433   Stonewall County, TX                              1990           895          859         36      4.0
CN4843500000000   48     435   Sutton County, TX                                 1990         2,059        1,955        104      5.1
CN4843700000000   48     437   Swisher County, TX                                1990         3,721        3,603        118      3.2
CN4843900000000   48     439   Tarrant County, TX                                1990       665,695      630,485     35,210      5.3
CN4844100000000   48     441   Taylor County, TX                                 1990        55,857       52,326      3,531      6.3
CN4844300000000   48     443   Terrell County, TX                                1990           649          639         10      1.5
CN4844500000000   48     445   Terry County, TX                                  1990         5,921        5,547        374      6.3
CN4844700000000   48     447   Throckmorton County, TX                           1990           876          864         12      1.4
CN4844900000000   48     449   Titus County, TX                                  1990        11,645       10,838        807      6.9
CN4845100000000   48     451   Tom Green County, TX                              1990        46,308       43,534      2,774      6.0
CN4845300000000   48     453   Travis County, TX                                 1990       334,802      318,122     16,680      5.0
CN4845500000000   48     455   Trinity County, TX                                1990         4,436        4,226        210      4.7
CN4845700000000   48     457   Tyler County, TX                                  1990         6,520        6,108        412      6.3
CN4845900000000   48     459   Upshur County, TX                                 1990        14,069       13,222        847      6.0
CN4846100000000   48     461   Upton County, TX                                  1990         1,873        1,825         48      2.6
CN4846300000000   48     463   Uvalde County, TX                                 1990        10,811        9,456      1,355     12.5
CN4846500000000   48     465   Val Verde County, TX                              1990        15,126       13,137      1,989     13.1
CN4846700000000   48     467   Van Zandt County, TX                              1990        16,535       15,585        950      5.7
CN4846900000000   48     469   Victoria County, TX                               1990        36,259       34,604      1,655      4.6
CN4847100000000   48     471   Walker County, TX                                 1990        19,708       18,798        910      4.6
CN4847300000000   48     473   Waller County, TX                                 1990        10,758       10,215        543      5.0
CN4847500000000   48     475   Ward County, TX                                   1990         5,393        5,057        336      6.2
CN4847700000000   48     477   Washington County, TX                             1990        12,825       12,403        422      3.3
CN4847900000000   48     479   Webb County, TX                                   1990        55,421       48,705      6,716     12.1
CN4848100000000   48     481   Wharton County, TX                                1990        19,048       18,262        786      4.1
CN4848300000000   48     483   Wheeler County, TX                                1990         2,746        2,675         71      2.6
CN4848500000000   48     485   Wichita County, TX                                1990        56,965       53,123      3,842      6.7
CN4848700000000   48     487   Wilbarger County, TX                              1990         7,138        6,836        302      4.2
CN4848900000000   48     489   Willacy County, TX                                1990         7,203        5,994      1,209     16.8
CN4849100000000   48     491   Williamson County, TX                             1990        78,432       75,058      3,374      4.3
CN4849300000000   48     493   Wilson County, TX                                 1990        10,395        9,968        427      4.1
CN4849500000000   48     495   Winkler County, TX                                1990         3,423        3,244        179      5.2
CN4849700000000   48     497   Wise County, TX                                   1990        15,872       15,169        703      4.4
CN4849900000000   48     499   Wood County, TX                                   1990        12,665       11,926        739      5.8
CN4850100000000   48     501   Yoakum County, TX                                 1990         3,924        3,801        123      3.1
CN4850300000000   48     503   Young County, TX                                  1990         8,589        8,297        292      3.4
CN4850500000000   48     505   Zapata County, TX                                 1990         2,998        2,612        386     12.9
CN4850700000000   48     507   Zavala County, TX                                 1990         4,717        3,731        986     20.9
CN4900100000000   49     001   Beaver County, UT                                 1990         1,855        1,780         75      4.0
CN4900300000000   49     003   Box Elder County, UT                              1990        16,125       15,401        724      4.5
CN4900500000000   49     005   Cache County, UT                                  1990        33,117       31,804      1,313      4.0
CN4900700000000   49     007   Carbon County, UT                                 1990         8,619        7,948        671      7.8
CN4900900000000   49     009   Daggett County, UT                                1990           352          346          6      1.7
CN4901100000000   49     011   Davis County, UT                                  1990        86,686       83,250      3,436      4.0
CN4901300000000   49     013   Duchesne County, UT                               1990         4,994        4,590        404      8.1
CN4901500000000   49     015   Emery County, UT                                  1990         4,169        3,828        341      8.2
CN4901700000000   49     017   Garfield County, UT                               1990         2,062        1,870        192      9.3
CN4901900000000   49     019   Grand County, UT                                  1990         3,315        3,073        242      7.3
CN4902100000000   49     021   Iron County, UT                                   1990         9,145        8,683        462      5.1
CN4902300000000   49     023   Juab County, UT                                   1990         2,691        2,563        128      4.8
CN4902500000000   49     025   Kane County, UT                                   1990         2,530        2,377        153      6.0
CN4902700000000   49     027   Millard County, UT                                1990         4,630        4,420        210      4.5
CN4902900000000   49     029   Morgan County, UT                                 1990         2,505        2,376        129      5.1
CN4903100000000   49     031   Piute County, UT                                  1990           468          434         34      7.3
CN4903300000000   49     033   Rich County, UT                                   1990           716          701         15      2.1
CN4903500000000   49     035   Salt Lake County, UT                              1990       369,642      355,680     13,962      3.8
CN4903700000000   49     037   San Juan County, UT                               1990         4,123        3,758        365      8.9
CN4903900000000   49     039   Sanpete County, UT                                1990         6,404        5,715        689     10.8
CN4904100000000   49     041   Sevier County, UT                                 1990         6,314        5,963        351      5.6
CN4904300000000   49     043   Summit County, UT                                 1990         8,012        7,520        492      6.1
CN4904500000000   49     045   Tooele County, UT                                 1990        12,325       11,666        659      5.3
CN4904700000000   49     047   Uintah County, UT                                 1990         8,853        8,326        527      6.0
CN4904900000000   49     049   Utah County, UT                                   1990       116,732      111,588      5,144      4.4
CN4905100000000   49     051   Wasatch County, UT                                1990         4,540        4,249        291      6.4
CN4905300000000   49     053   Washington County, UT                             1990        19,229       18,478        751      3.9
CN4905500000000   49     055   Wayne County, UT                                  1990           940          859         81      8.6
CN4905700000000   49     057   Weber County, UT                                  1990        77,576       73,647      3,929      5.1
CN5000100000000   50     001   Addison County, VT                                1990        18,462       17,724        738      4.0
CN5000300000000   50     003   Bennington County, VT                             1990        18,864       17,889        975      5.2
CN5000500000000   50     005   Caledonia County, VT                              1990        14,344       13,524        820      5.7
CN5000700000000   50     007   Chittenden County, VT                             1990        77,742       74,820      2,922      3.8
CN5000900000000   50     009   Essex County, VT                                  1990         2,805        2,584        221      7.9
CN5001100000000   50     011   Franklin County, VT                               1990        21,039       19,874      1,165      5.5
CN5001300000000   50     013   Grand Isle County, VT                             1990         2,830        2,646        184      6.5
CN5001500000000   50     015   Lamoille County, VT                               1990        10,653        9,978        675      6.3
CN5001700000000   50     017   Orange County, VT                                 1990        14,221       13,564        657      4.6
CN5001900000000   50     019   Orleans County, VT                                1990        11,948       11,087        861      7.2
CN5002100000000   50     021   Rutland County, VT                                1990        32,836       31,348      1,488      4.5
CN5002300000000   50     023   Washington County, VT                             1990        29,891       28,381      1,510      5.1
CN5002500000000   50     025   Windham County, VT                                1990        21,921       20,929        992      4.5
CN5002700000000   50     027   Windsor County, VT                                1990        29,431       28,199      1,232      4.2
CN5100100000000   51     001   Accomack County, VA                               1990        15,025       14,206        819      5.5
CN5100300000000   51     003   Albemarle County, VA                              1990        34,946       34,206        740      2.1
CN5100500000000   51     005   Alleghany County, VA                              1990         8,545        7,875        670      7.8
CN5100700000000   51     007   Amelia County, VA                                 1990         4,301        4,149        152      3.5
CN5100900000000   51     009   Amherst County, VA                                1990        14,335       13,606        729      5.1
CN5101100000000   51     011   Appomattox County, VA                             1990         6,230        5,905        325      5.2
CN5101300000000   51     013   Arlington County, VA                              1990       108,269      106,142      2,127      2.0
CN5101500000000   51     015   Augusta County, VA                                1990        29,044       27,880      1,164      4.0
CN5101700000000   51     017   Bath County, VA                                   1990         2,620        2,305        315     12.0
CN5101900000000   51     019   Bedford County, VA                                1990        27,638       26,449      1,189      4.3
CN5102100000000   51     021   Bland County, VA                                  1990         3,223        3,034        189      5.9
CN5102300000000   51     023   Botetourt County, VA                              1990        13,694       13,211        483      3.5
CN5102500000000   51     025   Brunswick County, VA                              1990         7,101        6,429        672      9.5
CN5102700000000   51     027   Buchanan County, VA                               1990        11,345       10,080      1,265     11.2
CN5102900000000   51     029   Buckingham County, VA                             1990         5,524        5,226        298      5.4
CN5103100000000   51     031   Campbell County, VA                               1990        25,868       24,510      1,358      5.2
CN5103300000000   51     033   Caroline County, VA                               1990         9,889        9,158        731      7.4
CN5103500000000   51     035   Carroll County, VA                                1990        13,553       12,531      1,022      7.5
CN5103600000000   51     036   Charles City County, VA                           1990         3,386        3,208        178      5.3
CN5103700000000   51     037   Charlotte County, VA                              1990         5,703        5,131        572     10.0
CN5104100000000   51     041   Chesterfield County, VA                           1990       119,293      115,538      3,755      3.1
CN5104300000000   51     043   Clarke County, VA                                 1990         6,406        6,219        187      2.9
CN5104500000000   51     045   Craig County, VA                                  1990         2,201        2,066        135      6.1
CN5104700000000   51     047   Culpeper County, VA                               1990        14,279       13,758        521      3.6
CN5104900000000   51     049   Cumberland County, VA                             1990         3,854        3,679        175      4.5
CN5105100000000   51     051   Dickenson County, VA                              1990         6,205        5,168      1,037     16.7
CN5105300000000   51     053   Dinwiddie County, VA                              1990        10,470        9,942        528      5.0
CN5105700000000   51     057   Essex County, VA                                  1990         4,348        4,055        293      6.7
CN5105900000000   51     059   Fairfax County, VA                                1990       482,803      473,379      9,424      2.0
CN5106100000000   51     061   Fauquier County, VA                               1990        26,492       25,816        676      2.6
CN5106300000000   51     063   Floyd County, VA                                  1990         6,155        5,653        502      8.2
CN5106500000000   51     065   Fluvanna County, VA                               1990         6,360        6,182        178      2.8
CN5106700000000   51     067   Franklin County, VA                               1990        21,160       19,941      1,219      5.8
CN5106900000000   51     069   Frederick County, VA                              1990        25,944       24,544      1,400      5.4
CN5107100000000   51     071   Giles County, VA                                  1990         8,388        7,659        729      8.7
CN5107300000000   51     073   Gloucester County, VA                             1990        15,282       14,746        536      3.5
CN5107500000000   51     075   Goochland County, VA                              1990         7,380        7,151        229      3.1
CN5107700000000   51     077   Grayson County, VA                                1990         8,579        7,774        805      9.4
CN5107900000000   51     079   Greene County, VA                                 1990         5,631        5,469        162      2.9
CN5108100000000   51     081   Greensville County, VA                            1990         4,439        4,181        258      5.8
CN5108300000000   51     083   Halifax County, VA                                1990        18,118       16,727      1,391      7.7
CN5108500000000   51     085   Hanover County, VA                                1990        36,167       35,155      1,012      2.8
CN5108700000000   51     087   Henrico County, VA                                1990       125,816      122,101      3,715      3.0
CN5108900000000   51     089   Henry County, VA                                  1990        32,124       29,670      2,454      7.6
CN5109100000000   51     091   Highland County, VA                               1990         1,346        1,289         57      4.2
CN5109300000000   51     093   Isle of Wight County, VA                          1990        12,976       12,306        670      5.2
CN5109500000000   51     095   James City County, VA                             1990        18,923       18,357        566      3.0
CN5109700000000   51     097   King and Queen County, VA                         1990         3,100        2,955        145      4.7
CN5109900000000   51     099   King George County, VA                            1990         6,953        6,692        261      3.8
CN5110100000000   51     101   King William County, VA                           1990         5,798        5,619        179      3.1
CN5110300000000   51     103   Lancaster County, VA                              1990         5,013        4,455        558     11.1
CN5110500000000   51     105   Lee County, VA                                    1990         9,065        8,209        856      9.4
CN5110700000000   51     107   Loudoun County, VA                                1990        52,289       51,435        854      1.6
CN5110900000000   51     109   Louisa County, VA                                 1990        10,359        9,791        568      5.5
CN5111100000000   51     111   Lunenburg County, VA                              1990         5,516        5,089        427      7.7
CN5111300000000   51     113   Madison County, VA                                1990         5,741        5,582        159      2.8
CN5111500000000   51     115   Mathews County, VA                                1990         4,166        4,032        134      3.2
CN5111700000000   51     117   Mecklenburg County, VA                            1990        14,312       13,492        820      5.7
CN5111900000000   51     119   Middlesex County, VA                              1990         4,053        3,920        133      3.3
CN5112100000000   51     121   Montgomery County, VA                             1990        37,182       34,409      2,773      7.5
CN5112500000000   51     125   Nelson County, VA                                 1990         6,047        5,790        257      4.3
CN5112700000000   51     127   New Kent County, VA                               1990         5,638        5,450        188      3.3
CN5113100000000   51     131   Northampton County, VA                            1990         5,671        5,366        305      5.4
CN5113300000000   51     133   Northumberland County, VA                         1990         4,899        4,405        494     10.1
CN5113500000000   51     135   Nottoway County, VA                               1990         6,569        6,282        287      4.4
CN5113700000000   51     137   Orange County, VA                                 1990        10,775       10,209        566      5.3
CN5113900000000   51     139   Page County, VA                                   1990        11,226        9,743      1,483     13.2
CN5114100000000   51     141   Patrick County, VA                                1990         9,394        8,959        435      4.6
CN5114300000000   51     143   Pittsylvania County, VA                           1990        30,215       27,763      2,452      8.1
CN5114500000000   51     145   Powhatan County, VA                               1990         7,515        7,280        235      3.1
CN5114700000000   51     147   Prince Edward County, VA                          1990         7,699        7,076        623      8.1
CN5114900000000   51     149   Prince George County, VA                          1990        11,902       11,450        452      3.8
CN5115300000000   51     153   Prince William County, VA                         1990       117,318      114,608      2,710      2.3
CN5115500000000   51     155   Pulaski County, VA                                1990        18,199       15,746      2,453     13.5
CN5115700000000   51     157   Rappahannock County, VA                           1990         3,592        3,386        206      5.7
CN5115900000000   51     159   Richmond County, VA                               1990         3,479        3,240        239      6.9
CN5116100000000   51     161   Roanoke County, VA                                1990        44,920       43,618      1,302      2.9
CN5116300000000   51     163   Rockbridge County, VA                             1990         9,457        8,915        542      5.7
CN5116500000000   51     165   Rockingham County, VA                             1990        32,189       30,570      1,619      5.0
CN5116700000000   51     167   Russell County, VA                                1990        11,872       10,517      1,355     11.4
CN5116900000000   51     169   Scott County, VA                                  1990         9,659        8,893        766      7.9
CN5117100000000   51     171   Shenandoah County, VA                             1990        16,525       15,745        780      4.7
CN5117300000000   51     173   Smyth County, VA                                  1990        16,350       14,748      1,602      9.8
CN5117500000000   51     175   Southampton County, VA                            1990         7,765        7,377        388      5.0
CN5117700000000   51     177   Spotsylvania County, VA                           1990        31,344       30,138      1,206      3.8
CN5117900000000   51     179   Stafford County, VA                               1990        32,168       31,143      1,025      3.2
CN5118100000000   51     181   Surry County, VA                                  1990         3,119        2,918        201      6.4
CN5118300000000   51     183   Sussex County, VA                                 1990         4,812        4,536        276      5.7
CN5118500000000   51     185   Tazewell County, VA                               1990        18,799       17,051      1,748      9.3
CN5118700000000   51     187   Warren County, VA                                 1990        14,033       13,014      1,019      7.3
CN5119100000000   51     191   Washington County, VA                             1990        23,726       21,807      1,919      8.1
CN5119300000000   51     193   Westmoreland County, VA                           1990         7,316        6,706        610      8.3
CN5119500000000   51     195   Wise County, VA                                   1990        15,475       13,798      1,677     10.8
CN5119700000000   51     197   Wythe County, VA                                  1990        13,347       12,068      1,279      9.6
CN5119900000000   51     199   York County, VA                                   1990        20,589       19,877        712      3.5
CN5151000000000   51     510   Alexandria city, VA                               1990        73,485       71,456      2,029      2.8
CN5152000000000   51     520   Bristol city, VA                                  1990         8,850        8,152        698      7.9
CN5153000000000   51     530   Buena Vista city, VA                              1990         3,393        3,088        305      9.0
CN5154000000000   51     540   Charlottesville city, VA                          1990        20,563       20,044        519      2.5
CN5155000000000   51     550   Chesapeake city, VA                               1990        79,696       76,324      3,372      4.2
CN5157000000000   51     570   Colonial Heights city, VA                         1990         8,558        8,206        352      4.1
CN5158000000000   51     580   Covington city, VA                                1990         3,239        2,917        322      9.9
CN5159000000000   51     590   Danville city, VA                                 1990        25,985       23,577      2,408      9.3
CN5159500000000   51     595   Emporia city, VA                                  1990         2,428        2,270        158      6.5
CN5160000000000   51     600   Fairfax city, VA                                  1990        12,197       12,003        194      1.6
CN5161000000000   51     610   Falls Church city, VA                             1990         5,842        5,750         92      1.6
CN5162000000000   51     620   Franklin city, VA                                 1990         3,454        3,298        156      4.5
CN5163000000000   51     630   Fredericksburg city, VA                           1990        10,336        9,845        491      4.8
CN5164000000000   51     640   Galax city, VA                                    1990         3,498        3,208        290      8.3
CN5165000000000   51     650   Hampton city, VA                                  1990        64,566       61,162      3,404      5.3
CN5166000000000   51     660   Harrisonburg city, VA                             1990        15,980       15,002        978      6.1
CN5167000000000   51     670   Hopewell city, VA                                 1990        11,460       10,758        702      6.1
CN5167800000000   51     678   Lexington city, VA                                1990         2,886        2,657        229      7.9
CN5168000000000   51     680   Lynchburg city, VA                                1990        31,985       30,154      1,831      5.7
CN5168300000000   51     683   Manassas city, VA                                 1990        16,425       16,033        392      2.4
CN5168500000000   51     685   Manassas Park city, VA                            1990         3,823        3,744         79      2.1
CN5169000000000   51     690   Martinsville city, VA                             1990         8,220        7,440        780      9.5
CN5170000000000   51     700   Newport News city, VA                             1990        80,573       76,434      4,139      5.1
CN5171000000000   51     710   Norfolk city, VA                                  1990        97,930       93,336      4,594      4.7
CN5172000000000   51     720   Norton city, VA                                   1990         1,631        1,475        156      9.6
CN5173000000000   51     730   Petersburg city, VA                               1990        18,130       16,838      1,292      7.1
CN5173500000000   51     735   Poquoson city, VA                                 1990         5,848        5,622        226      3.9
CN5174000000000   51     740   Portsmouth city, VA                               1990        46,855       43,781      3,074      6.6
CN5175000000000   51     750   Radford city, VA                                  1990         7,183        6,348        835     11.6
CN5176000000000   51     760   Richmond city, VA                                 1990       103,613       97,788      5,825      5.6
CN5177000000000   51     770   Roanoke city, VA                                  1990        48,672       46,432      2,240      4.6
CN5177500000000   51     775   Salem city, VA                                    1990        12,735       12,328        407      3.2
CN5179000000000   51     790   Staunton city, VA                                 1990        11,778       11,272        506      4.3
CN5180000000000   51     800   Suffolk city, VA                                  1990        25,037       23,479      1,558      6.2
CN5181000000000   51     810   Virginia Beach city, VA                           1990       190,902      183,467      7,435      3.9
CN5182000000000   51     820   Waynesboro city, VA                               1990         9,074        8,690        384      4.2
CN5183000000000   51     830   Williamsburg city, VA                             1990         5,794        5,280        514      8.9
CN5184000000000   51     840   Winchester city, VA                               1990        12,523       11,742        781      6.2
CN5300100000000   53     001   Adams County, WA                                  1990         7,763        6,941        822     10.6
CN5300300000000   53     003   Asotin County, WA                                 1990         9,435        8,947        488      5.2
CN5300500000000   53     005   Benton County, WA                                 1990        61,236       57,439      3,797      6.2
CN5300700000000   53     007   Chelan County, WA                                 1990        31,693       28,959      2,734      8.6
CN5300900000000   53     009   Clallam County, WA                                1990        23,166       21,539      1,627      7.0
CN5301100000000   53     011   Clark County, WA                                  1990       128,425      122,398      6,027      4.7
CN5301300000000   53     013   Columbia County, WA                               1990         1,489        1,302        187     12.6
CN5301500000000   53     015   Cowlitz County, WA                                1990        38,180       35,548      2,632      6.9
CN5301700000000   53     017   Douglas County, WA                                1990        16,006       14,762      1,244      7.8
CN5301900000000   53     019   Ferry County, WA                                  1990         2,815        2,483        332     11.8
CN5302100000000   53     021   Franklin County, WA                               1990        19,122       17,137      1,985     10.4
CN5302300000000   53     023   Garfield County, WA                               1990         1,066        1,033         33      3.1
CN5302500000000   53     025   Grant County, WA                                  1990        27,271       24,877      2,394      8.8
CN5302700000000   53     027   Grays Harbor County, WA                           1990        27,496       24,871      2,625      9.5
CN5302900000000   53     029   Island County, WA                                 1990        23,025       22,239        786      3.4
CN5303100000000   53     031   Jefferson County, WA                              1990         8,409        7,984        425      5.1
CN5303300000000   53     033   King County, WA                                   1990       856,290      824,999     31,291      3.7
CN5303500000000   53     035   Kitsap County, WA                                 1990        84,777       81,309      3,468      4.1
CN5303700000000   53     037   Kittitas County, WA                               1990        12,693       11,696        997      7.9
CN5303900000000   53     039   Klickitat County, WA                              1990         7,943        6,997        946     11.9
CN5304100000000   53     041   Lewis County, WA                                  1990        26,435       24,289      2,146      8.1
CN5304300000000   53     043   Lincoln County, WA                                1990         4,177        4,018        159      3.8
CN5304500000000   53     045   Mason County, WA                                  1990        15,939       15,008        931      5.8
CN5304700000000   53     047   Okanogan County, WA                               1990        19,008       17,178      1,830      9.6
CN5304900000000   53     049   Pacific County, WA                                1990         7,540        6,921        619      8.2
