                               Labor Force Data by County, 2015 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN5101900000000   51     019   Bedford County, VA                                2015        38,381       36,703      1,678      4.4
CN5102100000000   51     021   Bland County, VA                                  2015         2,792        2,635        157      5.6
CN5102300000000   51     023   Botetourt County, VA                              2015        17,459       16,738        721      4.1
CN5102500000000   51     025   Brunswick County, VA                              2015         6,355        5,928        427      6.7
CN5102700000000   51     027   Buchanan County, VA                               2015         7,298        6,517        781     10.7
CN5102900000000   51     029   Buckingham County, VA                             2015         6,317        5,948        369      5.8
CN5103100000000   51     031   Campbell County, VA                               2015        26,328       25,100      1,228      4.7
CN5103300000000   51     033   Caroline County, VA                               2015        14,790       14,047        743      5.0
CN5103500000000   51     035   Carroll County, VA                                2015        13,100       12,409        691      5.3
CN5103600000000   51     036   Charles City County, VA                           2015         3,731        3,535        196      5.3
CN5103700000000   51     037   Charlotte County, VA                              2015         5,271        4,975        296      5.6
CN5104100000000   51     041   Chesterfield County, VA                           2015       178,675      171,090      7,585      4.2
CN5104300000000   51     043   Clarke County, VA                                 2015         7,461        7,168        293      3.9
CN5104500000000   51     045   Craig County, VA                                  2015         2,389        2,259        130      5.4
CN5104700000000   51     047   Culpeper County, VA                               2015        23,196       22,202        994      4.3
CN5104900000000   51     049   Cumberland County, VA                             2015         4,573        4,341        232      5.1
CN5105100000000   51     051   Dickenson County, VA                              2015         4,927        4,436        491     10.0
CN5105300000000   51     053   Dinwiddie County, VA                              2015        13,362       12,648        714      5.3
CN5105700000000   51     057   Essex County, VA                                  2015         5,531        5,238        293      5.3
CN5105900000000   51     059   Fairfax County, VA                                2015       616,185      594,499     21,686      3.5
CN5106100000000   51     061   Fauquier County, VA                               2015        35,873       34,477      1,396      3.9
CN5106300000000   51     063   Floyd County, VA                                  2015         8,326        7,999        327      3.9
CN5106500000000   51     065   Fluvanna County, VA                               2015        13,214       12,724        490      3.7
CN5106700000000   51     067   Franklin County, VA                               2015        26,550       25,328      1,222      4.6
CN5106900000000   51     069   Frederick County, VA                              2015        44,796       43,043      1,753      3.9
CN5107100000000   51     071   Giles County, VA                                  2015         7,974        7,567        407      5.1
CN5107300000000   51     073   Gloucester County, VA                             2015        19,169       18,399        770      4.0
CN5107500000000   51     075   Goochland County, VA                              2015        10,659       10,220        439      4.1
CN5107700000000   51     077   Grayson County, VA                                2015         7,071        6,659        412      5.8
CN5107900000000   51     079   Greene County, VA                                 2015         9,888        9,525        363      3.7
CN5108100000000   51     081   Greensville County, VA                            2015         4,188        3,966        222      5.3
CN5108300000000   51     083   Halifax County, VA                                2015        15,255       14,299        956      6.3
CN5108500000000   51     085   Hanover County, VA                                2015        56,465       54,307      2,158      3.8
CN5108700000000   51     087   Henrico County, VA                                2015       177,634      170,112      7,522      4.2
CN5108900000000   51     089   Henry County, VA                                  2015        22,437       21,019      1,418      6.3
CN5109100000000   51     091   Highland County, VA                               2015         1,345        1,298         47      3.5
CN5109300000000   51     093   Isle of Wight County, VA                          2015        18,876       18,026        850      4.5
CN5109500000000   51     095   James City County, VA                             2015        34,430       32,960      1,470      4.3
CN5109700000000   51     097   King and Queen County, VA                         2015         3,645        3,472        173      4.7
CN5109900000000   51     099   King George County, VA                            2015        12,101       11,533        568      4.7
CN5110100000000   51     101   King William County, VA                           2015         8,739        8,375        364      4.2
CN5110300000000   51     103   Lancaster County, VA                              2015         5,147        4,813        334      6.5
CN5110500000000   51     105   Lee County, VA                                    2015         8,601        7,989        612      7.1
CN5110700000000   51     107   Loudoun County, VA                                2015       200,891      193,830      7,061      3.5
CN5110900000000   51     109   Louisa County, VA                                 2015        18,866       18,078        788      4.2
CN5111100000000   51     111   Lunenburg County, VA                              2015         5,305        5,038        267      5.0
CN5111300000000   51     113   Madison County, VA                                2015         7,255        7,011        244      3.4
CN5111500000000   51     115   Mathews County, VA                                2015         4,090        3,920        170      4.2
CN5111700000000   51     117   Mecklenburg County, VA                            2015        12,561       11,803        758      6.0
CN5111900000000   51     119   Middlesex County, VA                              2015         5,000        4,791        209      4.2
CN5112100000000   51     121   Montgomery County, VA                             2015        49,925       47,798      2,127      4.3
CN5112500000000   51     125   Nelson County, VA                                 2015         7,296        7,003        293      4.0
CN5112700000000   51     127   New Kent County, VA                               2015        11,258       10,835        423      3.8
CN5113100000000   51     131   Northampton County, VA                            2015         6,120        5,752        368      6.0
CN5113300000000   51     133   Northumberland County, VA                         2015         5,483        5,154        329      6.0
CN5113500000000   51     135   Nottoway County, VA                               2015         7,158        6,838        320      4.5
CN5113700000000   51     137   Orange County, VA                                 2015        16,118       15,388        730      4.5
CN5113900000000   51     139   Page County, VA                                   2015        11,684       10,891        793      6.8
CN5114100000000   51     141   Patrick County, VA                                2015         7,667        7,258        409      5.3
CN5114300000000   51     143   Pittsylvania County, VA                           2015        30,185       28,606      1,579      5.2
CN5114500000000   51     145   Powhatan County, VA                               2015        13,442       12,915        527      3.9
CN5114700000000   51     147   Prince Edward County, VA                          2015        10,096        9,473        623      6.2
CN5114900000000   51     149   Prince George County, VA                          2015        14,928       14,133        795      5.3
CN5115300000000   51     153   Prince William County, VA                         2015       232,296      222,831      9,465      4.1
CN5115500000000   51     155   Pulaski County, VA                                2015        16,373       15,556        817      5.0
CN5115700000000   51     157   Rappahannock County, VA                           2015         3,749        3,596        153      4.1
CN5115900000000   51     159   Richmond County, VA                               2015         3,915        3,739        176      4.5
CN5116100000000   51     161   Roanoke County, VA                                2015        49,273       47,365      1,908      3.9
CN5116300000000   51     163   Rockbridge County, VA                             2015        10,363        9,882        481      4.6
CN5116500000000   51     165   Rockingham County, VA                             2015        40,273       38,639      1,634      4.1
CN5116700000000   51     167   Russell County, VA                                2015        11,465       10,723        742      6.5
CN5116900000000   51     169   Scott County, VA                                  2015         9,537        9,052        485      5.1
CN5117100000000   51     171   Shenandoah County, VA                             2015        21,120       20,230        890      4.2
CN5117300000000   51     173   Smyth County, VA                                  2015        13,509       12,641        868      6.4
CN5117500000000   51     175   Southampton County, VA                            2015         9,234        8,869        365      4.0
CN5117700000000   51     177   Spotsylvania County, VA                           2015        64,057       61,127      2,930      4.6
CN5117900000000   51     179   Stafford County, VA                               2015        66,918       63,975      2,943      4.4
CN5118100000000   51     181   Surry County, VA                                  2015         3,731        3,545        186      5.0
CN5118300000000   51     183   Sussex County, VA                                 2015         4,088        3,812        276      6.8
CN5118500000000   51     185   Tazewell County, VA                               2015        16,670       15,454      1,216      7.3
CN5118700000000   51     187   Warren County, VA                                 2015        19,697       18,773        924      4.7
CN5119100000000   51     191   Washington County, VA                             2015        27,083       25,804      1,279      4.7
CN5119300000000   51     193   Westmoreland County, VA                           2015         8,954        8,478        476      5.3
CN5119500000000   51     195   Wise County, VA                                   2015        13,831       12,701      1,130      8.2
CN5119700000000   51     197   Wythe County, VA                                  2015        13,694       12,961        733      5.4
CN5119900000000   51     199   York County, VA                                   2015        32,121       30,763      1,358      4.2
CN5151000000000   51     510   Alexandria city, VA                               2015        94,551       91,485      3,066      3.2
CN5152000000000   51     520   Bristol city, VA                                  2015         7,541        7,143        398      5.3
CN5153000000000   51     530   Buena Vista city, VA                              2015         3,307        3,141        166      5.0
CN5154000000000   51     540   Charlottesville city, VA                          2015        24,746       23,846        900      3.6
CN5155000000000   51     550   Chesapeake city, VA                               2015       116,777      111,550      5,227      4.5
CN5157000000000   51     570   Colonial Heights city, VA                         2015         8,700        8,295        405      4.7
CN5158000000000   51     580   Covington city, VA                                2015         2,427        2,283        144      5.9
CN5159000000000   51     590   Danville city, VA                                 2015        19,184       17,819      1,365      7.1
CN5159500000000   51     595   Emporia city, VA                                  2015         2,252        2,098        154      6.8
CN5160000000000   51     600   Fairfax city, VA                                  2015        12,853       12,409        444      3.5
CN5161000000000   51     610   Falls Church city, VA                             2015         7,878        7,641        237      3.0
CN5162000000000   51     620   Franklin city, VA                                 2015         3,622        3,382        240      6.6
CN5163000000000   51     630   Fredericksburg city, VA                           2015        13,419       12,712        707      5.3
CN5164000000000   51     640   Galax city, VA                                    2015         2,957        2,798        159      5.4
CN5165000000000   51     650   Hampton city, VA                                  2015        64,501       60,682      3,819      5.9
CN5166000000000   51     660   Harrisonburg city, VA                             2015        23,977       22,722      1,255      5.2
CN5167000000000   51     670   Hopewell city, VA                                 2015         9,655        8,933        722      7.5
CN5167800000000   51     678   Lexington city, VA                                2015         2,260        2,108        152      6.7
CN5168000000000   51     680   Lynchburg city, VA                                2015        35,763       33,791      1,972      5.5
CN5168300000000   51     683   Manassas city, VA                                 2015        21,681       20,794        887      4.1
CN5168500000000   51     685   Manassas Park city, VA                            2015         8,367        8,022        345      4.1
CN5169000000000   51     690   Martinsville city, VA                             2015         5,375        4,909        466      8.7
CN5170000000000   51     700   Newport News city, VA                             2015        89,143       84,369      4,774      5.4
CN5171000000000   51     710   Norfolk city, VA                                  2015       110,946      104,840      6,106      5.5
CN5172000000000   51     720   Norton city, VA                                   2015         1,739        1,620        119      6.8
CN5173000000000   51     730   Petersburg city, VA                               2015        13,547       12,320      1,227      9.1
CN5173500000000   51     735   Poquoson city, VA                                 2015         6,226        5,988        238      3.8
CN5174000000000   51     740   Portsmouth city, VA                               2015        44,417       41,689      2,728      6.1
CN5175000000000   51     750   Radford city, VA                                  2015         8,323        7,859        464      5.6
CN5176000000000   51     760   Richmond city, VA                                 2015       113,141      107,324      5,817      5.1
CN5177000000000   51     770   Roanoke city, VA                                  2015        49,096       46,728      2,368      4.8
CN5177500000000   51     775   Salem city, VA                                    2015        12,816       12,258        558      4.4
CN5179000000000   51     790   Staunton city, VA                                 2015        11,857       11,348        509      4.3
CN5180000000000   51     800   Suffolk city, VA                                  2015        42,458       40,380      2,078      4.9
CN5181000000000   51     810   Virginia Beach city, VA                           2015       229,696      219,985      9,711      4.2
CN5182000000000   51     820   Waynesboro city, VA                               2015        10,050        9,576        474      4.7
CN5183000000000   51     830   Williamsburg city, VA                             2015         6,682        6,264        418      6.3
CN5184000000000   51     840   Winchester city, VA                               2015        14,256       13,640        616      4.3
CN5300100000000   53     001   Adams County, WA                                  2015         8,617        8,038        579      6.7
CN5300300000000   53     003   Asotin County, WA                                 2015         9,682        9,234        448      4.6
CN5300500000000   53     005   Benton County, WA                                 2015        91,733       85,797      5,936      6.5
CN5300700000000   53     007   Chelan County, WA                                 2015        42,646       40,344      2,302      5.4
CN5300900000000   53     009   Clallam County, WA                                2015        26,784       24,680      2,104      7.9
CN5301100000000   53     011   Clark County, WA                                  2015       214,327      200,966     13,361      6.2
CN5301300000000   53     013   Columbia County, WA                               2015         1,693        1,586        107      6.3
CN5301500000000   53     015   Cowlitz County, WA                                2015        44,093       40,793      3,300      7.5
CN5301700000000   53     017   Douglas County, WA                                2015        19,772       18,547      1,225      6.2
CN5301900000000   53     019   Ferry County, WA                                  2015         2,472        2,228        244      9.9
CN5302100000000   53     021   Franklin County, WA                               2015        38,958       36,088      2,870      7.4
CN5302300000000   53     023   Garfield County, WA                               2015           930          874         56      6.0
CN5302500000000   53     025   Grant County, WA                                  2015        44,688       41,531      3,157      7.1
CN5302700000000   53     027   Grays Harbor County, WA                           2015        26,897       24,532      2,365      8.8
CN5302900000000   53     029   Island County, WA                                 2015        31,766       29,885      1,881      5.9
CN5303100000000   53     031   Jefferson County, WA                              2015        11,196       10,422        774      6.9
CN5303300000000   53     033   King County, WA                                   2015     1,185,074    1,136,052     49,022      4.1
CN5303500000000   53     035   Kitsap County, WA                                 2015       115,388      109,174      6,214      5.4
CN5303700000000   53     037   Kittitas County, WA                               2015        20,846       19,591      1,255      6.0
CN5303900000000   53     039   Klickitat County, WA                              2015         9,454        8,796        658      7.0
CN5304100000000   53     041   Lewis County, WA                                  2015        31,203       28,657      2,546      8.2
CN5304300000000   53     043   Lincoln County, WA                                2015         4,877        4,601        276      5.7
CN5304500000000   53     045   Mason County, WA                                  2015        23,007       21,259      1,748      7.6
CN5304700000000   53     047   Okanogan County, WA                               2015        21,230       19,803      1,427      6.7
CN5304900000000   53     049   Pacific County, WA                                2015         8,091        7,385        706      8.7
CN5305100000000   53     051   Pend Oreille County, WA                           2015         4,596        4,165        431      9.4
CN5305300000000   53     053   Pierce County, WA                                 2015       392,279      367,880     24,399      6.2
CN5305500000000   53     055   San Juan County, WA                               2015         7,724        7,363        361      4.7
CN5305700000000   53     057   Skagit County, WA                                 2015        56,687       52,969      3,718      6.6
CN5305900000000   53     059   Skamania County, WA                               2015         4,946        4,591        355      7.2
CN5306100000000   53     061   Snohomish County, WA                              2015       404,003      385,767     18,236      4.5
CN5306300000000   53     063   Spokane County, WA                                2015       227,863      213,461     14,402      6.3
CN5306500000000   53     065   Stevens County, WA                                2015        17,432       15,924      1,508      8.7
CN5306700000000   53     067   Thurston County, WA                               2015       125,761      118,488      7,273      5.8
CN5306900000000   53     069   Wahkiakum County, WA                              2015         1,291        1,179        112      8.7
CN5307100000000   53     071   Walla Walla County, WA                            2015        28,056       26,459      1,597      5.7
CN5307300000000   53     073   Whatcom County, WA                                2015       104,286       98,270      6,016      5.8
CN5307500000000   53     075   Whitman County, WA                                2015        22,767       21,694      1,073      4.7
CN5307700000000   53     077   Yakima County, WA                                 2015       121,715      112,179      9,536      7.8
CN5400100000000   54     001   Barbour County, WV                                2015         6,979        6,476        503      7.2
CN5400300000000   54     003   Berkeley County, WV                               2015        54,578       51,968      2,610      4.8
CN5400500000000   54     005   Boone County, WV                                  2015         8,277        7,490        787      9.5
CN5400700000000   54     007   Braxton County, WV                                2015         5,523        5,042        481      8.7
CN5400900000000   54     009   Brooke County, WV                                 2015        10,204        9,475        729      7.1
CN5401100000000   54     011   Cabell County, WV                                 2015        41,790       39,572      2,218      5.3
CN5401300000000   54     013   Calhoun County, WV                                2015         2,790        2,450        340     12.2
CN5401500000000   54     015   Clay County, WV                                   2015         3,307        2,946        361     10.9
CN5401700000000   54     017   Doddridge County, WV                              2015         3,687        3,488        199      5.4
CN5401900000000   54     019   Fayette County, WV                                2015        16,464       15,083      1,381      8.4
CN5402100000000   54     021   Gilmer County, WV                                 2015         2,737        2,528        209      7.6
CN5402300000000   54     023   Grant County, WV                                  2015         5,830        5,399        431      7.4
CN5402500000000   54     025   Greenbrier County, WV                             2015        15,543       14,548        995      6.4
CN5402700000000   54     027   Hampshire County, WV                              2015         9,739        9,209        530      5.4
CN5402900000000   54     029   Hancock County, WV                                2015        13,147       12,146      1,001      7.6
CN5403100000000   54     031   Hardy County, WV                                  2015         5,533        5,129        404      7.3
CN5403300000000   54     033   Harrison County, WV                               2015        32,228       30,244      1,984      6.2
CN5403500000000   54     035   Jackson County, WV                                2015        12,050       11,202        848      7.0
CN5403700000000   54     037   Jefferson County, WV                              2015        28,100       26,973      1,127      4.0
CN5403900000000   54     039   Kanawha County, WV                                2015        87,250       82,145      5,105      5.9
CN5404100000000   54     041   Lewis County, WV                                  2015         7,057        6,489        568      8.0
CN5404300000000   54     043   Lincoln County, WV                                2015         7,437        6,729        708      9.5
CN5404500000000   54     045   Logan County, WV                                  2015        11,620       10,345      1,275     11.0
CN5404700000000   54     047   McDowell County, WV                               2015         5,399        4,726        673     12.5
CN5404900000000   54     049   Marion County, WV                                 2015        26,326       24,564      1,762      6.7
CN5405100000000   54     051   Marshall County, WV                               2015        14,211       13,035      1,176      8.3
CN5405300000000   54     053   Mason County, WV                                  2015        10,078        9,241        837      8.3
CN5405500000000   54     055   Mercer County, WV                                 2015        22,225       20,650      1,575      7.1
CN5405700000000   54     057   Mineral County, WV                                2015        11,757       10,915        842      7.2
CN5405900000000   54     059   Mingo County, WV                                  2015         7,303        6,362        941     12.9
CN5406100000000   54     061   Monongalia County, WV                             2015        51,084       48,736      2,348      4.6
CN5406300000000   54     063   Monroe County, WV                                 2015         5,818        5,502        316      5.4
CN5406500000000   54     065   Morgan County, WV                                 2015         7,563        7,158        405      5.4
CN5406700000000   54     067   Nicholas County, WV                               2015        10,046        9,158        888      8.8
CN5406900000000   54     069   Ohio County, WV                                   2015        20,909       19,764      1,145      5.5
CN5407100000000   54     071   Pendleton County, WV                              2015         3,618        3,454        164      4.5
CN5407300000000   54     073   Pleasants County, WV                              2015         3,019        2,768        251      8.3
CN5407500000000   54     075   Pocahontas County, WV                             2015         3,632        3,343        289      8.0
CN5407700000000   54     077   Preston County, WV                                2015        14,811       13,909        902      6.1
CN5407900000000   54     079   Putnam County, WV                                 2015        25,842       24,430      1,412      5.5
CN5408100000000   54     081   Raleigh County, WV                                2015        30,696       28,484      2,212      7.2
CN5408300000000   54     083   Randolph County, WV                               2015        12,037       11,213        824      6.8
CN5408500000000   54     085   Ritchie County, WV                                2015         4,546        4,236        310      6.8
CN5408700000000   54     087   Roane County, WV                                  2015         5,278        4,685        593     11.2
CN5408900000000   54     089   Summers County, WV                                2015         4,573        4,259        314      6.9
CN5409100000000   54     091   Taylor County, WV                                 2015         7,832        7,374        458      5.8
CN5409300000000   54     093   Tucker County, WV                                 2015         3,465        3,258        207      6.0
CN5409500000000   54     095   Tyler County, WV                                  2015         3,697        3,359        338      9.1
CN5409700000000   54     097   Upshur County, WV                                 2015         9,771        9,005        766      7.8
CN5409900000000   54     099   Wayne County, WV                                  2015        15,751       14,657      1,094      6.9
CN5410100000000   54     101   Webster County, WV                                2015         3,512        3,253        259      7.4
CN5410300000000   54     103   Wetzel County, WV                                 2015         7,238        6,531        707      9.8
CN5410500000000   54     105   Wirt County, WV                                   2015         2,281        2,050        231     10.1
CN5410700000000   54     107   Wood County, WV                                   2015        37,513       35,206      2,307      6.1
CN5410900000000   54     109   Wyoming County, WV                                2015         7,833        7,095        738      9.4
CN5500100000000   55     001   Adams County, WI                                  2015         8,302        7,713        589      7.1
CN5500300000000   55     003   Ashland County, WI                                2015         7,901        7,418        483      6.1
CN5500500000000   55     005   Barron County, WI                                 2015        24,396       23,207      1,189      4.9
CN5500700000000   55     007   Bayfield County, WI                               2015         7,505        6,894        611      8.1
CN5500900000000   55     009   Brown County, WI                                  2015       138,906      133,376      5,530      4.0
CN5501100000000   55     011   Buffalo County, WI                                2015         6,518        6,206        312      4.8
CN5501300000000   55     013   Burnett County, WI                                2015         7,249        6,754        495      6.8
CN5501500000000   55     015   Calumet County, WI                                2015        27,398       26,443        955      3.5
CN5501700000000   55     017   Chippewa County, WI                               2015        33,064       31,542      1,522      4.6
CN5501900000000   55     019   Clark County, WI                                  2015        17,384       16,641        743      4.3
CN5502100000000   55     021   Columbia County, WI                               2015        31,265       29,930      1,335      4.3
CN5502300000000   55     023   Crawford County, WI                               2015         7,882        7,432        450      5.7
CN5502500000000   55     025   Dane County, WI                                   2015       310,088      300,430      9,658      3.1
CN5502700000000   55     027   Dodge County, WI                                  2015        47,425       45,384      2,041      4.3
CN5502900000000   55     029   Door County, WI                                   2015        15,436       14,433      1,003      6.5
CN5503100000000   55     031   Douglas County, WI                                2015        23,293       22,165      1,128      4.8
CN5503300000000   55     033   Dunn County, WI                                   2015        23,715       22,673      1,042      4.4
CN5503500000000   55     035   Eau Claire County, WI                             2015        58,024       55,864      2,160      3.7
CN5503700000000   55     037   Florence County, WI                               2015         2,206        2,061        145      6.6
CN5503900000000   55     039   Fond du Lac County, WI                            2015        56,896       54,630      2,266      4.0
CN5504100000000   55     041   Forest County, WI                                 2015         3,984        3,693        291      7.3
CN5504300000000   55     043   Grant County, WI                                  2015        28,094       26,891      1,203      4.3
CN5504500000000   55     045   Green County, WI                                  2015        21,042       20,259        783      3.7
CN5504700000000   55     047   Green Lake County, WI                             2015         9,966        9,439        527      5.3
CN5504900000000   55     049   Iowa County, WI                                   2015        13,659       13,093        566      4.1
CN5505100000000   55     051   Iron County, WI                                   2015         2,612        2,388        224      8.6
CN5505300000000   55     053   Jackson County, WI                                2015        10,321        9,840        481      4.7
CN5505500000000   55     055   Jefferson County, WI                              2015        45,541       43,657      1,884      4.1
CN5505700000000   55     057   Juneau County, WI                                 2015        13,475       12,799        676      5.0
CN5505900000000   55     059   Kenosha County, WI                                2015        87,124       82,773      4,351      5.0
CN5506100000000   55     061   Kewaunee County, WI                               2015        10,867       10,433        434      4.0
CN5506300000000   55     063   La Crosse County, WI                              2015        66,464       63,958      2,506      3.8
CN5506500000000   55     065   Lafayette County, WI                              2015         9,725        9,376        349      3.6
CN5506700000000   55     067   Langlade County, WI                               2015         9,447        8,886        561      5.9
CN5506900000000   55     069   Lincoln County, WI                                2015        15,217       14,475        742      4.9
CN5507100000000   55     071   Manitowoc County, WI                              2015        41,789       39,741      2,048      4.9
CN5507300000000   55     073   Marathon County, WI                               2015        73,287       70,401      2,886      3.9
CN5507500000000   55     075   Marinette County, WI                              2015        20,691       19,515      1,176      5.7
CN5507700000000   55     077   Marquette County, WI                              2015         7,476        7,028        448      6.0
CN5507800000000   55     078   Menominee County, WI                              2015         1,598        1,447        151      9.4
CN5507900000000   55     079   Milwaukee County, WI                              2015       475,735      448,993     26,742      5.6
CN5508100000000   55     081   Monroe County, WI                                 2015        22,778       21,787        991      4.4
CN5508300000000   55     083   Oconto County, WI                                 2015        20,288       19,266      1,022      5.0
CN5508500000000   55     085   Oneida County, WI                                 2015        18,582       17,536      1,046      5.6
CN5508700000000   55     087   Outagamie County, WI                              2015       101,717       97,778      3,939      3.9
CN5508900000000   55     089   Ozaukee County, WI                                2015        48,129       46,393      1,736      3.6
CN5509100000000   55     091   Pepin County, WI                                  2015         4,097        3,930        167      4.1
CN5509300000000   55     093   Pierce County, WI                                 2015        24,077       23,152        925      3.8
CN5509500000000   55     095   Polk County, WI                                   2015        24,544       23,386      1,158      4.7
CN5509700000000   55     097   Portage County, WI                                2015        39,484       37,715      1,769      4.5
CN5509900000000   55     099   Price County, WI                                  2015         6,834        6,537        297      4.3
CN5510100000000   55     101   Racine County, WI                                 2015        99,081       93,644      5,437      5.5
CN5510300000000   55     103   Richland County, WI                               2015         9,271        8,891        380      4.1
CN5510500000000   55     105   Rock County, WI                                   2015        83,122       78,910      4,212      5.1
CN5510700000000   55     107   Rusk County, WI                                   2015         6,978        6,605        373      5.3
CN5510900000000   55     109   St. Croix County, WI                              2015        48,697       46,875      1,822      3.7
CN5511100000000   55     111   Sauk County, WI                                   2015        35,218       33,806      1,412      4.0
CN5511300000000   55     113   Sawyer County, WI                                 2015         7,787        7,187        600      7.7
CN5511500000000   55     115   Shawano County, WI                                2015        21,231       20,221      1,010      4.8
CN5511700000000   55     117   Sheboygan County, WI                              2015        61,110       58,857      2,253      3.7
CN5511900000000   55     119   Taylor County, WI                                 2015        10,672       10,214        458      4.3
CN5512100000000   55     121   Trempealeau County, WI                            2015        16,576       15,943        633      3.8
CN5512300000000   55     123   Vernon County, WI                                 2015        15,456       14,836        620      4.0
CN5512500000000   55     125   Vilas County, WI                                  2015         9,970        9,287        683      6.9
CN5512700000000   55     127   Walworth County, WI                               2015        56,843       54,266      2,577      4.5
CN5512900000000   55     129   Washburn County, WI                               2015         7,935        7,519        416      5.2
CN5513100000000   55     131   Washington County, WI                             2015        75,890       73,109      2,781      3.7
CN5513300000000   55     133   Waukesha County, WI                               2015       220,891      212,689      8,202      3.7
CN5513500000000   55     135   Waupaca County, WI                                2015        26,970       25,748      1,222      4.5
CN5513700000000   55     137   Waushara County, WI                               2015        11,454       10,751        703      6.1
CN5513900000000   55     139   Winnebago County, WI                              2015        91,233       87,453      3,780      4.1
CN5514100000000   55     141   Wood County, WI                                   2015        34,328       32,481      1,847      5.4
CN5600100000000   56     001   Albany County, WY                                 2015        20,471       19,836        635      3.1
CN5600300000000   56     003   Big Horn County, WY                               2015         5,513        5,272        241      4.4
CN5600500000000   56     005   Campbell County, WY                               2015        25,599       24,606        993      3.9
CN5600700000000   56     007   Carbon County, WY                                 2015         8,368        8,061        307      3.7
CN5600900000000   56     009   Converse County, WY                               2015         8,247        7,949        298      3.6
CN5601100000000   56     011   Crook County, WY                                  2015         3,679        3,552        127      3.5
CN5601300000000   56     013   Fremont County, WY                                2015        20,074       18,977      1,097      5.5
CN5601500000000   56     015   Goshen County, WY                                 2015         7,023        6,795        228      3.2
CN5601700000000   56     017   Hot Springs County, WY                            2015         2,380        2,282         98      4.1
CN5601900000000   56     019   Johnson County, WY                                2015         4,167        3,966        201      4.8
CN5602100000000   56     021   Laramie County, WY                                2015        48,225       46,341      1,884      3.9
CN5602300000000   56     023   Lincoln County, WY                                2015         8,343        7,955        388      4.7
CN5602500000000   56     025   Natrona County, WY                                2015        42,482       40,431      2,051      4.8
CN5602700000000   56     027   Niobrara County, WY                               2015         1,317        1,278         39      3.0
CN5602900000000   56     029   Park County, WY                                   2015        15,637       14,974        663      4.2
CN5603100000000   56     031   Platte County, WY                                 2015         4,871        4,683        188      3.9
CN5603300000000   56     033   Sheridan County, WY                               2015        15,799       15,139        660      4.2
CN5603500000000   56     035   Sublette County, WY                               2015         4,531        4,298        233      5.1
CN5603700000000   56     037   Sweetwater County, WY                             2015        22,556       21,509      1,047      4.6
CN5603900000000   56     039   Teton County, WY                                  2015        14,574       14,016        558      3.8
CN5604100000000   56     041   Uinta County, WY                                  2015         9,593        9,120        473      4.9
CN5604300000000   56     043   Washakie County, WY                               2015         4,233        4,058        175      4.1
CN5604500000000   56     045   Weston County, WY                                 2015         3,930        3,798        132      3.4
CN7200100000000   72     001   Adjuntas Municipio, PR                            2015         4,385        3,608        777     17.7
CN7200300000000   72     003   Aguada Municipio, PR                              2015        11,826       10,172      1,654     14.0
CN7200500000000   72     005   Aguadilla Municipio, PR                           2015        14,768       12,694      2,074     14.0
CN7200700000000   72     007   Aguas Buenas Municipio, PR                        2015         6,828        5,830        998     14.6
CN7200900000000   72     009   Aibonito Municipio, PR                            2015         6,648        5,678        970     14.6
CN7201100000000   72     011   Anasco Municipio, PR                              2015         8,857        7,702      1,155     13.0
CN7201300000000   72     013   Arecibo Municipio, PR                             2015        23,927       20,600      3,327     13.9
CN7201500000000   72     015   Arroyo Municipio, PR                              2015         5,191        4,213        978     18.8
CN7201700000000   72     017   Barceloneta Municipio, PR                         2015         5,908        5,010        898     15.2
CN7201900000000   72     019   Barranquitas Municipio, PR                        2015         7,422        6,439        983     13.2
CN7202100000000   72     021   Bayamon Municipio, PR                             2015        67,355       61,093      6,262      9.3
CN7202300000000   72     023   Cabo Rojo Municipio, PR                           2015        14,132       12,404      1,728     12.2
CN7202500000000   72     025   Caguas Municipio, PR                              2015        48,445       43,426      5,019     10.4
CN7202700000000   72     027   Camuy Municipio, PR                               2015         9,429        8,217      1,212     12.9
CN7202900000000   72     029   Canovanas Municipio, PR                           2015        16,270       14,358      1,912     11.8
CN7203100000000   72     031   Carolina Municipio, PR                            2015        62,770       57,222      5,548      8.8
CN7203300000000   72     033   Catano Municipio, PR                              2015         8,048        7,207        841     10.4
CN7203500000000   72     035   Cayey Municipio, PR                               2015        16,237       14,493      1,744     10.7
CN7203700000000   72     037   Ceiba Municipio, PR                               2015         3,866        3,331        535     13.8
CN7203900000000   72     039   Ciales Municipio, PR                              2015         3,915        3,235        680     17.4
CN7204100000000   72     041   Cidra Municipio, PR                               2015        15,546       14,001      1,545      9.9
CN7204300000000   72     043   Coamo Municipio, PR                               2015        11,020        8,939      2,081     18.9
CN7204500000000   72     045   Comerio Municipio, PR                             2015         5,155        4,370        785     15.2
CN7204700000000   72     047   Corozal Municipio, PR                             2015         9,419        8,152      1,267     13.5
CN7204900000000   72     049   Culebra Municipio, PR                             2015           844          813         31      3.7
CN7205100000000   72     051   Dorado Municipio, PR                              2015        12,803       11,802      1,001      7.8
